 ,Financial Institution,Location,High,Low,Open ,Close,Aggregated Data 2 Days,Aggregated Data 3 Days,Aggregated Data for 5 Days,Volume,Number Employees,Net Change 0 (Numeric),Net Change 0 (Nominal),Net Change 5 (Numeric),Net Change 5 (Nominal),Net Change 25 (Numeric),Net Change  25 (Nominal)
30/11/2012,COF,McLean,58.349998,57.43,58.099998,57.599998,57.47,57.6,57.6,3338700,"49,900",-0.5,Negative,-0.83,Negative,4.78,Positive
3/12/2012,COF,McLean,58.110001,57.27,57.84,57.330002,57.18,57.33,57.33,2889600,"49,900",-0.51,Negative,-0.77,Negative,4.32,Positive
4/12/2012,COF,McLean,57.400002,56.630001,57.369999,57.02,57.03,57.02,57.02,2391400,"49,900",-0.35,Negative,0.13,Positive,4.94,Positive
5/12/2012,COF,McLean,57.790001,56.450001,57.240002,57.049999,57.16,57.05,57.05,3125600,"49,900",-0.19,Negative,1.02,Positive,5.63,Positive
6/12/2012,COF,McLean,57.93,56.330002,57.93,57.27,57.17,57.27,57.27,2946000,"49,900",-0.66,Negative,0.49,Positive,4.06,Positive
7/12/2012,COF,McLean,57.98,56.82,57.639999,57.07,57.29,57.07,57.07,3205800,"49,900",-0.57,Negative,0.36,Positive,3.64,Positive
10/12/2012,COF,McLean,57.799999,56.779999,56.91,57.5,57.88,57.5,57.5,2931400,"49,900",0.59,Positive,-0.08,Negative,4.79,Positive
11/12/2012,COF,McLean,58.700001,57.610001,57.66,58.259998,58.34,58.26,58.26,4002200,"49,900",0.6,Positive,0.35,Positive,4.09,Positive
12/12/2012,COF,McLean,58.91,57.82,58.389999,58.419998,58.21,58.42,58.42,3744900,"49,900",0.03,Positive,1.47,Positive,3.20,Positive
13/12/2012,COF,McLean,58.529999,57.73,58.400002,58,57.42,58,58,3087700,"49,900",-0.4,Negative,0.32,Positive,-1.41,Negative
14/12/2012,COF,McLean,57.93,56.669998,57.82,56.830002,57.42,56.83,56.83,3363600,"49,900",-0.99,Negative,1.33,Positive,-1.66,Negative
17/12/2012,COF,McLean,58.27,57.049999,57.09,58.009998,58.93,58.01,58.01,3700000,"49,900",0.92,Positive,1.80,Positive,-0.85,Negative
18/12/2012,COF,McLean,59.939999,58.240002,58.240002,59.860001,59.29,59.86,59.86,5200100,"49,900",1.62,Positive,0.31,Positive,-1.38,Negative
19/12/2012,COF,McLean,59.900002,58.709999,59.849998,58.720001,58.94,58.72,58.72,3513900,"49,900",-1.13,Negative,-2.06,Negative,-3.53,Negative
20/12/2012,COF,McLean,59.169998,58.290001,58.68,59.150002,59.02,59.15,59.15,6657400,"49,900",0.47,Positive,-1.33,Negative,-2.68,Negative
21/12/2012,COF,McLean,59.380001,58.310001,58.790001,58.889999,58.72,58.89,58.89,4359300,"49,900",0.1,Positive,-1.69,Negative,-3.17,Negative
24/12/2012,COF,McLean,58.860001,58.389999,58.860001,58.549999,58.17,58.55,58.55,578100,"49,900",-0.31,Negative,-0.93,Negative,-2.30,Negative
26/12/2012,COF,McLean,58.779999,57.639999,58.610001,57.790001,57.57,57.79,57.79,1674500,"49,900",-0.82,Negative,2.62,Positive,-2.29,Negative
27/12/2012,COF,McLean,57.970001,56.450001,57.889999,57.349998,57.22,57.35,57.35,2365400,"49,900",-0.54,Negative,2.66,Positive,-1.39,Negative
28/12/2012,COF,McLean,57.400002,56.73,56.93,57.099998,57.51,57.1,57.1,2073200,"49,900",0.17,Positive,5.03,Positive,-0.54,Negative
31/12/2012,COF,McLean,57.950001,56.470001,56.77,57.93,59.58,57.93,57.93,2733500,"49,900",1.16,Positive,6.11,Positive,0.36,Positive
2/1/2013,COF,McLean,61.25,59.299999,59.529999,61.23,60.89,61.23,61.23,6661100,"49,900",1.7,Positive,2.63,Positive,-2.06,Negative
3/1/2013,COF,McLean,61.32,60.360001,60.889999,60.549999,61.25,60.55,60.55,5730000,"49,900",-0.34,Negative,1.42,Positive,-3.70,Negative
4/1/2013,COF,McLean,61.959999,60.630001,60.779999,61.959999,62.42,61.96,61.96,4273700,"49,900",1.18,Positive,2.09,Positive,-3.51,Negative
7/1/2013,COF,McLean,62.919998,61.599998,61.799999,62.880001,62.52,62.88,62.88,6413400,"49,900",1.08,Positive,0.19,Positive,-5.25,Negative
8/1/2013,COF,McLean,62.610001,61.580002,62.490002,62.16,62.24,62.16,62.16,3826700,"49,900",-0.33,Negative,-1.21,Negative,-6.71,Negative
9/1/2013,COF,McLean,62.669998,62.18,62.369999,62.310001,62.59,62.31,62.31,2894900,"49,900",-0.06,Negative,-0.67,Negative,-7.30,Negative
10/1/2013,COF,McLean,62.869999,62.130001,62.73,62.869999,62.43,62.87,62.87,4569400,"49,900",0.14,Positive,-0.98,Negative,-7.14,Negative
11/1/2013,COF,McLean,62.790001,61.84,62.490002,61.990002,61.64,61.99,61.99,3377400,"49,900",-0.5,Negative,-0.90,Negative,-8.46,Negative
14/01/2013,COF,McLean,62.900002,60.880001,62.779999,61.279999,61.49,61.28,61.28,4904700,"49,900",-1.5,Negative,-5.79,Negative,-9.66,Negative
15/01/2013,COF,McLean,61.849998,61.09,61.09,61.700001,61.73,61.7,61.7,2781200,"49,900",0.61,Positive,-4.93,Negative,-8.82,Negative
16/01/2013,COF,McLean,61.779999,61.060001,61.41,61.75,61.67,61.75,61.75,4057700,"49,900",0.34,Positive,-5.17,Negative,-9.20,Negative
17/01/2013,COF,McLean,62.139999,61.240002,61.880001,61.59,59.29,61.59,61.59,6044700,"49,900",-0.29,Negative,-5.02,Negative,-9.60,Negative
18/01/2013,COF,McLean,57.5,56.209999,56.59,56.990002,56.58,56.99,56.99,27136300,"49,900",0.4,Positive,-0.27,Negative,-5.79,Negative
22/01/2013,COF,McLean,56.900002,56.080002,56.860001,56.16,56.2,56.16,56.16,8788900,"49,900",-0.7,Negative,-0.86,Negative,-5.39,Negative
23/01/2013,COF,McLean,56.759998,56.080002,56.32,56.240002,56.55,56.24,56.24,4814900,"49,900",-0.08,Negative,-0.70,Negative,-4.73,Negative
24/01/2013,COF,McLean,56.93,56.200001,56.240002,56.860001,56.59,56.86,56.86,5489000,"49,900",0.62,Positive,0.32,Positive,-5.21,Negative
25/01/2013,COF,McLean,57.330002,56.02,56.98,56.32,56.16,56.32,56.32,6656200,"49,900",-0.66,Negative,-0.66,Negative,-5.11,Negative
28/01/2013,COF,McLean,56.59,55.900002,56.580002,56,55.81,56,56,5616300,"49,900",-0.58,Negative,-0.08,Negative,-3.46,Negative
29/01/2013,COF,McLean,56.009998,55.130001,55.669998,55.619999,56.09,55.62,55.62,6769000,"49,900",-0.05,Negative,0.72,Positive,-1.72,Negative
30/01/2013,COF,McLean,56.720001,55.450001,55.459999,56.560001,56.44,56.56,56.56,5605300,"49,900",1.1,Positive,1.67,Positive,-1.15,Negative
31/01/2013,COF,McLean,56.75,56.18,56.41,56.32,56.41,56.32,56.32,4628900,"49,900",-0.09,Negative,1.06,Positive,-1.99,Negative
1/2/2013,COF,McLean,57.049999,56.32,56.779999,56.5,56.44,56.5,56.5,6329900,"49,900",-0.28,Negative,0.41,Positive,-2.58,Negative
4/2/2013,COF,McLean,56.68,56.009998,56.110001,56.389999,56.76,56.39,56.39,4016800,"49,900",0.28,Positive,1.16,Positive,-1.13,Negative
5/2/2013,COF,McLean,57.369999,56.470001,56.740002,57.130001,57.3,57.13,57.13,4832800,"49,900",0.39,Positive,-0.19,Negative,-2.14,Negative
6/2/2013,COF,McLean,57.91,56.709999,56.790001,57.470001,57.33,57.47,57.47,4668200,"49,900",0.68,Positive,-1.01,Negative,-2.16,Negative
7/2/2013,COF,McLean,57.84,56.790001,57.75,57.189999,57.23,57.19,57.19,5030000,"49,900",-0.56,Negative,-2.68,Negative,-3.24,Negative
8/2/2013,COF,McLean,57.560001,56.889999,57.380001,57.27,56.91,57.27,57.27,3733100,"49,900",-0.11,Negative,-1.79,Negative,-2.19,Negative
11/2/2013,COF,McLean,57.080002,56.330002,57.02,56.549999,56.16,56.55,56.55,3865900,"49,900",-0.47,Negative,-2.99,Negative,-2.36,Negative
12/2/2013,COF,McLean,56.529999,55.330002,56.419998,55.779999,55.42,55.78,55.78,8458900,"49,900",-0.64,Negative,-3.30,Negative,-2.78,Negative
13/02/2013,COF,McLean,56.099998,55.049999,55.799999,55.07,55.33,55.07,55.07,7385400,"49,900",-0.73,Negative,-3.53,Negative,-1.89,Negative
14/02/2013,COF,McLean,55.619999,54.740002,54.959999,55.59,54.81,55.59,55.59,6629400,"49,900",0.63,Positive,-2.75,Negative,-1.25,Negative
15/02/2013,COF,McLean,56.09,53.68,56.09,54.029999,53.57,54.03,54.03,9782600,"49,900",-2.06,Negative,-3.81,Negative,-1.99,Negative
19/02/2013,COF,McLean,54,52.950001,53.990002,53.119999,52.69,53.12,53.12,9927100,"49,900",-0.87,Negative,-3.19,Negative,0.60,Positive
20/02/2013,COF,McLean,52.990002,51.900002,52.25,52.27,52.24,52.27,52.27,12105900,"49,900",0.02,Positive,-0.78,Negative,2.81,Positive
21/02/2013,COF,McLean,52.419998,51.830002,52.139999,52.209999,52.24,52.21,52.21,6306300,"49,900",0.07,Positive,-0.55,Negative,2.68,Positive
22/02/2013,COF,McLean,52.66,51.919998,52.610001,52.279999,51.54,52.28,52.28,5695700,"49,900",-0.33,Negative,-1.58,Negative,2.34,Positive
25/02/2013,COF,McLean,52.57,50.799999,52.450001,50.799999,51.14,50.8,50.8,6376800,"49,900",-1.65,Negative,-0.58,Negative,1.23,Positive
26/02/2013,COF,McLean,51.610001,50.689999,51.279999,51.470001,51.53,51.47,51.47,6155400,"49,900",0.19,Positive,1.84,Positive,3.35,Positive
27/02/2013,COF,McLean,51.73,50.919998,51.34,51.59,51.31,51.59,51.59,6580800,"49,900",0.25,Positive,2.61,Positive,2.82,Positive
28/02/2013,COF,McLean,51.630001,50.740002,51.400002,51.029999,51.45,51.03,51.03,6471200,"49,900",-0.37,Negative,2.91,Positive,3.67,Positive
1/3/2013,COF,McLean,51.950001,50.209999,50.209999,51.869999,52.49,51.87,51.87,11378200,"49,900",1.66,Positive,4.21,Positive,4.50,Positive
4/3/2013,COF,McLean,53.23,51.73,51.740002,53.119999,53.54,53.12,53.12,9440900,"49,900",1.38,Positive,2.46,Positive,3.67,Positive
5/3/2013,COF,McLean,54.849998,53.43,53.610001,53.950001,54.13,53.95,53.95,10804300,"49,900",0.34,Positive,1.37,Positive,2.20,Positive
6/3/2013,COF,McLean,54.599998,53.950001,54.290001,54.310001,54.36,54.31,54.31,6279400,"49,900",0.02,Positive,0.31,Positive,1.47,Positive
7/3/2013,COF,McLean,54.709999,54.029999,54.360001,54.419998,54.31,54.42,54.42,4861300,"49,900",0.06,Positive,0.27,Positive,0.46,Positive
8/3/2013,COF,McLean,54.84,53.59,54.799999,54.200001,54.59,54.2,54.2,4184600,"49,900",-0.6,Negative,-0.29,Negative,-0.14,Negative
11/3/2013,COF,McLean,55.02,53.84,54.259998,54.98,54.79,54.98,54.98,3983100,"49,900",0.72,Positive,0.93,Positive,-1.16,Negative
12/3/2013,COF,McLean,55.23,54.439999,55,54.599998,54.61,54.6,54.6,5322000,"49,900",-0.4,Negative,-0.34,Negative,-1.67,Negative
13/03/2013,COF,McLean,55.119999,54.529999,54.619999,54.630001,54.57,54.63,54.63,3115700,"49,900",0.01,Positive,-0.98,Negative,-1.86,Negative
14/03/2013,COF,McLean,55.040001,54.220001,54.82,54.509998,54.85,54.51,54.51,3733800,"49,900",-0.31,Negative,-0.91,Negative,-2.03,Negative
15/03/2013,COF,McLean,55.259998,54.369999,54.66,55.189999,54.92,55.19,55.19,8652100,"49,900",0.53,Positive,-0.95,Negative,1.51,Positive
18/03/2013,COF,McLean,54.98,54.25,54.529999,54.66,54.15,54.66,54.66,3219200,"49,900",0.13,Positive,-0.43,Negative,0.83,Positive
19/03/2013,COF,McLean,54.939999,53.169998,54.939999,53.639999,53.77,53.64,53.64,6083000,"49,900",-1.3,Negative,-0.35,Negative,1.40,Positive
20/03/2013,COF,McLean,54.099998,53.540001,53.970001,53.91,53.81,53.91,53.91,4943900,"49,900",-0.06,Negative,1.09,Positive,3.09,Positive
21/03/2013,COF,McLean,54.07,53.48,53.48,53.709999,53.9,53.71,53.71,3292700,"49,900",0.23,Positive,1.34,Positive,3.55,Positive
22/03/2013,COF,McLean,54.16,53.580002,53.689999,54.099998,54.34,54.1,54.1,2431800,"49,900",0.41,Positive,1.26,Positive,3.46,Positive
25/03/2013,COF,McLean,54.709999,53.900002,54.400002,54.59,54.83,54.59,54.59,4540100,"49,900",0.19,Positive,-0.72,Negative,3.11,Positive
26/03/2013,COF,McLean,55.52,54.849998,54.900002,55.060001,54.94,55.06,55.06,4867400,"49,900",0.16,Positive,-0.27,Negative,2.88,Positive
27/03/2013,COF,McLean,55.209999,54.57,54.650002,54.82,54.89,54.82,54.82,2530900,"49,900",0.17,Positive,-0.49,Negative,2.70,Positive
28/03/2013,COF,McLean,55,54.650002,54.75,54.950001,54.32,54.95,54.95,2644600,"49,900",0.2,Positive,0.32,Positive,3.43,Positive
1/4/2013,COF,McLean,55.060001,53.439999,55.060001,53.68,54.16,53.68,53.68,3320900,"49,900",-1.38,Negative,-0.35,Negative,3.46,Positive
2/4/2013,COF,McLean,54.68,53.849998,53.849998,54.630001,54.4,54.63,54.63,4061500,"49,900",0.78,Positive,1.56,Positive,5.20,Positive
3/4/2013,COF,McLean,54.709999,53.939999,54.630001,54.16,54.62,54.16,54.16,4133600,"49,900",-0.47,Negative,1.18,Positive,4.45,Positive
4/4/2013,COF,McLean,55.130001,54.080002,54.150002,55.07,54.89,55.07,55.07,4848600,"49,900",0.92,Positive,1.61,Positive,5.69,Positive
5/4/2013,COF,McLean,54.84,53.82,54.360001,54.709999,55.06,54.71,54.71,3679700,"49,900",0.35,Positive,0.46,Positive,4.79,Positive
8/4/2013,COF,McLean,55.470001,54.32,54.529999,55.41,55.61,55.41,55.41,2752500,"49,900",0.88,Positive,0.13,Positive,4.98,Positive
9/4/2013,COF,McLean,56.16,55.400002,55.5,55.810001,55.78,55.81,55.81,4490700,"49,900",0.31,Positive,-2.40,Negative,3.31,Positive
10/4/2013,COF,McLean,56.5,55.740002,55.959999,55.759998,55.29,55.76,55.76,3652000,"49,900",-0.2,Negative,-2.63,Negative,3.64,Positive
11/4/2013,COF,McLean,55.82,54.790001,55.77,54.82,54.74,54.82,54.82,4461400,"49,900",-0.95,Negative,-3.01,Negative,4.34,Positive
12/4/2013,COF,McLean,54.799999,53.91,54.59,54.66,53.88,54.66,54.66,4026000,"49,900",0.07,Positive,-1.80,Negative,4.56,Positive
15/04/2013,COF,McLean,54.389999,53.060001,54.360001,53.099998,53.22,53.1,53.1,5634700,"49,900",-1.26,Negative,1.81,Positive,6.47,Positive
16/04/2013,COF,McLean,53.709999,52.75,53.549999,53.330002,53.05,53.33,53.33,4768800,"49,900",-0.22,Negative,1.81,Positive,8.26,Positive
17/04/2013,COF,McLean,53.119999,52.450001,52.830002,52.759998,52.77,52.76,52.76,5379800,"49,900",-0.07,Negative,3.51,Positive,9.28,Positive
18/04/2013,COF,McLean,53.27,52.34,52.849998,52.790001,54.48,52.79,52.79,5486700,"49,900",-0.06,Negative,4.21,Positive,8.69,Positive
19/04/2013,COF,McLean,56.490002,54.400002,54.970001,56.169998,55.76,56.17,56.17,13367200,"49,900",1.2,Positive,2.06,Positive,6.27,Positive
22/04/2013,COF,McLean,56.34,55.130001,56.290001,55.360001,55.85,55.36,55.36,4598000,"49,900",-0.93,Negative,0.86,Positive,4.84,Positive
23/04/2013,COF,McLean,56.580002,55.490002,56.029999,56.34,56.7,56.34,56.34,5034500,"49,900",0.31,Positive,1.48,Positive,5.78,Positive
24/04/2013,COF,McLean,57.110001,56.189999,56.25,57.060001,57.05,57.06,57.06,5587100,"49,900",0.81,Positive,1.53,Positive,5.35,Positive
25/04/2013,COF,McLean,57.549999,56.779999,57.049999,57.029999,57.09,57.03,57.03,4302900,"49,900",-0.02,Negative,0.30,Positive,5.38,Positive
26/04/2013,COF,McLean,57.389999,56.669998,57.169998,57.150002,57.33,57.15,57.15,3426000,"49,900",-0.02,Negative,1.01,Positive,3.76,Positive
29/04/2013,COF,McLean,57.57,57.200001,57.299999,57.509998,57.64,57.51,57.51,4659300,"49,900",0.21,Positive,1.22,Positive,4.61,Positive
30/04/2013,COF,McLean,57.93,57.330002,57.490002,57.779999,57.56,57.78,57.78,3219100,"49,900",0.29,Positive,1.56,Positive,3.77,Positive
1/5/2013,COF,McLean,57.849998,57.16,57.779999,57.349998,57.76,57.35,57.35,2752100,"49,900",-0.43,Negative,1.30,Positive,2.41,Positive
2/5/2013,COF,McLean,58.32,57.049999,57.330002,58.18,58.35,58.18,58.18,3555700,"49,900",0.85,Positive,2.51,Positive,3.44,Positive
3/5/2013,COF,McLean,59.639999,58.400002,58.700001,58.52,58.78,58.52,58.52,4101300,"49,900",-0.18,Negative,0.45,Positive,3.63,Positive
6/5/2013,COF,McLean,59.27,58.259998,58.470001,59.049999,59.07,59.05,59.05,3410600,"49,900",0.58,Positive,1.04,Positive,4.07,Positive
7/5/2013,COF,McLean,59.400002,58.889999,59.099998,59.080002,59.46,59.08,59.08,3236200,"49,900",-0.02,Negative,-0.29,Negative,2.36,Positive
8/5/2013,COF,McLean,59.849998,58.470001,58.84,59.84,59.5,59.84,59.84,3885300,"49,900",1,Positive,0.76,Positive,2.54,Positive
9/5/2013,COF,McLean,59.689999,58.84,59.689999,59.150002,59.33,59.15,59.15,2567000,"49,900",-0.54,Negative,0.42,Positive,2.66,Positive
10/5/2013,COF,McLean,59.509998,58.84,59.290001,59.509998,59.16,59.51,59.51,2723300,"49,900",0.22,Positive,-0.14,Negative,1.72,Positive
13/05/2013,COF,McLean,59.52,58.5,59.380001,58.810001,59.2,58.81,58.81,2380700,"49,900",-0.57,Negative,1.45,Positive,2.62,Positive
14/05/2013,COF,McLean,59.799999,58.889999,58.959999,59.599998,59.85,59.6,59.6,3259900,"49,900",0.64,Positive,2.85,Positive,3.14,Positive
15/05/2013,COF,McLean,60.279999,59.330002,59.59,60.110001,59.63,60.11,60.11,3206900,"49,900",0.52,Positive,2.52,Positive,2.22,Positive
16/05/2013,COF,McLean,60,58.970001,59.919998,59.150002,59.99,59.15,59.15,3575800,"49,900",-0.77,Negative,1.62,Positive,1.70,Positive
17/05/2013,COF,McLean,60.950001,59.380001,59.509998,60.830002,61.32,60.83,60.83,4108000,"49,900",1.32,Positive,1.73,Positive,1.85,Positive
20/05/2013,COF,McLean,62.060001,60.720001,60.720001,61.810001,61.96,61.81,61.81,3618500,"49,900",1.09,Positive,0.41,Positive,-0.75,Negative
21/05/2013,COF,McLean,62.41,61.59,61.860001,62.110001,61.83,62.11,62.11,3339300,"49,900",0.25,Positive,-0.05,Negative,-0.75,Negative
22/05/2013,COF,McLean,63.630001,61.23,62.130001,61.540001,61.39,61.54,61.54,5850000,"49,900",-0.59,Negative,-0.53,Negative,-0.56,Negative
23/05/2013,COF,McLean,61.66,60.5,60.98,61.240002,61.19,61.24,61.24,3538700,"49,900",0.26,Positive,1.45,Positive,1.71,Positive
24/05/2013,COF,McLean,61.220001,60.5,60.810001,61.130001,61.47,61.13,61.13,3903000,"49,900",0.32,Positive,0.12,Positive,2.00,Positive
28/05/2013,COF,McLean,62.540001,61.740002,62,61.810001,61.7,61.81,61.81,5252100,"49,900",-0.19,Negative,-0.09,Negative,1.59,Positive
29/05/2013,COF,McLean,62.02,61.07,61.32,61.599998,62.01,61.6,61.6,3918300,"49,900",0.28,Positive,-0.06,Negative,2.92,Positive
30/05/2013,COF,McLean,62.98,61.540001,61.73,62.43,61.68,62.43,62.43,5352900,"49,900",0.7,Positive,-1.54,Negative,2.19,Positive
31/05/2013,COF,McLean,62.119999,60.93,62.07,60.93,61.42,60.93,60.93,5334500,"49,900",-1.14,Negative,-1.30,Negative,3.59,Positive
3/6/2013,COF,McLean,62,60.810001,61.18,61.91,61.58,61.91,61.91,3295800,"49,900",0.73,Positive,1.15,Positive,4.36,Positive
4/6/2013,COF,McLean,62.259998,61.110001,61.880001,61.259998,60.72,61.26,61.26,2851700,"49,900",-0.62,Negative,0.66,Positive,3.65,Positive
5/6/2013,COF,McLean,61.360001,59.889999,61.07,60.189999,60.48,60.19,60.19,3487200,"49,900",-0.88,Negative,0.39,Positive,3.84,Positive
6/6/2013,COF,McLean,60.790001,59.669998,60.130001,60.77,61.55,60.77,60.77,2939900,"49,900",0.64,Positive,1.25,Positive,5.68,Positive
7/6/2013,COF,McLean,62.389999,61.25,61.310001,62.330002,62.44,62.33,62.33,3684100,"49,900",1.02,Positive,1.04,Positive,5.50,Positive
10/6/2013,COF,McLean,62.939999,62.18,62.34,62.540001,62,62.54,62.54,2270900,"49,900",0.2,Positive,-1.33,Negative,4.51,Positive
11/6/2013,COF,McLean,62.169998,61.27,61.900002,61.459999,61.42,61.46,61.46,2624200,"49,900",-0.44,Negative,0.10,Positive,4.78,Positive
12/6/2013,COF,McLean,62.110001,61.119999,61.860001,61.380001,61.86,61.38,61.38,2058200,"49,900",-0.48,Negative,0.24,Positive,5.04,Positive
13/06/2013,COF,McLean,62.490002,61.16,61.43,62.349998,61.68,62.35,62.35,2414700,"49,900",0.92,Positive,0.38,Positive,5.62,Positive
14/06/2013,COF,McLean,62.220001,60.580002,62.200001,61.009998,61.5,61.01,61.01,3501800,"49,900",-1.19,Negative,-0.58,Negative,6.94,Positive
17/06/2013,COF,McLean,62.040001,60.869999,61.419998,62,62.05,62,62,3936700,"49,900",0.58,Positive,-0.06,Negative,7.77,Positive
18/06/2013,COF,McLean,62.279999,61.790001,61.93,62.099998,61.95,62.1,62.1,3661900,"49,900",0.17,Positive,-1.96,Negative,7.08,Positive
19/06/2013,COF,McLean,62.389999,61.619999,62.25,61.810001,61.72,61.81,61.81,3641500,"49,900",-0.44,Negative,-1.14,Negative,6.47,Positive
20/06/2013,COF,McLean,62.5,61.389999,61.720001,61.619999,61.49,61.62,61.62,5222200,"49,900",-0.1,Negative,-0.15,Negative,7.00,Positive
21/06/2013,COF,McLean,62.16,60.709999,62.09,61.360001,60.67,61.36,61.36,4593700,"49,900",-0.73,Negative,0.60,Positive,6.67,Positive
24/06/2013,COF,McLean,61,59.810001,60.93,59.970001,60.54,59.97,59.97,3147200,"49,900",-0.96,Negative,1.88,Positive,7.52,Positive
25/06/2013,COF,McLean,61.419998,60.419998,60.509998,61.110001,61.34,61.11,61.11,2926000,"49,900",0.6,Positive,3.08,Positive,8.66,Positive
26/06/2013,COF,McLean,61.880001,61.150002,61.599998,61.57,62.13,61.57,61.57,2749400,"49,900",-0.03,Negative,2.64,Positive,7.42,Positive
27/06/2013,COF,McLean,63,61.84,62,62.689999,62.75,62.69,62.69,2650400,"49,900",0.69,Positive,1.92,Positive,7.70,Positive
28/06/2013,COF,McLean,63.119999,61.77,62.41,62.810001,63.2,62.81,62.81,3694400,"49,900",0.4,Positive,3.25,Positive,7.18,Positive
1/7/2013,COF,McLean,63.990002,63.09,63.169998,63.59,63.91,63.59,63.59,2924300,"49,900",0.42,Positive,2.37,Positive,6.33,Positive
2/7/2013,COF,McLean,64.720001,63.59,63.639999,64.239998,64.08,64.24,64.24,4959500,"49,900",0.6,Positive,1.89,Positive,5.65,Positive
3/7/2013,COF,McLean,64.139999,63.330002,63.82,63.919998,64.79,63.92,63.92,1510700,"49,900",0.1,Positive,1.09,Positive,4.11,Positive
5/7/2013,COF,McLean,65.660004,64.290001,64.529999,65.660004,65.6,65.66,65.66,2449100,"49,900",1.13,Positive,1.28,Positive,3.89,Positive
8/7/2013,COF,McLean,66.330002,65.279999,66.07,65.540001,65.54,65.54,65.54,3291200,"49,900",-0.53,Negative,0.74,Positive,2.16,Positive
9/7/2013,COF,McLean,66.139999,65.379997,65.93,65.529999,65.22,65.53,65.53,2890200,"49,900",-0.4,Negative,0.92,Positive,2.49,Positive
10/7/2013,COF,McLean,65.529999,64.599998,65.529999,64.910004,65.36,64.91,64.91,3139700,"49,900",-0.62,Negative,1.15,Positive,3.03,Positive
11/7/2013,COF,McLean,65.93,65.099998,65.709999,65.809998,66.31,65.81,65.81,2801100,"49,900",0.1,Positive,1.19,Positive,2.65,Positive
12/7/2013,COF,McLean,66.959999,65.82,65.989998,66.809998,66.83,66.81,66.81,2192500,"49,900",0.82,Positive,1.06,Positive,1.02,Positive
15/07/2013,COF,McLean,67.699997,66.169998,67.629997,66.849998,66.76,66.85,66.85,2027500,"49,900",-0.78,Negative,1.51,Positive,-0.47,Negative
16/07/2013,COF,McLean,67.080002,65.940002,66.760002,66.68,66.79,66.68,66.68,1973900,"49,900",-0.08,Negative,2.43,Positive,-0.85,Negative
17/07/2013,COF,McLean,67.059998,65.970001,66.769997,66.900002,66.98,66.9,66.9,3077500,"49,900",0.13,Positive,2.24,Positive,-0.18,Negative
18/07/2013,COF,McLean,67.519997,66.419998,66.900002,67.050003,68.1,67.05,67.05,3839800,"49,900",0.15,Positive,1.82,Positive,-0.74,Negative
