 ,Financial Institution,Location,High,Low,Open ,Close,Aggregated Data 2 Days,Aggregated Data 3 Days,Aggregated Data for 5 Days,Volume,Number Employees,Net Change 0 (Numeric),Net Change 0 (Nominal),Net Change 5 (Numeric),Net Change 5 (Nominal),Net Change 25 (Numeric),Net Change  25 (Nominal)
4/3/2014,COF,McLean,73.790001,72.639999,73.080002,73.669998,74.01,73.67,73.67,2573000,"49,900",0.59,Positive,2.07,Positive,2.47,Positive
5/3/2014,COF,McLean,74.599998,73.309998,73.650002,74.360001,74.7,74.36,74.36,2438900,"49,900",0.71,Positive,0.71,Positive,2.03,Positive
6/3/2014,COF,McLean,75.230003,74.260002,74.510002,75.029999,75.02,75.03,75.03,2879600,"49,900",0.52,Positive,-0.32,Negative,1.83,Positive
7/3/2014,COF,McLean,75.860001,74.730003,75.330002,75.010002,75.08,75.01,75.01,2487000,"49,900",-0.32,Negative,-2.60,Negative,-1.26,Negative
10/3/2014,COF,McLean,75.290001,74.480003,74.760002,75.150002,74.76,75.15,75.15,1939100,"49,900",0.39,Positive,-2.57,Negative,-0.72,Negative
11/3/2014,COF,McLean,75.519997,74.160004,75.519997,74.360001,74.28,74.36,74.36,2075200,"49,900",-1.16,Negative,-1.69,Negative,-1.46,Negative
12/3/2014,COF,McLean,74.360001,73.739998,73.870003,74.190002,73.46,74.19,74.19,1936400,"49,900",0.32,Positive,-0.32,Negative,0.65,Positive
13/03/2014,COF,McLean,74.769997,72.540001,74.639999,72.730003,72.46,72.73,72.73,2876700,"49,900",-1.91,Negative,-1.53,Negative,0.52,Positive
14/03/2014,COF,McLean,73.309998,72.059998,72.529999,72.190002,73.01,72.19,72.19,2321200,"49,900",-0.34,Negative,1.75,Positive,2.36,Positive
17/03/2014,COF,McLean,73.949997,72.839996,73.910004,73.830002,73.69,73.83,73.83,1911100,"49,900",-0.08,Negative,1.49,Positive,1.14,Positive
18/03/2014,COF,McLean,74.029999,73.339996,73.970001,73.550003,73.33,73.55,73.55,1796900,"49,900",-0.42,Negative,1.23,Positive,1.14,Positive
19/03/2014,COF,McLean,74.25,72.830002,73.639999,73.110001,73.7,73.11,73.11,2864800,"49,900",-0.53,Negative,1.68,Positive,1.28,Positive
20/03/2014,COF,McLean,74.349998,72.830002,72.879997,74.279999,74.84,74.28,74.28,2724800,"49,900",1.4,Positive,2.08,Positive,1.86,Positive
21/03/2014,COF,McLean,76.93,74.690002,75.139999,75.400002,75.3,75.4,75.4,6870100,"49,900",0.26,Positive,0.74,Positive,-1.80,Negative
24/03/2014,COF,McLean,75.860001,74.879997,75.510002,75.199997,75.26,75.2,75.2,2245600,"49,900",-0.31,Negative,0.58,Positive,-2.56,Negative
25/03/2014,COF,McLean,75.970001,75.099998,75.510002,75.32,75.14,75.32,75.32,2884100,"49,900",-0.19,Negative,1.65,Positive,-2.00,Negative
26/03/2014,COF,McLean,76.089996,74.919998,75.639999,74.959999,75.42,74.96,74.96,2836400,"49,900",-0.68,Negative,1.14,Positive,-1.74,Negative
27/03/2014,COF,McLean,76.400002,75.07,75.580002,75.879997,75.98,75.88,75.88,3924500,"49,900",0.3,Positive,1.57,Positive,-1.05,Negative
28/03/2014,COF,McLean,76.610001,75.660004,76.019997,76.089996,76.63,76.09,76.09,2024000,"49,900",0.07,Positive,1.45,Positive,-0.20,Negative
31/03/2014,COF,McLean,77.550003,76.589996,76.699997,77.160004,76.97,77.16,77.16,2549700,"49,900",0.46,Positive,0.00,,-0.89,Negative
1/4/2014,COF,McLean,77.449997,76.559998,77.330002,76.779999,76.97,76.78,76.78,2171700,"49,900",-0.55,Negative,-1.78,Negative,-2.35,Negative
2/4/2014,COF,McLean,77.370003,76.550003,76.860001,77.150002,77.31,77.15,77.15,2521100,"49,900",0.29,Positive,-1.18,Negative,-0.44,Negative
3/4/2014,COF,McLean,77.68,77,77.279999,77.470001,77.08,77.47,77.47,2392200,"49,900",0.19,Positive,-0.94,Negative,-1.11,Negative
4/4/2014,COF,McLean,77.910004,76.540001,77.760002,76.699997,76.13,76.7,76.7,3008700,"49,900",-1.06,Negative,-3.69,Negative,-1.33,Negative
7/4/2014,COF,McLean,76.540001,75.040001,76.519997,75.550003,75.62,75.55,75.55,3864000,"49,900",-0.97,Negative,-2.48,Negative,1.21,Positive
8/4/2014,COF,McLean,76.099998,74.989998,75.489998,75.68,76.01,75.68,75.68,3051300,"49,900",0.19,Positive,-1.43,Negative,2.02,Positive
9/4/2014,COF,McLean,76.440002,75.220001,75.839996,76.339996,75.2,76.34,76.34,3582300,"49,900",0.5,Positive,-1.32,Negative,0.33,Positive
10/4/2014,COF,McLean,76.510002,74.07,76.400002,74.07,74.06,74.07,74.07,4814300,"49,900",-2.33,Negative,-1.24,Negative,0.02,Positive
11/4/2014,COF,McLean,74.830002,73.059998,73.400002,74.040001,74.05,74.04,74.04,2741300,"49,900",0.64,Positive,1.49,Positive,2.37,Positive
14/04/2014,COF,McLean,74.940002,73.209999,74.870003,74.059998,74.29,74.06,74.06,2979800,"49,900",-0.81,Negative,0.18,Positive,1.23,Positive
15/04/2014,COF,McLean,75.330002,73.559998,74.389999,74.519997,74.84,74.52,74.52,3107700,"49,900",0.13,Positive,0.72,Positive,1.09,Positive
16/04/2014,COF,McLean,75.550003,74.629997,75.269997,75.160004,75.03,75.16,75.16,3643600,"49,900",-0.11,Negative,-0.35,Negative,1.40,Positive
17/04/2014,COF,McLean,75.889999,74.720001,75.589996,74.889999,74.97,74.89,74.89,4794000,"49,900",-0.7,Negative,-0.85,Negative,1.06,Positive
21/04/2014,COF,McLean,75.940002,74.93,75.459999,75.050003,75.08,75.05,75.05,4336400,"49,900",-0.41,Negative,-2.12,Negative,1.73,Positive
22/04/2014,COF,McLean,75.739998,74.839996,75.07,75.110001,75.01,75.11,75.11,4021800,"49,900",0.04,Positive,-2.12,Negative,2.68,Positive
23/04/2014,COF,McLean,75.419998,74.779999,75.059998,74.919998,74.83,74.92,74.92,3376400,"49,900",-0.14,Negative,-1.55,Negative,3.49,Positive
24/04/2014,COF,McLean,75.410004,74.550003,75.309998,74.739998,74.04,74.74,74.74,2729400,"49,900",-0.57,Negative,-1.41,Negative,3.41,Positive
25/04/2014,COF,McLean,74.739998,73.199997,74.540001,73.339996,73.14,73.34,73.34,3946900,"49,900",-1.2,Negative,-0.01,Negative,4.35,Positive
28/04/2014,COF,McLean,74.080002,72.629997,73.809998,72.949997,73.23,72.95,72.95,6126400,"49,900",-0.86,Negative,2.01,Positive,4.82,Positive
29/04/2014,COF,McLean,73.660004,73.209999,73.440002,73.510002,73.71,73.51,73.51,4016100,"49,900",0.07,Positive,2.37,Positive,5.34,Positive
30/04/2014,COF,McLean,74.019997,73.230003,73.519997,73.900002,74.22,73.9,73.9,4251700,"49,900",0.38,Positive,1.46,Positive,5.66,Positive
1/5/2014,COF,McLean,74.540001,73.389999,73.900002,74.529999,75.17,74.53,74.53,4774400,"49,900",0.63,Positive,2.52,Positive,5.92,Positive
2/5/2014,COF,McLean,75.980003,74.449997,74.760002,75.82,75.81,75.82,75.82,5635000,"49,900",1.06,Positive,1.41,Positive,6.04,Positive
5/5/2014,COF,McLean,75.860001,75.199997,75.800003,75.809998,75.4,75.81,75.81,3188900,"49,900",0.01,Positive,0.63,Positive,6.19,Positive
6/5/2014,COF,McLean,75.82,74.760002,75.330002,74.980003,75.7,74.98,74.98,3497800,"49,900",-0.35,Negative,2.40,Positive,6.38,Positive
7/5/2014,COF,McLean,76.489998,75.169998,75.169998,76.419998,76.29,76.42,76.42,2835900,"49,900",1.25,Positive,2.34,Positive,5.66,Positive
8/5/2014,COF,McLean,76.900002,75.870003,76.010002,76.169998,76.3,76.17,76.17,3275200,"49,900",0.16,Positive,0.16,Positive,4.92,Positive
9/5/2014,COF,McLean,76.650002,76.019997,76.209999,76.43,77.08,76.43,76.43,2750600,"49,900",0.22,Positive,0.21,Positive,4.26,Positive
12/5/2014,COF,McLean,77.779999,76.879997,76.879997,77.730003,77.62,77.73,77.73,2566500,"49,900",0.85,Positive,-1.11,Negative,4.16,Positive
13/05/2014,COF,McLean,77.970001,77.18,77.760002,77.510002,76.84,77.51,77.51,2476800,"49,900",-0.25,Negative,-1.66,Negative,3.14,Positive
14/05/2014,COF,McLean,77.540001,76.059998,77.279999,76.169998,76.29,76.17,76.17,2620700,"49,900",-1.11,Negative,-1.80,Negative,4.37,Positive
15/05/2014,COF,McLean,76.43,75.349998,75.989998,76.419998,76.09,76.42,76.42,3354500,"49,900",0.43,Positive,0.68,Positive,6.01,Positive
16/05/2014,COF,McLean,76.279999,75.169998,76.209999,75.769997,75.93,75.77,75.77,3325100,"49,900",-0.44,Negative,0.44,Positive,7.22,Positive
19/05/2014,COF,McLean,76.160004,75.599998,75.699997,76.099998,75.79,76.1,76.1,2264100,"49,900",0.4,Positive,1.49,Positive,7.79,Positive
20/05/2014,COF,McLean,76.25,75.330002,76.089996,75.480003,76.08,75.48,75.48,1928600,"49,900",-0.61,Negative,1.66,Positive,6.36,Positive
21/05/2014,COF,McLean,76.790001,75.699997,75.800003,76.669998,76.66,76.67,76.67,1830300,"49,900",0.87,Positive,2.75,Positive,6.53,Positive
22/05/2014,COF,McLean,77.080002,76.5,76.5,76.650002,76.92,76.65,76.65,1936300,"49,900",0.15,Positive,2.22,Positive,5.99,Positive
23/05/2014,COF,McLean,77.279999,76.43,76.43,77.190002,77.47,77.19,77.19,1702000,"49,900",0.76,Positive,2.46,Positive,6.58,Positive
27/05/2014,COF,McLean,78.199997,77.160004,77.190002,77.75,78.15,77.75,77.75,2028500,"49,900",0.56,Positive,1.44,Positive,5.41,Positive
28/05/2014,COF,McLean,78.879997,77.93,77.980003,78.550003,78.64,78.55,78.55,2939400,"49,900",0.57,Positive,0.80,Positive,5.04,Positive
29/05/2014,COF,McLean,78.900002,78.169998,78.589996,78.720001,78.81,78.72,78.72,2464100,"49,900",0.13,Positive,0.59,Positive,5.01,Positive
30/05/2014,COF,McLean,79.239998,78.610001,78.650002,78.889999,78.76,78.89,78.89,2424900,"49,900",0.24,Positive,1.17,Positive,6.30,Positive
2/6/2014,COF,McLean,79.029999,78.199997,78.919998,78.629997,78.7,78.63,78.63,2454500,"49,900",-0.29,Negative,1.88,Positive,4.65,Positive
3/6/2014,COF,McLean,79.07,78.110001,78.470001,78.779999,78.98,78.78,78.78,2410700,"49,900",0.31,Positive,3.52,Positive,4.76,Positive
4/6/2014,COF,McLean,79.279999,78.599998,78.690002,79.18,79.5,79.18,79.18,2094400,"49,900",0.49,Positive,3.02,Positive,5.70,Positive
5/6/2014,COF,McLean,79.970001,78.809998,78.900002,79.82,80.31,79.82,79.82,2088300,"49,900",0.92,Positive,1.93,Positive,4.79,Positive
6/6/2014,COF,McLean,80.970001,79.779999,79.910004,80.800003,81.4,80.8,80.8,2650900,"49,900",0.89,Positive,1.02,Positive,4.05,Positive
9/6/2014,COF,McLean,82.32,80.959999,81,81.989998,81.85,81.99,81.99,3341000,"49,900",0.99,Positive,-0.53,Negative,3.01,Positive
10/6/2014,COF,McLean,81.959999,81.480003,81.809998,81.709999,81.27,81.71,81.71,2537600,"49,900",-0.1,Negative,-0.77,Negative,3.09,Positive
11/6/2014,COF,McLean,81.57,80.300003,81.57,80.830002,80.88,80.83,80.83,3373700,"49,900",-0.74,Negative,-0.67,Negative,2.81,Positive
12/6/2014,COF,McLean,81.260002,80.610001,80.610001,80.93,80.7,80.93,80.93,2920700,"49,900",0.32,Positive,1.04,Positive,1.88,Positive
13/06/2014,COF,McLean,81.040001,80.129997,80.910004,80.470001,80.76,80.47,80.47,3259900,"49,900",-0.44,Negative,1.09,Positive,1.38,Positive
16/06/2014,COF,McLean,81.400002,80.150002,80.379997,81.040001,80.97,81.04,81.04,3273000,"49,900",0.66,Positive,3.05,Positive,1.54,Positive
17/06/2014,COF,McLean,81.550003,80.769997,80.82,80.900002,81.28,80.9,80.9,5594400,"49,900",0.08,Positive,2.67,Positive,1.30,Positive
18/06/2014,COF,McLean,81.739998,80.199997,80.82,81.650002,81.83,81.65,81.65,5820200,"49,900",0.83,Positive,1.63,Positive,1.17,Positive
19/06/2014,COF,McLean,82.220001,81.339996,81.970001,82,82.72,82,82,3867100,"49,900",0.03,Positive,0.36,Positive,0.43,Positive
20/06/2014,COF,McLean,83.889999,82.379997,82.400002,83.43,83.46,83.43,83.43,6220000,"49,900",1.03,Positive,0.09,Positive,-0.75,Negative
23/06/2014,COF,McLean,83.57,82.75,83.18,83.489998,82.97,83.49,83.49,3117500,"49,900",0.31,Positive,-0.17,Negative,-1.65,Negative
24/06/2014,COF,McLean,83.720001,82.419998,83.349998,82.449997,82.39,82.45,82.45,3538400,"49,900",-0.9,Negative,-0.75,Negative,-2.16,Negative
25/06/2014,COF,McLean,82.589996,81.940002,82.139999,82.330002,82.41,82.33,82.33,2554600,"49,900",0.19,Positive,0.88,Positive,-0.58,Negative
26/06/2014,COF,McLean,82.519997,81.540001,82.25,82.489998,82.75,82.49,82.49,1977300,"49,900",0.24,Positive,1.35,Positive,-2.71,Negative
27/06/2014,COF,McLean,83.190002,81.059998,81.059998,83.010002,82.81,83.01,83.01,2723100,"49,900",1.95,Positive,3.89,Positive,-1.57,Negative
30/06/2014,COF,McLean,83.080002,82.480003,83,82.599998,82.81,82.6,82.6,2349100,"49,900",-0.4,Negative,0.57,Positive,-2.78,Negative
1/7/2014,COF,McLean,83.529999,82.879997,83.120003,83.019997,83.31,83.02,83.02,3252600,"49,900",-0.1,Negative,0.11,Positive,-4.33,Negative
2/7/2014,COF,McLean,83.68,83.150002,83.290001,83.599998,84.27,83.6,83.6,2830400,"49,900",0.31,Positive,1.10,Positive,-4.53,Negative
3/7/2014,COF,McLean,84.980003,83.910004,84.199997,84.949997,84.26,84.95,84.95,2811500,"49,900",0.75,Positive,-0.51,Negative,-6.16,Negative
7/7/2014,COF,McLean,84.599998,83.290001,84.309998,83.57,83.4,83.57,83.57,2501800,"49,900",-0.74,Negative,-0.35,Negative,-5.43,Negative
8/7/2014,COF,McLean,83.610001,82.889999,83.290001,83.230003,83.81,83.23,83.23,2640700,"49,900",-0.06,Negative,0.72,Positive,-4.58,Negative
9/7/2014,COF,McLean,84.949997,83.68,84.150002,84.389999,84.04,84.39,84.39,2773000,"49,900",0.24,Positive,0.75,Positive,-4.81,Negative
10/7/2014,COF,McLean,84.080002,82.989998,83.040001,83.690002,83.83,83.69,83.69,2401700,"49,900",0.65,Positive,1.34,Positive,-3.16,Negative
11/7/2014,COF,McLean,84.080002,83.32,83.769997,83.959999,83.99,83.96,83.96,1934500,"49,900",0.19,Positive,-1.28,Negative,-3.98,Negative
14/07/2014,COF,McLean,84.900002,83.889999,84.639999,84.010002,84.46,84.01,84.01,2608500,"49,900",-0.63,Negative,-2.35,Negative,-5.34,Negative
15/07/2014,COF,McLean,85.389999,84.339996,84.389999,84.900002,84.64,84.9,84.9,3029200,"49,900",0.51,Positive,-2.47,Negative,-3.97,Negative
16/07/2014,COF,McLean,85.160004,84.059998,85.050003,84.379997,83.43,84.38,84.38,3356700,"49,900",-0.67,Negative,-2.93,Negative,-4.57,Negative
17/07/2014,COF,McLean,84.279999,82.410004,84.07,82.489998,82.39,82.49,82.49,4083900,"49,900",-1.58,Negative,-2.08,Negative,-3.15,Negative
18/07/2014,COF,McLean,83.900002,82.059998,83.68,82.290001,82.1,82.29,82.29,6368300,"49,900",-1.39,Negative,-1.28,Negative,-1.99,Negative
21/07/2014,COF,McLean,82.419998,81.779999,82.32,81.919998,82.02,81.92,81.92,3595400,"49,900",-0.4,Negative,-0.67,Negative,-1.02,Negative
22/07/2014,COF,McLean,82.389999,81.889999,81.910004,82.120003,82.06,82.12,82.12,3966300,"49,900",0.21,Positive,-0.38,Negative,0.15,Positive
23/07/2014,COF,McLean,82.389999,81.949997,82.330002,81.989998,82.2,81.99,81.99,2851400,"49,900",-0.34,Negative,-1.14,Negative,-0.53,Negative
24/07/2014,COF,McLean,82.610001,82.169998,82.540001,82.400002,82.03,82.4,82.4,3620000,"49,900",-0.14,Negative,-0.98,Negative,-0.58,Negative
25/07/2014,COF,McLean,82.519997,81.57,82.110001,81.650002,81.59,81.65,81.65,2929600,"49,900",-0.46,Negative,-2.57,Negative,-0.52,Negative
28/07/2014,COF,McLean,83.519997,81.160004,83.110001,81.529999,81.36,81.53,81.53,2386600,"49,900",-1.58,Negative,-3.62,Negative,-1.05,Negative
29/07/2014,COF,McLean,81.910004,81.18,81.529999,81.190002,81.38,81.19,81.19,2139100,"49,900",-0.34,Negative,-1.31,Negative,1.05,Positive
30/07/2014,COF,McLean,81.800003,81.019997,81.480003,81.559998,80.55,81.56,81.56,2806300,"49,900",0.08,Positive,-2.69,Negative,1.05,Positive
31/07/2014,COF,McLean,81.18,79.540001,81.110001,79.540001,79.51,79.54,79.54,3243200,"49,900",-1.57,Negative,-2.35,Negative,1.39,Positive
1/8/2014,COF,McLean,80.019997,78.870003,79.040001,79.489998,79.85,79.49,79.49,4016700,"49,900",0.45,Positive,-1.00,Negative,3.65,Positive
4/8/2014,COF,McLean,80.220001,79.400002,79.800003,80.220001,79.51,80.22,80.22,5056900,"49,900",0.42,Positive,-0.92,Negative,2.28,Positive
5/8/2014,COF,McLean,79.919998,78.650002,79.709999,78.790001,78.78,78.79,78.79,3695200,"49,900",-0.92,Negative,-1.00,Negative,1.81,Positive
6/8/2014,COF,McLean,79.080002,78.25,78.379997,78.760002,78.4,78.76,78.76,2820900,"49,900",0.38,Positive,0.96,Positive,2.85,Positive
7/8/2014,COF,McLean,78.919998,77.879997,78.849998,78.040001,78.46,78.04,78.04,2346400,"49,900",-0.81,Negative,1.03,Positive,2.38,Positive
8/8/2014,COF,McLean,78.900002,77.699997,78.120003,78.879997,78.79,78.88,78.88,2279600,"49,900",0.76,Positive,1.67,Positive,2.82,Positive
11/8/2014,COF,McLean,79.339996,78.589996,79.029999,78.709999,79.02,78.71,78.71,1745100,"49,900",-0.32,Negative,0.27,Positive,2.47,Positive
12/8/2014,COF,McLean,79.419998,78.389999,78.389999,79.339996,79.61,79.34,79.34,2927200,"49,900",0.95,Positive,2.03,Positive,3.79,Positive
13/08/2014,COF,McLean,79.959999,79.389999,79.639999,79.879997,79.83,79.88,79.88,2594000,"49,900",0.24,Positive,0.84,Positive,3.24,Positive
14/08/2014,COF,McLean,80.150002,79.629997,79.910004,79.790001,79.55,79.79,79.79,1611100,"49,900",-0.12,Negative,1.01,Positive,3.76,Positive
15/08/2014,COF,McLean,80.239998,78.739998,80.169998,79.300003,79.86,79.3,79.3,2364900,"49,900",-0.87,Negative,1.52,Positive,3.90,Positive
18/08/2014,COF,McLean,80.419998,79.769997,79.870003,80.419998,80.45,80.42,80.42,3003500,"49,900",0.55,Positive,1.43,Positive,3.42,Positive
19/08/2014,COF,McLean,80.68,80.419998,80.629997,80.480003,80.7,80.48,80.48,1687500,"49,900",-0.15,Negative,1.43,Positive,1.42,Positive
20/08/2014,COF,McLean,81.019997,80.260002,80.449997,80.919998,81.31,80.92,80.92,2159600,"49,900",0.47,Positive,1.35,Positive,1.97,Positive
21/08/2014,COF,McLean,81.82,80.970001,81.209999,81.690002,81.5,81.69,81.69,2863900,"49,900",0.48,Positive,0.75,Positive,-0.20,Negative
22/08/2014,COF,McLean,82,81.199997,81.650002,81.300003,81.68,81.3,81.3,1458800,"49,900",-0.35,Negative,-0.06,Negative,-0.04,Negative
25/08/2014,COF,McLean,82.660004,81.82,81.870003,82.059998,81.93,82.06,82.06,2188200,"49,900",0.19,Positive,0.19,Positive,-0.04,Negative
26/08/2014,COF,McLean,82.25,81.739998,82.129997,81.800003,81.88,81.8,81.8,1458000,"49,900",-0.33,Negative,0.45,Positive,-0.51,Negative
27/08/2014,COF,McLean,82.019997,81.690002,81.989998,81.959999,81.77,81.96,81.96,1556800,"49,900",-0.03,Negative,0.54,Positive,-1.38,Negative
28/08/2014,COF,McLean,81.790001,81.209999,81.5,81.589996,81.82,81.59,81.59,1200600,"49,900",0.09,Positive,1.00,Positive,-0.37,Negative
29/08/2014,COF,McLean,82.419998,81.790001,82.050003,82.059998,82.32,82.06,82.06,1897900,"49,900",0.01,Positive,0.64,Positive,0.23,Positive
2/9/2014,COF,McLean,82.690002,81.870003,82.339996,82.580002,82.56,82.58,82.58,2808900,"49,900",0.24,Positive,-0.26,Negative,-0.12,Negative
3/9/2014,COF,McLean,82.93,82.440002,82.809998,82.529999,82.51,82.53,82.53,2207400,"49,900",-0.28,Negative,-1.29,Negative,-1.99,Negative
4/9/2014,COF,McLean,83.099998,82.18,82.68,82.5,82.6,82.5,82.5,1892600,"49,900",-0.18,Negative,-1.45,Negative,0.08,Positive
5/9/2014,COF,McLean,82.849998,82.139999,82.5,82.690002,82.39,82.69,82.69,1620600,"49,900",0.19,Positive,-1.27,Negative,-1.06,Negative
8/9/2014,COF,McLean,82.779999,81.849998,82.419998,82.080002,81.8,82.08,82.08,1906600,"49,900",-0.34,Negative,-1.48,Negative,-2.06,Negative
9/9/2014,COF,McLean,82.059998,81.480003,81.989998,81.519997,81.38,81.52,81.52,1945700,"49,900",-0.47,Negative,-0.49,Negative,-2.51,Negative
10/9/2014,COF,McLean,82.230003,81.199997,81.610001,81.230003,81.23,81.23,81.23,3078700,"49,900",-0.38,Negative,0.57,Positive,-1.58,Negative
11/9/2014,COF,McLean,81.339996,80.93,81.040001,81.230003,81.09,81.23,81.23,2129800,"49,900",0.19,Positive,1.84,Positive,-1.83,Negative
12/9/2014,COF,McLean,81.220001,80.660004,81.120003,80.940002,81.22,80.94,80.94,2949600,"49,900",-0.18,Negative,2.55,Positive,-2.59,Negative
15/09/2014,COF,McLean,81.779999,80.919998,81.120003,81.5,81.84,81.5,81.5,3621100,"49,900",0.38,Positive,2.95,Positive,-4.69,Negative
16/09/2014,COF,McLean,82.489998,81.25,81.550003,82.18,82.53,82.18,82.18,2891500,"49,900",0.63,Positive,1.74,Positive,-5.05,Negative
17/09/2014,COF,McLean,83.269997,82.129997,82.480003,82.879997,83.27,82.88,82.88,4075000,"49,900",0.4,Positive,-0.43,Negative,-3.78,Negative
18/09/2014,COF,McLean,83.989998,82.970001,83.160004,83.669998,83.87,83.67,83.67,4199200,"49,900",0.51,Positive,-0.74,Negative,-5.31,Negative
19/09/2014,COF,McLean,84.660004,83.889999,84.419998,84.07,83.68,84.07,84.07,4328500,"49,900",-0.35,Negative,-3.41,Negative,-6.03,Negative
22/09/2014,COF,McLean,84.349998,83.25,83.93,83.290001,82.67,83.29,83.29,2112500,"49,900",-0.64,Negative,-2.32,Negative,-4.66,Negative
23/09/2014,COF,McLean,83.199997,82.040001,82.809998,82.050003,82.24,82.05,82.05,2805900,"49,900",-0.76,Negative,-0.98,Negative,-3.77,Negative
24/09/2014,COF,McLean,82.519997,81.660004,82.209999,82.419998,81.72,82.42,82.42,2158900,"49,900",0.21,Positive,-0.59,Negative,-1.52,Negative
25/09/2014,COF,McLean,82.510002,81.010002,82.269997,81.010002,81.31,81.01,81.01,3232300,"49,900",-1.26,Negative,-1.66,Negative,-0.98,Negative
26/09/2014,COF,McLean,81.809998,80.879997,81.050003,81.610001,81.72,81.61,81.61,2292000,"49,900",0.56,Positive,0.08,Positive,0.68,Positive
29/09/2014,COF,McLean,82.029999,80.75,80.790001,81.830002,81.73,81.83,81.83,3133600,"49,900",1.04,Positive,1.49,Positive,1.98,Positive
30/09/2014,COF,McLean,82.400002,81.559998,81.940002,81.620003,81.12,81.62,81.62,3460900,"49,900",-0.32,Negative,0.28,Positive,0.73,Positive
1/10/2014,COF,McLean,81.910004,80.57,81.75,80.610001,80.87,80.61,80.61,3336100,"49,900",-1.14,Negative,-0.93,Negative,0.72,Positive
2/10/2014,COF,McLean,81.5,80.139999,80.68,81.129997,81.7,81.13,81.13,2721800,"49,900",0.45,Positive,2.08,Positive,0.92,Positive
3/10/2014,COF,McLean,82.660004,82.029999,82.080002,82.279999,82.25,82.28,82.28,3397200,"49,900",0.2,Positive,-0.64,Negative,0.00,
6/10/2014,COF,McLean,82.989998,81.82,82.809998,82.220001,81.52,82.22,82.22,1952600,"49,900",-0.59,Negative,-2.45,Negative,-0.21,Negative
7/10/2014,COF,McLean,81.809998,80.82,81.540001,80.82,81.79,80.82,80.82,3123900,"49,900",-0.72,Negative,-2.06,Negative,1.70,Positive
8/10/2014,COF,McLean,82.940002,80.709999,81.110001,82.760002,82.1,82.76,82.76,3370700,"49,900",1.65,Positive,-1.08,Negative,1.07,Positive
9/10/2014,COF,McLean,83.099998,81.330002,82.610001,81.440002,80.9,81.44,81.44,2954700,"49,900",-1.17,Negative,-3.40,Negative,-1.04,Negative
10/10/2014,COF,McLean,82.139999,80.339996,81.440002,80.360001,79.92,80.36,80.36,2738900,"49,900",-1.08,Negative,-2.91,Negative,0.16,Positive
13/10/2014,COF,McLean,80.809998,79.410004,80.230003,79.480003,79.76,79.48,79.48,2987200,"49,900",-0.75,Negative,-3.80,Negative,1.53,Positive
