 ,Financial Institution,Location,High,Low,Open ,Close,Aggregated Data 2 Days,Aggregated Data 3 Days,Aggregated Data for 5 Days,Volume,Number Employees,Net Change 0 (Numeric),Net Change 0 (Nominal),Net Change 5 (Numeric),Net Change 5 (Nominal),Net Change 25 (Numeric),Net Change  25 (Nominal)
14/10/2014,COF,McLean,80.480003,79.540001,79.610001,80.029999,79.62,80.03,80.03,2889600,"49,900",0.42,Positive,-3.11,Negative,1.53,Positive
15/10/2014,COF,McLean,80.190002,77.830002,79.050003,79.209999,78.87,79.21,79.21,7118000,"49,900",0.16,Positive,-0.35,Negative,2.24,Positive
16/10/2014,COF,McLean,79.459999,77.260002,77.849998,78.529999,77.48,78.53,78.53,5980200,"49,900",0.68,Positive,0.00,Positive,2.79,Positive
17/10/2014,COF,McLean,76.769997,75.080002,75.989998,76.43,76.47,76.43,76.43,9753000,"49,900",0.44,Positive,2.40,Positive,5.10,Positive
20/10/2014,COF,McLean,76.730003,76,76.230003,76.5,77.6,76.5,76.5,4578800,"49,900",0.27,Positive,3.04,Positive,4.98,Positive
21/10/2014,COF,McLean,78.739998,76.690002,77.290001,78.699997,78.27,78.7,78.7,4667400,"49,900",1.41,Positive,1.75,Positive,4.81,Positive
22/10/2014,COF,McLean,78.769997,77.800003,78.510002,77.849998,78.12,77.85,77.85,3531500,"49,900",-0.66,Negative,2.18,Positive,4.15,Positive
23/10/2014,COF,McLean,78.919998,78.209999,78.68,78.389999,78.83,78.39,78.39,2306300,"49,900",-0.29,Negative,2.61,Positive,4.07,Positive
24/10/2014,COF,McLean,79.349998,78.440002,78.650002,79.269997,79.15,79.27,79.27,2289700,"49,900",0.62,Positive,3.08,Positive,4.55,Positive
27/10/2014,COF,McLean,79.68,78.860001,79.25,79.040001,79.87,79.04,79.04,2675700,"49,900",-0.21,Negative,3.52,Positive,3.06,Positive
28/10/2014,COF,McLean,80.800003,79.550003,79.610001,80.690002,80.99,80.69,80.69,2251700,"49,900",1.08,Positive,3.06,Positive,2.73,Positive
29/10/2014,COF,McLean,81.800003,80.580002,80.830002,81.290001,81.51,81.29,81.29,2509500,"49,900",0.46,Positive,1.64,Positive,1.35,Positive
30/10/2014,COF,McLean,82.360001,81.209999,81.400002,81.730003,82.25,81.73,81.73,2227400,"49,900",0.33,Positive,0.20,Positive,0.69,Positive
31/10/2014,COF,McLean,83.07,82.43,82.870003,82.769997,82.72,82.77,82.77,2666600,"49,900",-0.1,Negative,-0.79,Negative,0.07,Positive
3/11/2014,COF,McLean,83.32,82.510002,83,82.669998,82.57,82.67,82.67,2061000,"49,900",-0.33,Negative,-0.40,Negative,0.20,Positive
4/11/2014,COF,McLean,82.839996,81.839996,82.769997,82.470001,82.03,82.47,82.47,2199400,"49,900",-0.3,Negative,0.47,Positive,0.50,Positive
5/11/2014,COF,McLean,82.790001,81.32,82.690002,81.599998,81.84,81.6,81.6,3954700,"49,900",-1.09,Negative,-0.51,Negative,-0.30,Negative
6/11/2014,COF,McLean,82.309998,81.239998,81.599998,82.080002,82.34,82.08,82.08,2413200,"49,900",0.48,Positive,-0.03,Negative,0.78,Positive
7/11/2014,COF,McLean,83.139999,82,82.220001,82.599998,82.92,82.6,82.6,2065100,"49,900",0.38,Positive,-0.62,Negative,-2.05,Negative
10/11/2014,COF,McLean,83.300003,82.540001,82.599998,83.239998,82.71,83.24,83.24,2207100,"49,900",0.64,Positive,-0.84,Negative,-2.99,Negative
11/11/2014,COF,McLean,83.209999,81.830002,82.230003,82.18,81.88,82.18,82.18,3543900,"49,900",-0.05,Negative,-1.09,Negative,-4.00,Negative
12/11/2014,COF,McLean,82.010002,81.260002,81.949997,81.57,81.58,81.57,81.57,2408300,"49,900",-0.38,Negative,-0.66,Negative,-2.34,Negative
13/11/2014,COF,McLean,82.330002,81.199997,82.010002,81.599998,81.68,81.6,81.6,2632200,"49,900",-0.41,Negative,-1.37,Negative,0.15,Positive
14/11/2014,COF,McLean,81.959999,81.410004,81.410004,81.760002,81.45,81.76,81.76,2458300,"49,900",0.35,Positive,-0.32,Negative,1.02,Positive
17/11/2014,COF,McLean,81.730003,80.370003,81.730003,81.139999,81.22,81.14,81.14,2931000,"49,900",-0.59,Negative,-0.52,Negative,1.16,Positive
18/11/2014,COF,McLean,82.029999,81.25,81.5,81.290001,80.97,81.29,81.29,2596100,"49,900",-0.21,Negative,0.60,Positive,1.78,Positive
19/11/2014,COF,McLean,81.459999,80.480003,81.400002,80.639999,80.86,80.64,80.64,2173200,"49,900",-0.76,Negative,1.26,Positive,1.83,Positive
20/11/2014,COF,McLean,81.529999,80.220001,80.449997,81.089996,81.15,81.09,81.09,2968100,"49,900",0.64,Positive,2.30,Positive,2.76,Positive
21/11/2014,COF,McLean,81.910004,80.93,81.75,81.209999,81.65,81.21,81.21,2461900,"49,900",-0.54,Negative,1.45,Positive,1.55,Positive
24/11/2014,COF,McLean,82.230003,81.510002,81.580002,82.099998,82.38,82.1,82.1,1767900,"49,900",0.52,Positive,0.73,Positive,1.73,Positive
25/11/2014,COF,McLean,82.860001,81.989998,82.099998,82.660004,82.71,82.66,82.66,2393700,"49,900",0.56,Positive,0.24,Positive,0.45,Positive
26/11/2014,COF,McLean,83,82.410004,82.910004,82.75,82.97,82.75,82.75,1470000,"49,900",-0.16,Negative,-0.73,Negative,-0.42,Negative
28/11/2014,COF,McLean,83.690002,82.589996,82.620003,83.199997,82.75,83.2,83.2,1161900,"49,900",0.58,Positive,-0.53,Negative,-2.03,Negative
1/12/2014,COF,McLean,82.800003,82.169998,82.540001,82.309998,82.32,82.31,82.31,2161000,"49,900",-0.23,Negative,0.40,Positive,-3.45,Negative
2/12/2014,COF,McLean,82.800003,81.970001,82.139999,82.339996,82.26,82.34,82.34,1964400,"49,900",0.2,Positive,1.06,Positive,-2.15,Negative
3/12/2014,COF,McLean,82.57,81.830002,82.050003,82.18,82.13,82.18,82.18,2333500,"49,900",0.13,Positive,1.22,Positive,-1.28,Negative
4/12/2014,COF,McLean,82.190002,81,81,82.089996,82.51,82.09,82.09,2924000,"49,900",1.09,Positive,1.39,Positive,-1.63,Negative
5/12/2014,COF,McLean,83.260002,82.43,82.699997,82.940002,83.07,82.94,82.94,2853200,"49,900",0.24,Positive,-0.32,Negative,-3.64,Negative
8/12/2014,COF,McLean,83.260002,82.480003,83.169998,83.199997,83.23,83.2,83.2,3581200,"49,900",0.03,Positive,-3.00,Negative,-4.78,Negative
9/12/2014,COF,McLean,83.519997,82.089996,82.089996,83.269997,82.83,83.27,83.27,3188700,"49,900",1.18,Positive,-2.48,Negative,-5.34,Negative
10/12/2014,COF,McLean,83.599998,82.300003,83.279999,82.389999,82.38,82.39,82.39,4792900,"49,900",-0.89,Negative,-5.05,Negative,-6.33,Negative
11/12/2014,COF,McLean,83.110001,82.190002,82.580002,82.379997,81.27,82.38,82.38,2138300,"49,900",-0.2,Negative,-2.97,Negative,-5.93,Negative
12/12/2014,COF,McLean,82.230003,80.150002,81.800003,80.169998,79.89,80.17,80.17,3028100,"49,900",-1.63,Negative,0.36,Positive,-4.41,Negative
15/12/2014,COF,McLean,80.510002,78.580002,80.510002,79.610001,78.92,79.61,79.61,4607400,"49,900",-0.9,Negative,1.92,Positive,-3.30,Negative
16/12/2014,COF,McLean,79.940002,77.720001,78.870003,78.230003,78.92,78.23,78.23,3887600,"49,900",-0.64,Negative,4.02,Positive,-2.67,Negative
17/12/2014,COF,McLean,79.620003,78.150002,78.419998,79.610001,80.89,79.61,79.61,5072400,"49,900",1.19,Positive,4.86,Positive,-0.82,Negative
18/12/2014,COF,McLean,82.169998,80.330002,80.339996,82.160004,82.3,82.16,82.16,4340300,"49,900",1.82,Positive,2.89,Positive,-2.15,Negative
19/12/2014,COF,McLean,82.940002,81.720001,82.459999,82.43,82.66,82.43,82.43,4057100,"49,900",-0.03,Negative,0.75,Positive,-5.69,Negative
22/12/2014,COF,McLean,82.93,82.080002,82.400002,82.889999,83.08,82.89,82.89,2040800,"49,900",0.49,Positive,0.90,Positive,-7.95,Negative
23/12/2014,COF,McLean,83.769997,83.209999,83.389999,83.279999,83.26,83.28,83.28,1685200,"49,900",-0.11,Negative,-0.08,Negative,-8.43,Negative
24/12/2014,COF,McLean,83.57,83.190002,83.57,83.230003,83.22,83.23,83.23,1040600,"49,900",-0.34,Negative,-1.02,Negative,-10.36,Negative
26/12/2014,COF,McLean,83.779999,83.18,83.379997,83.209999,83.26,83.21,83.21,957600,"49,900",-0.17,Negative,-0.89,Negative,-8.96,Negative
29/12/2014,COF,McLean,83.959999,82.830002,82.959999,83.300003,83.31,83.3,83.3,1601200,"49,900",0.34,Positive,-2.37,Negative,-7.45,Negative
30/12/2014,COF,McLean,83.720001,82.900002,83.089996,83.309998,82.93,83.31,83.31,2069000,"49,900",0.22,Positive,-4.00,Negative,-7.79,Negative
31/12/2014,COF,McLean,83.949997,82.529999,83.830002,82.550003,82.52,82.55,82.55,1523200,"49,900",-1.28,Negative,-3.84,Negative,-8.05,Negative
2/1/2015,COF,McLean,83.239998,81.730003,82.790001,82.489998,81.54,82.49,82.49,1483200,"49,900",-0.3,Negative,-2.02,Negative,-6.57,Negative
5/1/2015,COF,McLean,82.160004,80.199997,81.57,80.589996,79.84,80.59,80.59,2678200,"49,900",-0.98,Negative,-2.20,Negative,-4.85,Negative
6/1/2015,COF,McLean,80.769997,78.860001,80.730003,79.089996,79.54,79.09,79.09,2929500,"49,900",-1.64,Negative,-1.67,Negative,-3.67,Negative
7/1/2015,COF,McLean,80.459999,79.709999,80.160004,79.989998,80.38,79.99,79.99,2434100,"49,900",-0.17,Negative,-1.77,Negative,-2.84,Negative
8/1/2015,COF,McLean,81.389999,80.580002,80.709999,80.769997,80.07,80.77,80.77,2008200,"49,900",0.06,Positive,-3.96,Negative,-1.42,Negative
9/1/2015,COF,McLean,81.029999,79.360001,80.900002,79.370003,79.22,79.37,79.37,2741300,"49,900",-1.53,Negative,-3.95,Negative,-2.02,Negative
12/1/2015,COF,McLean,80,78.650002,79.790001,79.059998,78.72,79.06,79.06,2372100,"49,900",-0.73,Negative,-3.14,Negative,0.21,Positive
13/01/2015,COF,McLean,80.040001,77.629997,79.75,78.389999,77.57,78.39,78.39,3944700,"49,900",-1.36,Negative,-2.36,Negative,-0.41,Negative
14/01/2015,COF,McLean,77.440002,75.510002,77.440002,76.75,76.85,76.75,76.75,4149400,"49,900",-0.69,Negative,-0.23,Negative,1.98,Positive
15/01/2015,COF,McLean,78.379997,76.639999,76.709999,76.949997,76.8,76.95,76.95,3918800,"49,900",0.24,Positive,-0.51,Negative,3.68,Positive
16/01/2015,COF,McLean,77.209999,75.550003,76.639999,76.650002,77.02,76.65,76.65,4689900,"49,900",0.01,Positive,0.96,Positive,3.42,Positive
20/01/2015,COF,McLean,77.620003,76.440002,76.629997,77.389999,77.3,77.39,77.39,3296000,"49,900",0.76,Positive,1.56,Positive,3.87,Positive
21/01/2015,COF,McLean,77.599998,76.599998,77.080002,77.209999,76.7,77.21,77.21,2486600,"49,900",0.13,Positive,-0.31,Negative,2.58,Positive
22/01/2015,COF,McLean,77.160004,74.75,76.959999,76.199997,76.9,76.2,76.2,7580300,"49,900",-0.76,Negative,-2.51,Negative,2.19,Positive
23/01/2015,COF,McLean,78.720001,76.629997,76.629997,77.599998,77.9,77.6,77.6,4806900,"49,900",0.97,Positive,-1.67,Negative,2.08,Positive
26/01/2015,COF,McLean,78.300003,76.5,77.230003,78.190002,77.48,78.19,78.19,4297900,"49,900",0.96,Positive,-4.02,Negative,1.92,Positive
27/01/2015,COF,McLean,77.580002,76.699997,77.279999,76.769997,75.61,76.77,76.77,3205600,"49,900",-0.51,Negative,-2.86,Negative,1.86,Positive
28/01/2015,COF,McLean,76.839996,74.43,76.660004,74.449997,74.7,74.45,74.45,4404900,"49,900",-2.21,Negative,-1.15,Negative,1.99,Positive
29/01/2015,COF,McLean,75.25,73.900002,74.199997,74.959999,74.08,74.96,74.96,4577700,"49,900",0.76,Positive,1.10,Positive,4.69,Positive
30/01/2015,COF,McLean,74.910004,73.110001,74.5,73.209999,73.81,73.21,73.21,4937800,"49,900",-1.29,Negative,1.28,Positive,4.48,Positive
2/2/2015,COF,McLean,74.519997,72.769997,73.699997,74.419998,74.97,74.42,74.42,3552000,"49,900",0.72,Positive,2.52,Positive,6.14,Positive
3/2/2015,COF,McLean,75.599998,74.540001,74.690002,75.510002,75.41,75.51,75.51,2830800,"49,900",0.82,Positive,2.03,Positive,3.03,Positive
4/2/2015,COF,McLean,76.080002,75.080002,75.739998,75.300003,75.54,75.3,75.3,3317900,"49,900",-0.44,Negative,1.32,Positive,2.49,Positive
5/2/2015,COF,McLean,75.959999,75.410004,75.449997,75.779999,76,75.78,75.78,3303500,"49,900",0.33,Positive,1.87,Positive,6.00,Positive
6/2/2015,COF,McLean,77.510002,76.07,76.32,76.220001,76.47,76.22,76.22,3786500,"49,900",-0.1,Negative,2.97,Positive,3.68,Positive
9/2/2015,COF,McLean,77.040001,75.290001,75.690002,76.720001,76.89,76.72,76.72,2441500,"49,900",1.03,Positive,3.19,Positive,5.78,Positive
10/2/2015,COF,McLean,77.599998,76.75,77.419998,77.059998,77.19,77.06,77.06,2063000,"49,900",-0.36,Negative,2.58,Positive,4.08,Positive
11/2/2015,COF,McLean,77.580002,76.900002,77.099998,77.32,78.31,77.32,77.32,1923300,"49,900",0.22,Positive,2.24,Positive,4.52,Positive
12/2/2015,COF,McLean,79.639999,77.889999,78.029999,79.290001,79.08,79.29,79.29,3961500,"49,900",1.26,Positive,1.39,Positive,2.59,Positive
13/02/2015,COF,McLean,79.709999,78.650002,79.389999,78.879997,79.44,78.88,78.88,3216000,"49,900",-0.51,Negative,1.00,Positive,1.74,Positive
17/02/2015,COF,McLean,80.279999,78.769997,78.790001,80,79.67,80,80,3468600,"49,900",1.21,Positive,1.27,Positive,2.46,Positive
18/02/2015,COF,McLean,79.989998,79.269997,79.730003,79.339996,79.38,79.34,79.34,2531300,"49,900",-0.39,Negative,0.77,Positive,0.41,Positive
19/02/2015,COF,McLean,79.75,79.089996,79.389999,79.419998,79.9,79.42,79.42,2190700,"49,900",0.03,Positive,0.27,Positive,-0.55,Negative
20/02/2015,COF,McLean,80.419998,78.57,79.199997,80.389999,80.22,80.39,80.39,2590500,"49,900",1.19,Positive,-0.05,Negative,-0.69,Negative
23/02/2015,COF,McLean,80.389999,79.379997,80.389999,80.059998,80.28,80.06,80.06,2397500,"49,900",-0.33,Negative,-1.68,Negative,-1.74,Negative
24/02/2015,COF,McLean,80.82,79.620003,79.839996,80.5,80.08,80.5,80.5,2225300,"49,900",0.66,Positive,-0.69,Negative,-0.64,Negative
25/02/2015,COF,McLean,80.419998,79.550003,80.18,79.660004,79.41,79.66,79.66,3103800,"49,900",-0.52,Negative,-1.04,Negative,-1.36,Negative
26/02/2015,COF,McLean,79.970001,78.720001,79.480003,79.150002,78.93,79.15,79.15,2731700,"49,900",-0.33,Negative,-0.83,Negative,0.39,Positive
27/02/2015,COF,McLean,79.410004,78.709999,78.860001,78.709999,78.93,78.71,78.71,3329200,"49,900",-0.15,Negative,0.03,Positive,1.45,Positive
2/3/2015,COF,McLean,79.279999,78.269997,78.709999,79.150002,79.15,79.15,79.15,3486400,"49,900",0.44,Positive,0.27,Positive,1.61,Positive
3/3/2015,COF,McLean,79.419998,78.779999,79.150002,79.139999,78.9,79.14,79.14,2257000,"49,900",-0.01,Negative,0.69,Positive,0.52,Positive
4/3/2015,COF,McLean,78.980003,78.25,78.949997,78.650002,78.77,78.65,78.65,2340500,"49,900",-0.3,Negative,-1.23,Negative,1.24,Positive
5/3/2015,COF,McLean,78.970001,78.199997,78.650002,78.889999,78.94,78.89,78.89,2042100,"49,900",0.24,Positive,-0.42,Negative,1.71,Positive
6/3/2015,COF,McLean,80.709999,78.760002,79.550003,78.980003,79.41,78.98,78.98,3088700,"49,900",-0.57,Negative,1.90,Positive,1.06,Positive
9/3/2015,COF,McLean,80.019997,78.620003,78.870003,79.839996,78.78,79.84,79.84,3048100,"49,900",0.97,Positive,1.13,Positive,2.22,Positive
10/3/2015,COF,McLean,79.110001,77.699997,79.019997,77.720001,77.98,77.72,77.72,2861100,"49,900",-1.3,Negative,2.45,Positive,2.33,Positive
11/3/2015,COF,McLean,78.529999,77.720001,78.050003,78.230003,79.84,78.23,78.23,2259600,"49,900",0.18,Positive,3.45,Positive,4.77,Positive
12/3/2015,COF,McLean,81.519997,79.040001,79.040001,81.449997,80.72,81.45,81.45,4562500,"49,900",2.41,Positive,2.58,Positive,3.97,Positive
13/03/2015,COF,McLean,81.400002,79.269997,81.400002,80,80.74,80,80,2770500,"49,900",-1.4,Negative,-0.78,Negative,0.60,Positive
16/03/2015,COF,McLean,81.769997,80.529999,80.639999,81.470001,81.49,81.47,81.47,2888900,"49,900",0.83,Positive,0.49,Positive,1.55,Positive
17/03/2015,COF,McLean,81.650002,80.669998,81,81.5,81.56,81.5,81.5,2197700,"49,900",0.5,Positive,0.25,Positive,0.53,Positive
18/03/2015,COF,McLean,81.910004,80.510002,80.970001,81.620003,81.12,81.62,81.62,2164600,"49,900",0.65,Positive,-0.83,Negative,0.79,Positive
19/03/2015,COF,McLean,81.589996,80.529999,81.480003,80.620003,80.88,80.62,80.62,2653800,"49,900",-0.86,Negative,-2.64,Negative,0.38,Positive
20/03/2015,COF,McLean,81.449997,80.760002,80.970001,81.129997,81.19,81.13,81.13,3649600,"49,900",0.16,Positive,-2.46,Negative,-0.53,Negative
23/03/2015,COF,McLean,81.989998,81.18,81.269997,81.25,80.69,81.25,81.25,1729400,"49,900",-0.02,Negative,-2.62,Negative,-0.91,Negative
24/03/2015,COF,McLean,80.959999,80.129997,80.940002,80.139999,79.49,80.14,80.14,2118100,"49,900",-0.8,Negative,-1.74,Negative,-0.21,Negative
25/03/2015,COF,McLean,80.18,78.839996,80.18,78.839996,78.67,78.84,78.84,1918300,"49,900",-1.34,Negative,-1.36,Negative,0.18,Positive
26/03/2015,COF,McLean,78.900002,77.889999,78.800003,78.510002,78.58,78.51,78.51,2291100,"49,900",-0.29,Negative,1.07,Positive,2.05,Positive
27/03/2015,COF,McLean,79.019997,78.050003,78.470001,78.650002,78.92,78.65,78.65,2636300,"49,900",0.18,Positive,1.84,Positive,3.46,Positive
30/03/2015,COF,McLean,79.610001,79.059998,79.190002,79.199997,79.01,79.2,79.2,1962700,"49,900",0.01,Positive,1.13,Positive,3.07,Positive
31/03/2015,COF,McLean,79.190002,78.449997,78.580002,78.82,79.35,78.82,78.82,2666700,"49,900",0.24,Positive,1.09,Positive,3.69,Positive
1/4/2015,COF,McLean,80.040001,78.57,78.830002,79.870003,80.09,79.87,79.87,3607600,"49,900",1.04,Positive,1.36,Positive,3.81,Positive
2/4/2015,COF,McLean,80.440002,79.459999,79.639999,80.309998,80.31,80.31,80.31,1968500,"49,900",0.67,Positive,0.72,Positive,2.38,Positive
6/4/2015,COF,McLean,80.839996,79.139999,79.43,80.32,79.99,80.32,80.32,2099300,"49,900",0.89,Positive,1.18,Positive,3.73,Positive
7/4/2015,COF,McLean,80.279999,79.669998,79.860001,79.669998,79.93,79.67,79.67,2301100,"49,900",-0.19,Negative,1.23,Positive,3.45,Positive
8/4/2015,COF,McLean,81.040001,79.650002,79.660004,80.190002,80.28,80.19,80.19,2564200,"49,900",0.53,Positive,1.69,Positive,3.25,Positive
9/4/2015,COF,McLean,80.410004,79.620003,80.040001,80.360001,80.49,80.36,80.36,1856800,"49,900",0.32,Positive,2.78,Positive,3.61,Positive
10/4/2015,COF,McLean,80.660004,80.010002,80.230003,80.610001,80.85,80.61,80.61,2233400,"49,900",0.38,Positive,2.78,Positive,4.24,Positive
13/04/2015,COF,McLean,81.330002,80.43,80.610001,81.089996,81.22,81.09,81.09,1644200,"49,900",0.48,Positive,1.39,Positive,3.42,Positive
14/04/2015,COF,McLean,81.470001,80.769997,81.089996,81.349998,82.08,81.35,81.35,2567000,"49,900",0.26,Positive,1.10,Positive,3.47,Positive
15/04/2015,COF,McLean,82.959999,81.360001,81.550003,82.82,82.92,82.82,82.82,3696200,"49,900",1.27,Positive,-0.02,Negative,3.86,Positive
16/04/2015,COF,McLean,83.209999,82.519997,82.620003,83.010002,82.51,83.01,83.01,2373400,"49,900",0.39,Positive,-0.86,Negative,2.73,Positive
17/04/2015,COF,McLean,82.620003,81.82,82.400002,82,82.1,82,82,2752600,"49,900",-0.4,Negative,-0.54,Negative,2.71,Positive
20/04/2015,COF,McLean,82.639999,82.050003,82.360001,82.190002,81.86,82.19,82.19,1699900,"49,900",-0.17,Negative,-1.92,Negative,2.66,Positive
21/04/2015,COF,McLean,82.610001,81.5,82.5,81.529999,81.65,81.53,81.53,2294900,"49,900",-0.97,Negative,-2.14,Negative,1.45,Positive
22/04/2015,COF,McLean,81.889999,81.040001,81.550003,81.760002,81.81,81.76,81.76,2543200,"49,900",0.21,Positive,-0.82,Negative,3.08,Positive
23/04/2015,COF,McLean,82.339996,81.550003,81.68,81.860001,81.15,81.86,81.86,2361500,"49,900",0.18,Positive,-1.32,Negative,2.62,Positive
24/04/2015,COF,McLean,81.059998,79.360001,80.089996,80.440002,80.4,80.44,80.44,3780700,"49,900",0.35,Positive,0.76,Positive,3.47,Positive
27/04/2015,COF,McLean,81.07,80.300003,80.580002,80.360001,80.55,80.36,80.36,2815700,"49,900",-0.22,Negative,1.35,Positive,2.81,Positive
28/04/2015,COF,McLean,80.919998,80.059998,80.519997,80.730003,80.55,80.73,80.73,1783500,"49,900",0.21,Positive,1.74,Positive,3.43,Positive
29/04/2015,COF,McLean,80.989998,79.839996,80.599998,80.360001,80.6,80.36,80.36,1899900,"49,900",-0.24,Negative,1.67,Positive,3.70,Positive
30/04/2015,COF,McLean,80.849998,79.82,80.230003,80.849998,81.39,80.85,80.85,4201200,"49,900",0.62,Positive,2.41,Positive,2.96,Positive
1/5/2015,COF,McLean,81.989998,80.970001,81.239998,81.93,82.1,81.93,81.93,2840000,"49,900",0.69,Positive,0.78,Positive,3.70,Positive
4/5/2015,COF,McLean,82.43,81.809998,82,82.260002,82.26,82.26,82.26,1934200,"49,900",0.26,Positive,1.16,Positive,2.94,Positive
5/5/2015,COF,McLean,83.040001,81.940002,82,82.269997,82.45,82.27,82.27,2760800,"49,900",0.27,Positive,1.31,Positive,3.57,Positive
6/5/2015,COF,McLean,82.989998,82,82.739998,82.639999,82.33,82.64,82.64,3283900,"49,900",-0.1,Negative,0.17,Positive,4.19,Positive
7/5/2015,COF,McLean,82.32,81.400002,82.160004,82.019997,82.59,82.02,82.02,3150900,"49,900",-0.14,Negative,1.49,Positive,5.50,Positive
8/5/2015,COF,McLean,83.360001,82.160004,82.589996,83.160004,83.24,83.16,83.16,2767400,"49,900",0.57,Positive,1.88,Positive,4.98,Positive
11/5/2015,COF,McLean,83.660004,83,83.139999,83.309998,83.11,83.31,83.31,2109500,"49,900",0.17,Positive,0.89,Positive,4.35,Positive
12/5/2015,COF,McLean,83.160004,82.239998,82.889999,82.910004,83.28,82.91,82.91,2438900,"49,900",0.02,Positive,1.67,Positive,5.18,Positive
13/05/2015,COF,McLean,83.709999,82.720001,82.980003,83.650002,84.06,83.65,83.65,2172300,"49,900",0.67,Positive,2.43,Positive,4.86,Positive
14/05/2015,COF,McLean,84.5,83.75,84.120003,84.470001,84.25,84.47,84.47,2390800,"49,900",0.35,Positive,1.23,Positive,4.40,Positive
15/05/2015,COF,McLean,84.739998,83.589996,84.629997,84.029999,84.29,84.03,84.03,3146200,"49,900",-0.6,Negative,0.48,Positive,3.79,Positive
18/05/2015,COF,McLean,84.720001,84,84.239998,84.559998,84.99,84.56,84.56,1665600,"49,900",0.32,Positive,0.78,Positive,5.08,Positive
19/05/2015,COF,McLean,85.550003,84.690002,84.910004,85.410004,85.38,85.41,85.41,2615600,"49,900",0.5,Positive,-0.96,Negative,4.47,Positive
20/05/2015,COF,McLean,85.68,84.919998,85.25,85.349998,85.23,85.35,85.35,2119300,"49,900",0.1,Positive,-0.62,Negative,3.84,Positive
21/05/2015,COF,McLean,85.440002,84.800003,85.269997,85.110001,85.06,85.11,85.11,2156300,"49,900",-0.16,Negative,-0.97,Negative,3.58,Positive
22/05/2015,COF,McLean,85.360001,84.610001,84.900002,85.019997,84.48,85.02,85.02,1740500,"49,900",0.12,Positive,-1.34,Negative,4.16,Positive
26/05/2015,COF,McLean,84.980003,83.480003,84.980003,83.949997,84.29,83.95,83.95,2833600,"49,900",-1.03,Negative,-1.59,Negative,2.77,Positive
27/05/2015,COF,McLean,85.050003,84.110001,84.449997,84.629997,84.47,84.63,84.63,2131700,"49,900",0.18,Positive,-0.50,Negative,3.52,Positive
28/05/2015,COF,McLean,84.720001,83.879997,84.480003,84.300003,83.93,84.3,84.3,1847900,"49,900",-0.18,Negative,-0.18,Negative,4.12,Positive
29/05/2015,COF,McLean,84.519997,83.32,84.379997,83.559998,83.47,83.56,83.56,2473600,"49,900",-0.82,Negative,-1.19,Negative,3.94,Positive
