 ,Financial Institution,Location,High,Low,Open ,Close,Aggregated Data 2 Days,Aggregated Data 3 Days,Aggregated Data for 5 Days,Volume,Number Employees,Net Change 0 (Numeric),Net Change 0 (Nominal),Net Change 5 (Numeric),Net Change 5 (Nominal),Net Change 25 (Numeric),Net Change  25 (Nominal)
1/6/2015,COF,McLean,84.040001,83.129997,83.800003,83.389999,83.67,83.39,83.39,2129300,"49,900",-0.41,Negative,1.14,Positive,3.95,Positive
2/6/2015,COF,McLean,84.300003,83.269997,83.440002,83.949997,84.13,83.95,83.95,2427900,"49,900",0.51,Positive,1.50,Positive,4.45,Positive
3/6/2015,COF,McLean,84.910004,83.980003,84,84.300003,83.75,84.3,84.3,2221400,"49,900",0.3,Positive,1.57,Positive,2.21,Positive
4/6/2015,COF,McLean,84.279999,83.050003,83.550003,83.190002,84.07,83.19,83.19,3164000,"49,900",-0.36,Negative,3.38,Positive,3.18,Positive
5/6/2015,COF,McLean,85.010002,83.730003,83.889999,84.940002,84.94,84.94,84.94,3965400,"49,900",1.05,Positive,3.77,Positive,3.78,Positive
8/6/2015,COF,McLean,85.370003,84.690002,85.080002,84.940002,85.26,84.94,84.94,3468300,"49,900",-0.14,Negative,2.49,Positive,3.95,Positive
9/6/2015,COF,McLean,85.720001,84.589996,84.739998,85.57,86.25,85.57,85.57,2361700,"49,900",0.83,Positive,2.75,Positive,4.28,Positive
10/6/2015,COF,McLean,86.989998,85.400002,85.800003,86.93,87.3,86.93,86.93,4359300,"49,900",1.13,Positive,2.27,Positive,4.30,Positive
11/6/2015,COF,McLean,87.940002,86.739998,86.989998,87.660004,87.62,87.66,87.66,2939100,"49,900",0.67,Positive,0.85,Positive,3.97,Positive
12/6/2015,COF,McLean,87.779999,87.120003,87.470001,87.57,87.53,87.57,87.57,2627500,"49,900",0.1,Positive,1.05,Positive,3.52,Positive
15/06/2015,COF,McLean,87.589996,86.779999,86.779999,87.489998,87.78,87.49,87.49,2810100,"49,900",0.71,Positive,1.64,Positive,4.66,Positive
16/06/2015,COF,McLean,88.120003,87.18,87.370003,88.07,87.95,88.07,88.07,2250500,"49,900",0.7,Positive,1.95,Positive,4.34,Positive
17/06/2015,COF,McLean,88.489998,87.709999,88.489998,87.839996,88.18,87.84,87.84,2870300,"49,900",-0.65,Negative,0.89,Positive,3.16,Positive
18/06/2015,COF,McLean,88.650002,87.709999,88.160004,88.519997,88.47,88.52,88.52,2655700,"49,900",0.36,Positive,0.93,Positive,2.61,Positive
19/06/2015,COF,McLean,88.760002,88.019997,88.150002,88.419998,88.87,88.42,88.42,3614800,"49,900",0.27,Positive,0.70,Positive,-9.29,Negative
22/06/2015,COF,McLean,89.5,88.959999,89,89.32,89.35,89.32,89.32,2140900,"49,900",0.32,Positive,0.06,Positive,-10.39,Negative
23/06/2015,COF,McLean,89.989998,89.169998,89.93,89.379997,89.23,89.38,89.38,1881000,"49,900",-0.55,Negative,-2.18,Negative,-11.28,Negative
24/06/2015,COF,McLean,89.650002,89.07,89.309998,89.089996,88.97,89.09,89.09,2153800,"49,900",-0.22,Negative,-1.34,Negative,-9.69,Negative
25/06/2015,COF,McLean,90.099998,88.519997,89.480003,88.849998,88.95,88.85,88.85,2431700,"49,900",-0.63,Negative,-0.88,Negative,-7.98,Negative
26/06/2015,COF,McLean,89.32,88.790001,89.160004,89.059998,88.4,89.06,89.06,3244000,"49,900",-0.1,Negative,-0.84,Negative,-7.86,Negative
29/06/2015,COF,McLean,88.550003,87.660004,87.870003,87.75,87.86,87.75,87.75,3131100,"49,900",-0.12,Negative,-0.12,Negative,-6.24,Negative
30/06/2015,COF,McLean,88.75,87.709999,88.519997,87.970001,88.28,87.97,87.97,2827500,"49,900",-0.55,Negative,-0.63,Negative,-7.14,Negative
1/7/2015,COF,McLean,89.010002,88.190002,89.010002,88.599998,88.46,88.6,88.6,2728800,"49,900",-0.41,Negative,-2.80,Negative,-7.15,Negative
2/7/2015,COF,McLean,89.07,88.019997,88.720001,88.32,88.04,88.32,88.32,1903700,"49,900",-0.4,Negative,-1.99,Negative,-7.58,Negative
6/7/2015,COF,McLean,88,87.25,87.410004,87.75,87.82,87.75,87.75,1999400,"49,900",0.34,Positive,0.26,Positive,-6.59,Negative
7/7/2015,COF,McLean,87.959999,86.349998,87.669998,87.889999,87.05,87.89,87.89,2581300,"49,900",0.22,Positive,1.36,Positive,-5.18,Negative
8/7/2015,COF,McLean,87.540001,86.120003,87.389999,86.209999,86.47,86.21,86.21,2361700,"49,900",-1.18,Negative,1.63,Positive,-6.52,Negative
9/7/2015,COF,McLean,87.610001,86.699997,87.220001,86.730003,87.2,86.73,86.73,2025700,"49,900",-0.49,Negative,2.88,Positive,-6.60,Negative
10/7/2015,COF,McLean,88.080002,87.099998,87.82,87.669998,88.35,87.67,87.67,1723600,"49,900",-0.15,Negative,3.14,Positive,-7.06,Negative
13/07/2015,COF,McLean,89.089996,88.110001,88.529999,89.029999,89.02,89.03,89.03,2058800,"49,900",0.5,Positive,2.46,Positive,-7.26,Negative
14/07/2015,COF,McLean,89.220001,88.580002,88.730003,89.019997,89.56,89.02,89.02,1783800,"49,900",0.29,Positive,2.71,Positive,-7.08,Negative
15/07/2015,COF,McLean,90.559998,89.040001,89.739998,90.099998,90.53,90.1,90.1,2211300,"49,900",0.36,Positive,1.97,Positive,-8.48,Negative
16/07/2015,COF,McLean,91.080002,90.510002,90.650002,90.959999,90.97,90.96,90.96,2067300,"49,900",0.31,Positive,1.00,Positive,-10.53,Negative
17/07/2015,COF,McLean,91.019997,90.269997,90.629997,90.989998,91.22,90.99,90.99,2401100,"49,900",0.36,Positive,0.14,Positive,-11.59,Negative
20/07/2015,COF,McLean,91.849998,90.580002,91.080002,91.440002,91.58,91.44,91.44,2377100,"49,900",0.36,Positive,-12.22,Negative,-14.46,Negative
21/07/2015,COF,McLean,92.059998,91.199997,91.419998,91.709999,91.68,91.71,91.71,2522000,"49,900",0.29,Positive,-12.81,Negative,-17.89,Negative
22/07/2015,COF,McLean,92.099998,91.279999,91.620003,91.650002,91.21,91.65,91.65,2484000,"49,900",0.03,Positive,-12.97,Negative,-19.37,Negative
23/07/2015,COF,McLean,91.800003,90.599998,91.620003,90.769997,84.81,90.77,90.77,2646200,"49,900",-0.85,Negative,-12.00,Negative,-16.87,Negative
24/07/2015,COF,McLean,83.900002,78.230003,83.540001,78.860001,78.74,78.86,78.86,16800000,"49,900",-4.68,Negative,-2.04,Negative,-6.18,Negative
27/07/2015,COF,McLean,79.379997,77.949997,78.040001,78.610001,78.63,78.61,78.61,7195600,"49,900",0.57,Positive,3.26,Positive,-0.72,Negative
28/07/2015,COF,McLean,79.25,77.800003,79.25,78.650002,79.14,78.65,78.65,7524100,"49,900",-0.6,Negative,2.38,Positive,-1.50,Negative
29/07/2015,COF,McLean,79.739998,78.889999,78.940002,79.620003,80.56,79.62,79.62,4626500,"49,900",0.68,Positive,2.44,Positive,-4.62,Negative
30/07/2015,COF,McLean,81.580002,80.110001,80.220001,81.5,81.4,81.5,81.5,4276500,"49,900",1.28,Positive,1.64,Positive,-4.92,Negative
31/07/2015,COF,McLean,81.599998,80.900002,81.580002,81.300003,81.47,81.3,81.3,3677200,"49,900",-0.28,Negative,-0.44,Negative,-5.42,Negative
3/8/2015,COF,McLean,81.699997,80.790001,81.459999,81.629997,81.5,81.63,81.63,3392900,"49,900",0.17,Positive,-0.64,Negative,-6.63,Negative
4/8/2015,COF,McLean,81.919998,81.260002,81.629997,81.379997,81.62,81.38,81.38,2088400,"49,900",-0.25,Negative,0.86,Positive,-4.84,Negative
5/8/2015,COF,McLean,82.220001,81.330002,81.949997,81.860001,81.5,81.86,81.86,3937500,"49,900",-0.09,Negative,-1.08,Negative,-6.09,Negative
6/8/2015,COF,McLean,81.830002,80.860001,81.540001,81.139999,80.98,81.14,81.14,3196300,"49,900",-0.4,Negative,-0.92,Negative,-5.67,Negative
7/8/2015,COF,McLean,81.629997,80.269997,81,80.82,81.65,80.82,80.82,2879000,"49,900",-0.18,Negative,-0.24,Negative,-5.35,Negative
10/8/2015,COF,McLean,82.669998,81.300003,81.470001,82.489998,81.68,82.49,82.49,2303100,"49,900",1.02,Positive,-0.20,Negative,-5.71,Negative
11/8/2015,COF,McLean,81.919998,80.43,81.709999,80.870003,80.75,80.87,80.87,2540800,"49,900",-0.84,Negative,-0.06,Negative,-5.35,Negative
12/8/2015,COF,McLean,80.889999,79.129997,80.440002,80.620003,80.69,80.62,80.62,3122100,"49,900",0.18,Positive,0.82,Positive,-3.16,Negative
13/08/2015,COF,McLean,81.419998,80.379997,80.980003,80.760002,81.01,80.76,80.76,2448700,"49,900",-0.22,Negative,-0.86,Negative,-5.09,Negative
14/08/2015,COF,McLean,81.360001,80.300003,80.330002,81.269997,81.46,81.27,81.27,1960100,"49,900",0.94,Positive,-1.29,Negative,-6.77,Negative
17/08/2015,COF,McLean,81.779999,80.5,80.690002,81.650002,81.46,81.65,81.65,2020200,"49,900",0.96,Positive,-4.07,Negative,-6.11,Negative
18/08/2015,COF,McLean,82.080002,80.889999,81.610001,81.260002,80.69,81.26,81.26,2414600,"49,900",-0.35,Negative,-8.08,Negative,-7.93,Negative
19/08/2015,COF,McLean,80.870003,79.739998,80.660004,80.120003,79.58,80.12,80.12,4639000,"49,900",-0.54,Negative,-8.41,Negative,-7.16,Negative
20/08/2015,COF,McLean,79.769997,79.010002,79.300003,79.040001,77.83,79.04,79.04,2895600,"49,900",-0.26,Negative,-4.55,Negative,-6.18,Negative
21/08/2015,COF,McLean,78.82,76.620003,78.290001,76.620003,75.08,76.62,76.62,4220400,"49,900",-1.67,Negative,-0.93,Negative,-4.24,Negative
24/08/2015,COF,McLean,75.870003,67.730003,71.790001,73.529999,72.89,73.53,73.53,4382600,"49,900",1.74,Positive,5.53,Positive,0.38,Positive
25/08/2015,COF,McLean,75.849998,72.199997,75.790001,72.25,73.5,72.25,72.25,3577000,"49,900",-3.54,Negative,1.96,Positive,-4.24,Negative
26/08/2015,COF,McLean,74.910004,72.449997,73.620003,74.75,76.06,74.75,74.75,3699900,"49,900",1.13,Positive,0.70,Positive,-1.10,Negative
27/08/2015,COF,McLean,77.629997,75.550003,75.809998,77.360001,77.34,77.36,77.36,4724900,"49,900",1.55,Positive,-0.51,Negative,-2.87,Negative
28/08/2015,COF,McLean,77.519997,76.75,77.07,77.32,77.54,77.32,77.32,2262200,"49,900",0.25,Positive,-0.91,Negative,-4.20,Negative
31/08/2015,COF,McLean,78.110001,76.669998,77.019997,77.75,76.04,77.75,77.75,2673000,"49,900",0.73,Positive,-2.19,Negative,-1.72,Negative
1/9/2015,COF,McLean,76.07,73.860001,75.68,74.32,74.81,74.32,74.32,2813000,"49,900",-1.36,Negative,1.11,Positive,-0.46,Negative
2/9/2015,COF,McLean,75.940002,74.18,75.540001,75.300003,75.73,75.3,75.3,2580200,"49,900",-0.24,Negative,0.32,Positive,-0.58,Negative
3/9/2015,COF,McLean,77.349998,75.690002,75.989998,76.160004,75.5,76.16,76.16,2940000,"49,900",0.17,Positive,-0.12,Negative,-0.94,Negative
4/9/2015,COF,McLean,75.32,74.169998,74.949997,74.830002,75.81,74.83,74.83,2249800,"49,900",-0.12,Negative,0.70,Positive,-0.50,Negative
8/9/2015,COF,McLean,76.800003,75.709999,76,76.790001,76.33,76.79,76.79,2613000,"49,900",0.79,Positive,-0.24,Negative,-1.75,Negative
9/9/2015,COF,McLean,77.980003,75.690002,77.519997,75.860001,75.87,75.86,75.86,2243800,"49,900",-1.66,Negative,-1.16,Negative,-3.58,Negative
10/9/2015,COF,McLean,76.43,75.389999,75.459999,75.870003,75.76,75.87,75.87,2530900,"49,900",0.41,Positive,1.82,Positive,-2.90,Negative
11/9/2015,COF,McLean,75.889999,74.910004,75.589996,75.650002,75.71,75.65,75.65,2324400,"49,900",0.06,Positive,0.30,Positive,-1.07,Negative
14/09/2015,COF,McLean,76.339996,75.290001,75.809998,75.760002,76.06,75.76,75.76,2658200,"49,900",-0.05,Negative,-2.25,Negative,-1.14,Negative
15/09/2015,COF,McLean,76.800003,75.919998,76,76.360001,76.82,76.36,76.36,3306600,"49,900",0.36,Positive,-1.42,Negative,-1.36,Negative
16/09/2015,COF,McLean,77.410004,76.190002,76.580002,77.279999,76.58,77.28,77.28,2869600,"49,900",0.7,Positive,-2.90,Negative,-2.00,Negative
17/09/2015,COF,McLean,77.699997,75.559998,77.290001,75.889999,74.72,75.89,75.89,2744500,"49,900",-1.4,Negative,-3.79,Negative,-3.61,Negative
18/09/2015,COF,McLean,74.879997,73.339996,74.839996,73.559998,74.07,73.56,73.56,4922400,"49,900",-1.28,Negative,-1.72,Negative,0.10,Positive
21/09/2015,COF,McLean,75.019997,74.080002,74.209999,74.580002,74.13,74.58,74.58,2219900,"49,900",0.37,Positive,-0.16,Negative,6.91,Positive
22/09/2015,COF,McLean,73.779999,72.949997,73.519997,73.68,73.59,73.68,73.68,2188000,"49,900",0.16,Positive,-1.35,Negative,6.13,Positive
23/09/2015,COF,McLean,74.080002,73.190002,74.080002,73.5,73.31,73.5,73.5,2097300,"49,900",-0.58,Negative,-2.53,Negative,5.25,Positive
24/09/2015,COF,McLean,73.239998,72.18,72.599998,73.120003,73.59,73.12,73.12,3693200,"49,900",0.52,Positive,-0.08,Negative,8.54,Positive
25/09/2015,COF,McLean,74.730003,73.839996,74.220001,74.050003,73.11,74.05,74.05,2522200,"49,900",-0.17,Negative,-1.28,Negative,5.98,Positive
28/09/2015,COF,McLean,73.949997,72.099998,73.580002,72.169998,71.86,72.17,72.17,1993200,"49,900",-1.41,Negative,-0.71,Negative,5.32,Positive
29/09/2015,COF,McLean,72.489998,71.040001,72.120003,71.550003,72.04,71.55,71.55,2837800,"49,900",-0.57,Negative,3.18,Positive,8.10,Positive
30/09/2015,COF,McLean,72.860001,71.760002,72.720001,72.519997,72.73,72.52,72.52,2678300,"49,900",-0.2,Negative,2.50,Positive,8.16,Positive
1/10/2015,COF,McLean,73.019997,71.760002,72.629997,72.940002,72.91,72.94,72.94,4221000,"49,900",0.31,Positive,2.33,Positive,7.92,Positive
2/10/2015,COF,McLean,72.870003,70.169998,71.209999,72.870003,74.09,72.87,72.87,3122500,"49,900",1.66,Positive,3.84,Positive,8.34,Positive
5/10/2015,COF,McLean,75.639999,73.360001,73.360001,75.300003,75.26,75.3,75.3,2538700,"49,900",1.94,Positive,1.09,Positive,8.06,Positive
6/10/2015,COF,McLean,75.690002,74.669998,74.900002,75.220001,75.09,75.22,75.22,2336700,"49,900",0.32,Positive,-0.65,Negative,5.55,Positive
7/10/2015,COF,McLean,76.169998,74.660004,75.68,74.959999,75.01,74.96,74.96,2338200,"49,900",-0.72,Negative,-1.74,Negative,3.70,Positive
8/10/2015,COF,McLean,75.260002,73.870003,74.550003,75.050003,74.75,75.05,75.05,2422000,"49,900",0.5,Positive,-1.99,Negative,4.32,Positive
9/10/2015,COF,McLean,75.709999,74.239998,75.349998,74.449997,74.35,74.45,74.45,2209500,"49,900",-0.9,Negative,-0.83,Negative,2.03,Positive
12/10/2015,COF,McLean,74.879997,74.010002,74.650002,74.25,74.1,74.25,74.25,1729900,"49,900",-0.4,Negative,0.02,Positive,2.32,Positive
13/10/2015,COF,McLean,74.57,73.629997,74.07,73.940002,73.25,73.94,73.94,2340900,"49,900",-0.13,Negative,0.57,Positive,3.83,Positive
14/10/2015,COF,McLean,74.050003,72.330002,74,72.559998,73.54,72.56,72.56,3287400,"49,900",-1.44,Negative,0.58,Positive,2.37,Positive
15/10/2015,COF,McLean,74.540001,72.629997,73.18,74.519997,74.59,74.52,74.52,2593300,"49,900",1.34,Positive,0.50,Positive,5.11,Positive
16/10/2015,COF,McLean,75.080002,74.160004,74.949997,74.669998,74.65,74.67,74.67,2714200,"49,900",-0.28,Negative,-0.01,Negative,4.63,Positive
19/10/2015,COF,McLean,74.879997,73.970001,74.139999,74.639999,74.61,74.64,74.64,2429300,"49,900",0.5,Positive,6.98,Positive,5.32,Positive
20/10/2015,COF,McLean,75.160004,74.419998,74.540001,74.580002,74.13,74.58,74.58,2155600,"49,900",0.04,Positive,5.11,Positive,4.28,Positive
21/10/2015,COF,McLean,75.300003,73.610001,75.010002,73.68,74.31,73.68,73.68,3235800,"49,900",-1.33,Negative,4.32,Positive,3.62,Positive
22/10/2015,COF,McLean,76.379997,73.779999,73.779999,74.940002,78.03,74.94,74.94,4234100,"49,900",1.16,Positive,7.36,Positive,5.26,Positive
23/10/2015,COF,McLean,81.410004,77.18,77.360001,81.120003,80.39,81.12,81.12,6560700,"49,900",3.76,Positive,2.84,Positive,1.64,Positive
26/10/2015,COF,McLean,80.93,79.470001,80.510002,79.650002,79.49,79.65,79.65,3081900,"49,900",-0.86,Negative,-1.61,Negative,-2.00,Negative
27/10/2015,COF,McLean,79.589996,78.940002,79.080002,79.330002,80.24,79.33,79.33,1954300,"49,900",0.25,Positive,1.14,Positive,0.74,Positive
28/10/2015,COF,McLean,81.190002,79.199997,79.339996,81.139999,80.67,81.14,81.14,2264200,"49,900",1.8,Positive,1.54,Positive,-0.57,Negative
29/10/2015,COF,McLean,81.410004,79.93,80.879997,80.199997,79.55,80.2,80.2,1989600,"49,900",-0.68,Negative,-0.33,Negative,-3.55,Negative
30/10/2015,COF,McLean,80.730003,78.82,80.550003,78.900002,79.56,78.9,78.9,2707000,"49,900",-1.65,Negative,-1.00,Negative,-1.18,Negative
2/11/2015,COF,McLean,80.5,79.220001,79.370003,80.220001,80.55,80.22,80.22,2281600,"49,900",0.85,Positive,2.05,Positive,-1.04,Negative
3/11/2015,COF,McLean,81.370003,79.75,79.760002,80.879997,80.72,80.88,80.88,1950900,"49,900",1.12,Positive,0.69,Positive,-2.90,Negative
4/11/2015,COF,McLean,81.190002,80.389999,80.830002,80.550003,80.05,80.55,80.55,2286300,"49,900",-0.28,Negative,-1.45,Negative,-5.41,Negative
5/11/2015,COF,McLean,80.82,79.540001,80.82,79.550003,80.49,79.55,79.55,3377200,"49,900",-1.27,Negative,-1.95,Negative,-5.21,Negative
6/11/2015,COF,McLean,81.620003,80.400002,81.230003,81.419998,80.93,81.42,81.42,3579200,"49,900",0.19,Positive,-3.85,Negative,-7.55,Negative
9/11/2015,COF,McLean,81.589996,80.110001,81.339996,80.449997,79.91,80.45,80.45,2590200,"49,900",-0.89,Negative,-4.37,Negative,-8.03,Negative
10/11/2015,COF,McLean,80.769997,79.370003,80.279999,79.379997,79.13,79.38,79.38,2801000,"49,900",-0.9,Negative,-2.38,Negative,-4.91,Negative
11/11/2015,COF,McLean,79.93,78.690002,79.760002,78.870003,78.13,78.87,78.87,2420500,"49,900",-0.89,Negative,-3.39,Negative,-3.40,Negative
12/11/2015,COF,McLean,78.330002,77.190002,78.330002,77.379997,77.17,77.38,77.38,3473100,"49,900",-0.95,Negative,-0.04,Negative,-3.95,Negative
13/11/2015,COF,McLean,77.860001,76.709999,77.139999,76.970001,77.44,76.97,76.97,2817700,"49,900",-0.17,Negative,2.44,Positive,-4.67,Negative
16/11/2015,COF,McLean,77.900002,76.68,76.949997,77.900002,77.14,77.9,77.9,2654000,"49,900",0.95,Positive,2.51,Positive,-4.37,Negative
17/11/2015,COF,McLean,77.849998,76.32,77.800003,76.370003,77.33,76.37,76.37,3353500,"49,900",-1.43,Negative,1.02,Positive,-5.03,Negative
18/11/2015,COF,McLean,78.309998,76.599998,76.949997,78.290001,78.94,78.29,78.29,3698500,"49,900",1.34,Positive,1.68,Positive,-3.26,Negative
19/11/2015,COF,McLean,79.980003,78.529999,78.529999,79.580002,79.52,79.58,79.58,3751800,"49,900",1.05,Positive,0.51,Positive,-5.01,Negative
20/11/2015,COF,McLean,80.169998,78.879997,80.07,79.459999,79.14,79.46,79.46,3013600,"49,900",-0.61,Negative,-1.07,Negative,-6.92,Negative
23/11/2015,COF,McLean,79.550003,78.790001,79.550003,78.82,78.72,78.82,78.82,1969900,"49,900",-0.73,Negative,-1.04,Negative,-5.76,Negative
24/11/2015,COF,McLean,79.019997,77.610001,78.099998,78.629997,78.83,78.63,78.63,2570300,"49,900",0.53,Positive,1.72,Positive,-4.89,Negative
25/11/2015,COF,McLean,79.160004,78.400002,78.849998,79.040001,79.02,79.04,79.04,1774900,"49,900",0.19,Positive,-0.08,Negative,-6.67,Negative
27/11/2015,COF,McLean,79.25,78.269997,78.980003,79,78.76,79,79,907800,"49,900",0.02,Positive,-1.65,Negative,-8.24,Negative
30/11/2015,COF,McLean,79.5,78.370003,79.080002,78.510002,79.17,78.51,78.51,2999700,"49,900",-0.57,Negative,0.29,Positive,-9.62,Negative
1/12/2015,COF,McLean,79.860001,78.760002,79.040001,79.82,79.29,79.82,79.82,2204900,"49,900",0.78,Positive,-0.71,Negative,-10.49,Negative
2/12/2015,COF,McLean,79.959999,78.650002,79.610001,78.769997,78.05,78.77,78.77,2570600,"49,900",-0.84,Negative,-2.75,Negative,-14.53,Negative
3/12/2015,COF,McLean,79.099998,77.050003,79.099998,77.330002,78.35,77.33,77.33,3035700,"49,900",-1.77,Negative,-3.68,Negative,-14.87,Negative
4/12/2015,COF,McLean,79.559998,77.400002,77.910004,79.370003,78.85,79.37,79.37,2665500,"49,900",1.46,Positive,-2.30,Negative,-13.15,Negative
7/12/2015,COF,McLean,79.059998,77.82,78.730003,78.330002,77.6,78.33,78.33,2262500,"49,900",-0.4,Negative,-5.05,Negative,-12.93,Negative
8/12/2015,COF,McLean,77.730003,76.540001,77.449997,76.860001,76.14,76.86,76.86,2630500,"49,900",-0.59,Negative,-4.14,Negative,-13.81,Negative
9/12/2015,COF,McLean,77.239998,74.879997,76.370003,75.419998,75.51,75.42,75.42,3517600,"49,900",-0.95,Negative,-1.00,Negative,-11.77,Negative
10/12/2015,COF,McLean,76.449997,75.18,75.389999,75.610001,74.65,75.61,75.61,2428700,"49,900",0.22,Positive,0.97,Positive,-12.54,Negative
11/12/2015,COF,McLean,74.550003,73.300003,74.290001,73.68,73.49,73.68,73.68,2915400,"49,900",-0.61,Negative,0.09,Positive,-12.10,Negative
14/12/2015,COF,McLean,74.68,72.489998,73.809998,73.309998,74.34,73.31,73.31,3433500,"49,900",-0.5,Negative,-1.34,Negative,-13.05,Negative
15/12/2015,COF,McLean,75.519997,74.080002,74.269997,75.370003,75.87,75.37,75.37,3039200,"49,900",1.1,Positive,-1.69,Negative,-13.09,Negative
16/12/2015,COF,McLean,76.550003,74.400002,76.190002,76.360001,75.37,76.36,76.36,4175800,"49,900",0.17,Positive,-3.42,Negative,-15.09,Negative
17/12/2015,COF,McLean,76.739998,74.279999,76.550003,74.379997,73.42,74.38,74.38,2890000,"49,900",-2.17,Negative,-2.86,Negative,-17.89,Negative
18/12/2015,COF,McLean,73.919998,72.32,73.919998,72.470001,72.53,72.47,72.47,5097500,"49,900",-1.45,Negative,-0.40,Negative,-13.54,Negative
21/12/2015,COF,McLean,73.5,71.949997,73.040001,72.580002,72.67,72.58,72.58,2503300,"49,900",-0.46,Negative,0.11,Positive,-9.74,Negative
22/12/2015,COF,McLean,73.010002,71.099998,72.620003,72.769997,73.23,72.77,72.77,3364400,"49,900",0.15,Positive,1.17,Positive,-9.63,Negative
23/12/2015,COF,McLean,73.919998,72.959999,73.169998,73.690002,73.6,73.69,73.69,2361100,"49,900",0.52,Positive,0.04,Positive,-7.55,Negative
24/12/2015,COF,McLean,73.900002,73.260002,73.68,73.519997,73.33,73.52,73.52,810700,"49,900",-0.16,Negative,-1.50,Negative,-8.67,Negative
28/12/2015,COF,McLean,73.419998,72.279999,73.150002,73.150002,73.47,73.15,73.15,1568600,"49,900",0,,-2.41,Negative,-9.94,Negative
29/12/2015,COF,McLean,73.989998,73.190002,73.599998,73.790001,73.5,73.79,73.79,1506200,"49,900",0.19,Positive,-4.14,Negative,-10.45,Negative
30/12/2015,COF,McLean,73.800003,73.160004,73.620003,73.209999,72.69,73.21,73.21,1414600,"49,900",-0.41,Negative,-5.07,Negative,-9.89,Negative
31/12/2015,COF,McLean,73.260002,72.160004,72.709999,72.18,71.46,72.18,72.18,1722100,"49,900",-0.53,Negative,-7.63,Negative,-9.35,Negative
4/1/2016,COF,McLean,70.910004,69.860001,70.769997,70.739998,70.1,70.74,70.74,3636200,"49,900",-0.03,Negative,-6.54,Negative,-9.88,Negative
5/1/2016,COF,McLean,70.550003,68.699997,69.43,69.459999,69.01,69.46,69.46,5216200,"49,900",0.03,Positive,-4.67,Negative,-7.01,Negative
6/1/2016,COF,McLean,69.690002,67.980003,68.550003,68.550003,66.82,68.55,68.55,4223300,"49,900",0,,-2.75,Negative,-6.31,Negative
7/1/2016,COF,McLean,67,64.849998,66.339996,65.080002,64.66,65.08,65.08,5638300,"49,900",-1.26,Negative,-2.70,Negative,-6.19,Negative
8/1/2016,COF,McLean,65.889999,64.07,65.75,64.230003,64.5,64.23,64.23,4731700,"49,900",-1.52,Negative,-1.15,Negative,-3.21,Negative
11/1/2016,COF,McLean,65.540001,64,64.82,64.760002,65.28,64.76,64.76,3400600,"49,900",-0.06,Negative,-1.97,Negative,-0.61,Negative
