 ,Financial Institution,Location,High,Low,Open ,Close,Aggregated Data 2 Days,Aggregated Data 3 Days,Aggregated Data for 5 Days,Volume,Number Employees,Net Change 0 (Numeric),Net Change 0 (Nominal),Net Change 5 (Numeric),Net Change 5 (Nominal),Net Change 25 (Numeric),Net Change  25 (Nominal)
12/1/2016,COF,McLean,65.970001,64.68,65.559998,65.800003,64.72,65.8,65.8,3680300,"49,900",0.24,Positive,-3.37,Negative,-0.38,Negative
13/01/2016,COF,McLean,66.660004,63.41,66.279999,63.639999,64.12,63.64,63.64,5406000,"49,900",-2.64,Negative,-5.52,Negative,-0.35,Negative
14/01/2016,COF,McLean,65.110001,62.509998,64.010002,64.599998,63.72,64.6,64.6,4573000,"49,900",0.59,Positive,-2.83,Negative,1.72,Positive
15/01/2016,COF,McLean,63.459999,61.84,62,62.849998,62.52,62.85,62.85,4827300,"49,900",0.85,Positive,-0.90,Negative,5.76,Positive
19/01/2016,COF,McLean,63.700001,61.509998,63.689999,62.189999,61.47,62.19,62.19,3464500,"49,900",-1.5,Negative,-5.03,Negative,2.03,Positive
20/01/2016,COF,McLean,61.369999,58.919998,60.799999,60.759998,60.97,60.76,60.76,5328000,"49,900",-0.04,Negative,-0.42,Negative,4.61,Positive
21/01/2016,COF,McLean,62.299999,60.509998,60.849998,61.18,61.14,61.18,61.18,3747300,"49,900",0.33,Positive,2.45,Positive,5.57,Positive
22/01/2016,COF,McLean,62.599998,60.52,62.150002,61.099998,59.88,61.1,61.1,4148100,"49,900",-1.05,Negative,0.84,Positive,5.05,Positive
25/01/2016,COF,McLean,61.009998,58.490002,60.689999,58.66,59.52,58.66,58.66,5711500,"49,900",-2.03,Negative,4.93,Positive,5.04,Positive
26/01/2016,COF,McLean,60.5,59.099998,59.099998,60.380001,61.84,60.38,60.38,5610600,"49,900",1.28,Positive,5.91,Positive,8.89,Positive
27/01/2016,COF,McLean,64.589996,61.259998,61.299999,63.299999,63.15,63.3,63.3,8544900,"49,900",2,Positive,1.91,Positive,7.84,Positive
28/01/2016,COF,McLean,63.790001,62.119999,63.790001,62.990002,64.31,62.99,62.99,6491500,"49,900",-0.8,Negative,-0.64,Negative,5.87,Positive
29/01/2016,COF,McLean,65.699997,63.279999,63.490002,65.620003,65.32,65.62,65.62,6380200,"49,900",2.13,Positive,0.24,Positive,6.10,Positive
1/2/2016,COF,McLean,65.449997,63.790001,65,65.010002,64.11,65.01,65.01,4319500,"49,900",0.01,Positive,-1.64,Negative,4.52,Positive
2/2/2016,COF,McLean,63.860001,62.82,63.830002,63.209999,63.18,63.21,63.21,5195700,"49,900",-0.62,Negative,-2.94,Negative,4.66,Positive
3/2/2016,COF,McLean,64.010002,59.860001,63.66,63.150002,63.44,63.15,63.15,6036600,"49,900",-0.51,Negative,-1.24,Negative,5.04,Positive
4/2/2016,COF,McLean,64.360001,62.84,63,63.73,63.55,63.73,63.73,4299300,"49,900",0.73,Positive,-0.76,Negative,6.23,Positive
5/2/2016,COF,McLean,64.629997,62.639999,63.919998,63.360001,62.13,63.36,63.36,3507800,"49,900",-0.56,Negative,-3.77,Negative,7.11,Positive
8/2/2016,COF,McLean,62.450001,60.099998,62.330002,60.889999,61.65,60.89,60.89,3878300,"49,900",-1.44,Negative,0.21,Positive,7.60,Positive
9/2/2016,COF,McLean,62.93,59.75,60.040001,62.419998,62.33,62.42,62.42,4271300,"49,900",2.38,Positive,4.17,Positive,9.28,Positive
10/2/2016,COF,McLean,64.120003,62.18,62.919998,62.240002,61.2,62.24,62.24,3186400,"49,900",-0.68,Negative,2.26,Positive,6.46,Positive
11/2/2016,COF,McLean,60.880001,58.740002,59.709999,60.150002,61.35,60.15,60.15,4823200,"49,900",0.44,Positive,6.22,Positive,9.79,Positive
12/2/2016,COF,McLean,62.84,60.619999,61.209999,62.540001,63.38,62.54,62.54,5528000,"49,900",1.33,Positive,4.52,Positive,9.36,Positive
16/02/2016,COF,McLean,65.129997,63.080002,63.709999,64.209999,64.69,64.21,64.21,4309000,"49,900",0.5,Positive,4.05,Positive,7.10,Positive
17/02/2016,COF,McLean,66.050003,64.870003,64.959999,65.18,65.56,65.18,65.18,3806000,"49,900",0.22,Positive,0.76,Positive,5.50,Positive
18/02/2016,COF,McLean,66.68,65.18,65.480003,65.93,65.83,65.93,65.93,4272100,"49,900",0.45,Positive,-0.07,Negative,4.73,Positive
19/02/2016,COF,McLean,65.879997,64.760002,65.5,65.730003,66.75,65.73,65.73,2456700,"49,900",0.23,Positive,0.92,Positive,4.26,Positive
22/02/2016,COF,McLean,67.790001,66.400002,66.440002,67.760002,66.74,67.76,67.76,3007600,"49,900",1.32,Positive,0.76,Positive,2.76,Positive
23/02/2016,COF,McLean,67.610001,65.32,67.610001,65.720001,65.57,65.72,65.72,3487000,"49,900",-1.89,Negative,-1.88,Negative,1.24,Positive
24/02/2016,COF,McLean,65.639999,63.450001,64.769997,65.410004,65.92,65.41,65.41,2894800,"49,900",0.64,Positive,3.22,Positive,4.38,Positive
25/02/2016,COF,McLean,66.419998,64.870003,65.760002,66.419998,66.81,66.42,66.42,2624500,"49,900",0.66,Positive,3.38,Positive,3.55,Positive
26/02/2016,COF,McLean,68.190002,66.639999,66.730003,67.199997,66.47,67.2,67.2,3105800,"49,900",0.47,Positive,2.93,Positive,4.07,Positive
29/02/2016,COF,McLean,67.18,65.699997,66.93,65.730003,66.86,65.73,65.73,3404300,"49,900",-1.2,Negative,2.66,Positive,2.90,Positive
1/3/2016,COF,McLean,68,66.150002,66.669998,67.989998,68.56,67.99,67.99,4131800,"49,900",1.32,Positive,2.85,Positive,1.86,Positive
2/3/2016,COF,McLean,69.139999,67.739998,68.019997,69.139999,69.4,69.14,69.14,2397500,"49,900",1.12,Positive,0.47,Positive,0.25,Positive
3/3/2016,COF,McLean,69.660004,68.690002,68.970001,69.660004,69.63,69.66,69.66,2442200,"49,900",0.69,Positive,-0.27,Negative,-2.39,Negative
4/3/2016,COF,McLean,70.389999,68.959999,69.809998,69.589996,69.55,69.59,69.59,2939300,"49,900",-0.22,Negative,-0.58,Negative,-3.14,Negative
7/3/2016,COF,McLean,69.620003,68.779999,68.940002,69.519997,69,69.52,69.52,2002700,"49,900",0.58,Positive,2.09,Positive,-1.74,Negative
8/3/2016,COF,McLean,69.169998,68.010002,68.849998,68.489998,68.59,68.49,68.49,2713800,"49,900",-0.36,Negative,1.08,Positive,-0.54,Negative
9/3/2016,COF,McLean,69.300003,68.25,69.040001,68.699997,68.97,68.7,68.7,2508100,"49,900",-0.34,Negative,0.28,Positive,1.80,Positive
10/3/2016,COF,McLean,70,68.120003,69.18,69.230003,70.13,69.23,69.23,2155600,"49,900",0.05,Positive,0.20,Positive,2.29,Positive
11/3/2016,COF,McLean,71.120003,70.010002,70.190002,71.029999,70.48,71.03,71.03,2358000,"49,900",0.84,Positive,-0.69,Negative,1.15,Positive
14/03/2016,COF,McLean,71.010002,69.730003,70.779999,69.93,69.63,69.93,69.93,2550400,"49,900",-0.85,Negative,-0.21,Negative,0.88,Positive
15/03/2016,COF,McLean,69.32,68.309998,69.290001,69.32,69.35,69.32,69.32,3395800,"49,900",0.03,Positive,1.52,Positive,3.51,Positive
16/03/2016,COF,McLean,70.080002,68.849998,69.209999,69.379997,69.44,69.38,69.38,3274100,"49,900",0.17,Positive,1.25,Positive,6.22,Positive
17/03/2016,COF,McLean,70.059998,68.589996,69.050003,69.5,70.04,69.5,69.5,4067500,"49,900",0.45,Positive,1.16,Positive,5.68,Positive
18/03/2016,COF,McLean,71.120003,69.529999,69.82,70.57,70.69,70.57,70.57,5089800,"49,900",0.75,Positive,-0.06,Negative,5.74,Positive
21/03/2016,COF,McLean,71.389999,70.080002,70.309998,70.809998,70.63,70.81,70.81,2381000,"49,900",0.5,Positive,-1.11,Negative,4.68,Positive
22/03/2016,COF,McLean,70.779999,69.949997,70.279999,70.459999,70.33,70.46,70.46,1904900,"49,900",0.18,Positive,-1.43,Negative,5.68,Positive
23/03/2016,COF,McLean,70.769997,70,70.519997,70.209999,69.99,70.21,70.21,2603800,"49,900",-0.31,Negative,-1.37,Negative,3.79,Positive
24/03/2016,COF,McLean,69.779999,68.879997,69.440002,69.760002,69.48,69.76,69.76,2090100,"49,900",0.32,Positive,-0.13,Negative,3.93,Positive
28/03/2016,COF,McLean,69.970001,68.959999,69.809998,69.199997,69.02,69.2,69.2,1884400,"49,900",-0.61,Negative,0.99,Positive,2.58,Positive
29/03/2016,COF,McLean,68.959999,67.580002,68.830002,68.849998,69,68.85,68.85,4405600,"49,900",0.02,Positive,1.00,Positive,4.75,Positive
30/03/2016,COF,McLean,70,69.040001,69.300003,69.150002,69.23,69.15,69.15,2050000,"49,900",-0.15,Negative,-0.77,Negative,2.67,Positive
31/03/2016,COF,McLean,69.790001,68.980003,69.150002,69.309998,70.06,69.31,69.31,3222700,"49,900",0.16,Positive,-0.88,Negative,0.53,Positive
1/4/2016,COF,McLean,70.970001,69.260002,69.730003,70.800003,70.32,70.8,70.8,2894900,"49,900",1.07,Positive,-3.15,Negative,-0.61,Negative
4/4/2016,COF,McLean,70.889999,69.720001,70.589996,69.830002,69.18,69.83,69.83,1617400,"49,900",-0.76,Negative,-3.92,Negative,-1.20,Negative
5/4/2016,COF,McLean,68.949997,67.790001,68.099998,68.529999,68.4,68.53,68.53,3455200,"49,900",0.43,Positive,-0.90,Negative,1.50,Positive
6/4/2016,COF,McLean,68.419998,67.199997,68.010002,68.269997,67.42,68.27,68.27,3079800,"49,900",0.26,Positive,0.30,Positive,3.13,Positive
7/4/2016,COF,McLean,67.980003,66.099998,67.660004,66.580002,66.63,66.58,66.58,2842900,"49,900",-1.08,Negative,3.18,Positive,2.69,Positive
8/4/2016,COF,McLean,67.720001,66.410004,67.029999,66.669998,66.93,66.67,66.67,2259300,"49,900",-0.36,Negative,4.44,Positive,2.33,Positive
11/4/2016,COF,McLean,67.699997,66.730003,66.830002,67.199997,67.75,67.2,67.2,3626200,"49,900",0.37,Positive,4.51,Positive,1.88,Positive
12/4/2016,COF,McLean,68.459999,67.410004,67.550003,68.309998,69.57,68.31,68.31,2594100,"49,900",0.76,Positive,4.11,Positive,1.73,Positive
13/04/2016,COF,McLean,70.870003,68.980003,69,70.839996,71.15,70.84,70.84,3366100,"49,900",1.84,Positive,3.80,Positive,-0.17,Negative
14/04/2016,COF,McLean,72.18,70.480003,70.660004,71.470001,71.4,71.47,71.47,2866100,"49,900",0.81,Positive,4.77,Positive,0.32,Positive
15/04/2016,COF,McLean,72.239998,71.050003,71.720001,71.339996,71.5,71.34,71.34,2862500,"49,900",-0.38,Negative,3.01,Positive,-1.19,Negative
18/04/2016,COF,McLean,71.900002,70.550003,70.889999,71.660004,72.23,71.66,71.66,1764400,"49,900",0.77,Positive,4.67,Positive,0.04,Positive
19/04/2016,COF,McLean,72.889999,71.459999,71.959999,72.800003,74.12,72.8,72.8,2349100,"49,900",0.84,Positive,3.03,Positive,-1.31,Negative
20/04/2016,COF,McLean,75.550003,73.309998,73.349998,75.43,75.08,75.43,75.43,4921500,"49,900",2.08,Positive,2.61,Positive,-1.73,Negative
21/04/2016,COF,McLean,76.300003,74.690002,75.25,74.730003,75.15,74.73,74.73,2962000,"49,900",-0.52,Negative,-0.94,Negative,-1.98,Negative
22/04/2016,COF,McLean,75.730003,74.480003,74.5,75.559998,75.27,75.56,75.56,1783000,"49,900",1.06,Positive,-1.13,Negative,-1.94,Negative
25/04/2016,COF,McLean,75.470001,74.480003,75.080002,74.989998,75.47,74.99,74.99,2478000,"49,900",-0.09,Negative,-2.69,Negative,-1.25,Negative
26/04/2016,COF,McLean,76,74.629997,75.029999,75.959999,75.13,75.96,75.96,2686100,"49,900",0.93,Positive,-1.45,Negative,-1.79,Negative
27/04/2016,COF,McLean,74.5,72.82,73.129997,74.309998,73.84,74.31,74.31,6388700,"49,900",1.18,Positive,-1.16,Negative,0.09,Positive
28/04/2016,COF,McLean,74.260002,72.989998,73.559998,73.370003,72.88,73.37,73.37,2641800,"49,900",-0.19,Negative,-3.88,Negative,-0.18,Negative
29/04/2016,COF,McLean,73.290001,71.870003,72.989998,72.389999,72.99,72.39,72.39,2966500,"49,900",-0.6,Negative,-3.87,Negative,-1.39,Negative
2/5/2016,COF,McLean,73.730003,72,72.870003,73.580002,72.78,73.58,73.58,2721000,"49,900",0.71,Positive,-3.48,Negative,-0.02,Negative
3/5/2016,COF,McLean,72.709999,71.440002,72.559998,71.970001,70.83,71.97,71.97,2184500,"49,900",-0.59,Negative,-2.96,Negative,-0.21,Negative
4/5/2016,COF,McLean,71.169998,69.269997,71.160004,69.68,69.4,69.68,69.68,4057500,"49,900",-1.48,Negative,-0.02,Negative,0.94,Positive
5/5/2016,COF,McLean,70.330002,68.610001,69.93,69.120003,69.26,69.12,69.12,5345400,"49,900",-0.81,Negative,0.42,Positive,0.94,Positive
6/5/2016,COF,McLean,69.43,68.43,68.800003,69.389999,69.49,69.39,69.39,3442600,"49,900",0.59,Positive,0.56,Positive,1.24,Positive
9/5/2016,COF,McLean,70.370003,69.25,70.309998,69.599998,70.37,69.6,69.6,2788900,"49,900",-0.71,Negative,-1.60,Negative,-1.31,Negative
10/5/2016,COF,McLean,71.279999,69.959999,70.010002,71.139999,70.74,71.14,71.14,2650200,"49,900",1.13,Positive,-0.73,Negative,-5.58,Negative
11/5/2016,COF,McLean,71.449997,70.349998,70.830002,70.349998,69.85,70.35,70.35,2411900,"49,900",-0.48,Negative,-2.00,Negative,-6.19,Negative
12/5/2016,COF,McLean,70.730003,68.839996,70.169998,69.360001,69.04,69.36,69.36,2109900,"49,900",-0.81,Negative,0.81,Positive,-5.92,Negative
13/05/2016,COF,McLean,69.959999,68.330002,69.150002,68.709999,68.99,68.71,68.71,2459700,"49,900",-0.44,Negative,1.38,Positive,-4.96,Negative
16/05/2016,COF,McLean,69.660004,68.379997,68.529999,69.279999,69.06,69.28,69.28,2678700,"49,900",0.75,Positive,2.40,Positive,-4.25,Negative
17/05/2016,COF,McLean,69.669998,68.410004,68.879997,68.830002,69.91,68.83,68.83,2679000,"49,900",-0.05,Negative,1.77,Positive,-4.63,Negative
18/05/2016,COF,McLean,71.010002,68.660004,68.830002,70.980003,70.76,70.98,70.98,4339200,"49,900",2.15,Positive,2.79,Positive,-4.90,Negative
19/05/2016,COF,McLean,71.790001,69.879997,70.379997,70.529999,70.73,70.53,70.53,3460700,"49,900",0.15,Positive,2.89,Positive,-4.78,Negative
20/05/2016,COF,McLean,71.57,70.459999,70.760002,70.93,70.79,70.93,70.93,2052300,"49,900",0.17,Positive,1.80,Positive,-8.88,Negative
23/05/2016,COF,McLean,71.489998,70.419998,70.82,70.650002,71.14,70.65,70.65,1888200,"49,900",-0.17,Negative,3.01,Positive,-12.67,Negative
24/05/2016,COF,McLean,71.849998,69.599998,70.910004,71.620003,72.45,71.62,71.62,2046000,"49,900",0.71,Positive,2.33,Positive,-11.25,Negative
25/05/2016,COF,McLean,73.529999,71.849998,72.040001,73.269997,72.91,73.27,73.27,2767100,"49,900",1.23,Positive,1.18,Positive,-10.12,Negative
26/05/2016,COF,McLean,73.160004,72.269997,73.029999,72.559998,73.2,72.56,72.56,1617300,"49,900",-0.47,Negative,0.35,Positive,-9.52,Negative
27/05/2016,COF,McLean,73.830002,72.330002,72.879997,73.830002,73.54,73.83,73.83,2811300,"49,900",0.95,Positive,-1.28,Negative,-9.92,Negative
31/05/2016,COF,McLean,74.349998,72.830002,74.190002,73.239998,73.23,73.24,73.24,2363400,"49,900",-0.95,Negative,-1.34,Negative,-13.33,Negative
1/6/2016,COF,McLean,73.32,71.839996,72.510002,73.220001,73.3,73.22,73.22,1594400,"49,900",0.71,Positive,-0.16,Negative,-11.23,Negative
2/6/2016,COF,McLean,73.379997,72.620003,73.190002,73.379997,72.49,73.38,73.38,1495800,"49,900",0.19,Positive,-1.09,Negative,-11.30,Negative
3/6/2016,COF,McLean,72.379997,70.470001,72.279999,71.599998,72.22,71.6,71.6,3478300,"49,900",-0.68,Negative,-1.41,Negative,-7.57,Negative
6/6/2016,COF,McLean,73.330002,71.389999,71.660004,72.849998,72.6,72.85,72.85,2422700,"49,900",1.19,Positive,-1.62,Negative,-5.40,Negative
7/6/2016,COF,McLean,73.059998,72.32,73,72.349998,72.22,72.35,72.35,2249700,"49,900",-0.65,Negative,-4.00,Negative,-5.15,Negative
8/6/2016,COF,McLean,72.559998,71.43,71.75,72.099998,71.49,72.1,72.1,3190400,"49,900",0.35,Positive,-7.32,Negative,-3.81,Negative
9/6/2016,COF,McLean,71.459999,70.139999,71.449997,70.870003,70.46,70.87,70.87,2749900,"49,900",-0.58,Negative,-6.81,Negative,-2.60,Negative
10/6/2016,COF,McLean,70.550003,69.790001,70.300003,70.040001,69.52,70.04,70.04,2506000,"49,900",-0.26,Negative,-6.05,Negative,-2.15,Negative
13/06/2016,COF,McLean,70.419998,68.959999,69.459999,69,66.72,69,69,2494300,"49,900",-0.46,Negative,-5.27,Negative,-1.34,Negative
14/06/2016,COF,McLean,68.519997,63.759998,68.519997,64.43,64.53,64.43,64.43,14942400,"49,900",-4.09,Negative,-4.24,Negative,-0.79,Negative
15/06/2016,COF,McLean,66.230003,64.470001,65.43,64.639999,64.44,64.64,64.64,9490900,"49,900",-0.79,Negative,-1.18,Negative,2.18,Positive
16/06/2016,COF,McLean,64.449997,62.73,64.099998,64.25,64.22,64.25,64.25,5296300,"49,900",0.15,Positive,-0.17,Negative,3.89,Positive
17/06/2016,COF,McLean,64.800003,63.810001,64.290001,64.190002,64.24,64.19,64.19,6191200,"49,900",-0.1,Negative,1.31,Positive,2.74,Positive
20/06/2016,COF,McLean,65.949997,64.169998,65.790001,64.279999,64.26,64.28,64.28,5160200,"49,900",-1.51,Negative,-3.91,Negative,1.55,Positive
21/06/2016,COF,McLean,64.989998,63.549999,64.919998,64.25,64.09,64.25,64.25,4496000,"49,900",-0.67,Negative,-6.77,Negative,2.77,Positive
22/06/2016,COF,McLean,64.839996,63.889999,64.300003,63.93,64.76,63.93,63.93,2670200,"49,900",-0.37,Negative,-4.64,Negative,3.61,Positive
23/06/2016,COF,McLean,65.650002,64.559998,64.769997,65.599998,63.74,65.6,65.6,2948300,"49,900",0.83,Positive,-2.85,Negative,2.71,Positive
24/06/2016,COF,McLean,64.279999,61.75,62.549999,61.880001,60.02,61.88,61.88,8115300,"49,900",-0.67,Negative,0.96,Positive,4.53,Positive
27/06/2016,COF,McLean,60.84,58.029999,60.84,58.150002,58.91,58.15,58.15,8924600,"49,900",-2.69,Negative,2.12,Positive,6.19,Positive
28/06/2016,COF,McLean,59.77,58.66,59.25,59.66,60.79,59.66,59.66,6530600,"49,900",0.41,Positive,1.61,Positive,7.05,Positive
29/06/2016,COF,McLean,61.970001,60.209999,60.57,61.919998,62.71,61.92,61.92,4470700,"49,900",1.35,Positive,0.71,Positive,5.98,Positive
30/06/2016,COF,McLean,63.529999,61.419998,62.419998,63.509998,63.23,63.51,63.51,6389700,"49,900",1.09,Positive,-0.53,Negative,3.78,Positive
1/7/2016,COF,McLean,63.560001,62.73,63.48,62.959999,61.91,62.96,62.96,3152500,"49,900",-0.52,Negative,1.23,Positive,4.62,Positive
5/7/2016,COF,McLean,62.360001,60.650002,62.139999,60.860001,61.07,60.86,60.86,3331300,"49,900",-1.28,Negative,4.12,Positive,6.03,Positive
6/7/2016,COF,McLean,61.299999,59.66,60.25,61.279999,61.58,61.28,61.28,2840200,"49,900",1.03,Positive,7.60,Positive,7.53,Positive
7/7/2016,COF,McLean,62.549999,61.200001,61.200001,61.889999,63.3,61.89,61.89,4641300,"49,900",0.69,Positive,6.74,Positive,5.65,Positive
8/7/2016,COF,McLean,64.940002,63.130001,63.549999,64.709999,65.49,64.71,64.71,4949000,"49,900",1.16,Positive,5.30,Positive,4.39,Positive
11/7/2016,COF,McLean,66.379997,65.059998,65.18,66.260002,67.06,66.26,66.26,4910200,"49,900",1.08,Positive,2.97,Positive,2.82,Positive
12/7/2016,COF,McLean,68.110001,66.989998,67.029999,67.849998,67.9,67.85,67.85,4975400,"49,900",0.82,Positive,1.09,Positive,1.58,Positive
13/07/2016,COF,McLean,68.230003,66.949997,67.739998,67.940002,68.4,67.94,67.94,3611400,"49,900",0.2,Positive,-0.01,Negative,0.88,Positive
14/07/2016,COF,McLean,69.5,68.129997,69.309998,68.849998,68.5,68.85,68.85,3284800,"49,900",-0.46,Negative,-1.70,Negative,-1.02,Negative
15/07/2016,COF,McLean,69.18,67.720001,69.089996,68.150002,68.14,68.15,68.15,5763900,"49,900",-0.94,Negative,-1.10,Negative,-0.88,Negative
18/07/2016,COF,McLean,68.540001,67.82,68.449997,68.120003,67.93,68.12,68.12,2240300,"49,900",-0.33,Negative,-1.42,Negative,0.11,Positive
19/07/2016,COF,McLean,68.110001,67.510002,67.970001,67.730003,67.67,67.73,67.73,2136000,"49,900",-0.24,Negative,-0.63,Negative,0.71,Positive
20/07/2016,COF,McLean,68.169998,67.160004,68.040001,67.610001,67.8,67.61,67.61,2895300,"49,900",-0.43,Negative,-0.35,Negative,0.75,Positive
21/07/2016,COF,McLean,68.470001,67.239998,67.440002,67.989998,67.51,67.99,67.99,3503100,"49,900",0.55,Positive,0.47,Positive,1.18,Positive
22/07/2016,COF,McLean,67.330002,65,66.5,67.029999,67.18,67.03,67.03,8632900,"49,900",0.53,Positive,0.98,Positive,2.27,Positive
25/07/2016,COF,McLean,67.870003,66.75,66.860001,67.339996,67.51,67.34,67.34,4373700,"49,900",0.48,Positive,0.22,Positive,2.30,Positive
26/07/2016,COF,McLean,67.980003,66.919998,67.300003,67.690002,67.8,67.69,67.69,2997700,"49,900",0.39,Positive,-0.27,Negative,2.33,Positive
27/07/2016,COF,McLean,68.489998,67.370003,67.529999,67.910004,67.7,67.91,67.91,3109200,"49,900",0.38,Positive,-1.23,Negative,2.80,Positive
28/07/2016,COF,McLean,67.75,66.779999,67.489998,67.480003,67.28,67.48,67.48,3079700,"49,900",-0.01,Negative,-0.94,Negative,4.11,Positive
29/07/2016,COF,McLean,67.720001,67.040001,67.190002,67.080002,67.06,67.08,67.08,3632600,"49,900",-0.11,Negative,-0.99,Negative,3.89,Positive
1/8/2016,COF,McLean,67.529999,66.68,67.279999,67.029999,66.67,67.03,67.03,3418500,"49,900",-0.25,Negative,0.82,Positive,4.36,Positive
2/8/2016,COF,McLean,67.089996,66,66.900002,66.300003,66.43,66.3,66.3,4409200,"49,900",-0.6,Negative,1.27,Positive,4.09,Positive
3/8/2016,COF,McLean,66.980003,66,66.150002,66.550003,66.38,66.55,66.55,3965400,"49,900",0.4,Positive,1.63,Positive,5.62,Positive
4/8/2016,COF,McLean,66.650002,66.080002,66.220001,66.199997,67.15,66.2,66.2,2196400,"49,900",-0.02,Negative,0.63,Positive,6.06,Positive
5/8/2016,COF,McLean,68.349998,67.099998,67.099998,68.099998,68.13,68.1,68.1,3695900,"49,900",1,Positive,0.84,Positive,4.55,Positive
8/8/2016,COF,McLean,68.830002,67.949997,68.230003,68.169998,67.97,68.17,68.17,1749800,"49,900",-0.06,Negative,-0.23,Negative,4.27,Positive
9/8/2016,COF,McLean,68.199997,67.559998,68.129997,67.779999,67.31,67.78,67.78,1793500,"49,900",-0.35,Negative,0.48,Positive,3.09,Positive
10/8/2016,COF,McLean,67.830002,66.610001,67.739998,66.849998,67.4,66.85,66.85,2348300,"49,900",-0.89,Negative,0.88,Positive,2.85,Positive
11/8/2016,COF,McLean,68.019997,66.809998,67.040001,67.940002,67.97,67.94,67.94,2653300,"49,900",0.9,Positive,1.25,Positive,3.95,Positive
12/8/2016,COF,McLean,68.059998,67.18,67.470001,68,68.31,68,68,2098800,"49,900",0.53,Positive,0.74,Positive,2.74,Positive
15/08/2016,COF,McLean,68.910004,68.019997,68.019997,68.610001,68.62,68.61,68.61,2741700,"49,900",0.59,Positive,0.54,Positive,2.96,Positive
16/08/2016,COF,McLean,68.959999,68.199997,68.269997,68.620003,68.46,68.62,68.62,2657300,"49,900",0.35,Positive,0.41,Positive,2.29,Positive
17/08/2016,COF,McLean,68.660004,67.970001,68.5,68.290001,68.25,68.29,68.29,2810200,"49,900",-0.21,Negative,0.29,Positive,3.18,Positive
18/08/2016,COF,McLean,68.580002,68.110001,68.290001,68.209999,68.38,68.21,68.21,2443600,"49,900",-0.08,Negative,0.33,Positive,3.85,Positive
19/08/2016,COF,McLean,68.68,67.989998,68.040001,68.559998,68.62,68.56,68.56,2473500,"49,900",0.52,Positive,0.73,Positive,3.24,Positive
22/08/2016,COF,McLean,68.809998,68.080002,68.529999,68.68,68.74,68.68,68.68,1878200,"49,900",0.15,Positive,0.63,Positive,2.28,Positive
23/08/2016,COF,McLean,69.32,68.790001,68.93,68.790001,68.71,68.79,68.79,1867800,"49,900",-0.14,Negative,0.70,Positive,2.87,Positive
24/08/2016,COF,McLean,69.330002,68.470001,68.860001,68.620003,68.7,68.62,68.62,2025600,"49,900",-0.24,Negative,1.47,Positive,2.89,Positive
25/08/2016,COF,McLean,69.099998,68.269997,68.349998,68.769997,68.97,68.77,68.77,1732500,"49,900",0.42,Positive,3.25,Positive,2.01,Positive
