 ,Financial Institution,Location,High,Low,Open ,Close,Aggregated Data 2 Days,Aggregated Data 3 Days,Aggregated Data for 5 Days,Volume,Number Employees,Net Change 0 (Numeric),Net Change 0 (Nominal),Net Change 5 (Numeric),Net Change 5 (Nominal),Net Change 25 (Numeric),Net Change  25 (Nominal)
26/08/2016,COF,McLean,69.639999,68.75,69,69.160004,69.4,69.16,69.16,2191900,"49,900",0.16,Positive,2.08,Positive,2.83,Positive
29/08/2016,COF,McLean,70.059998,68.889999,69.129997,69.629997,69.98,69.63,69.63,3004200,"49,900",0.5,Positive,2.51,Positive,3.00,Positive
30/08/2016,COF,McLean,70.610001,69.629997,69.629997,70.330002,70.97,70.33,70.33,3091200,"49,900",0.7,Positive,1.36,Positive,3.13,Positive
31/08/2016,COF,McLean,71.720001,70.389999,70.389999,71.599998,71.34,71.6,71.6,6129400,"49,900",1.21,Positive,1.38,Positive,3.31,Positive
1/9/2016,COF,McLean,72.089996,70.18,71.599998,71.080002,71.36,71.08,71.08,5574100,"49,900",-0.52,Negative,0.68,Positive,1.44,Positive
2/9/2016,COF,McLean,71.919998,70.870003,71.239998,71.639999,71.31,71.64,71.64,2448200,"49,900",0.4,Positive,0.41,Positive,1.81,Positive
6/9/2016,COF,McLean,71.660004,70.540001,71.610001,70.989998,71.38,70.99,70.99,2561400,"49,900",-0.62,Negative,0.89,Positive,1.72,Positive
7/9/2016,COF,McLean,71.800003,70.440002,70.610001,71.769997,72.02,71.77,71.77,2523100,"49,900",1.16,Positive,0.61,Positive,1.55,Positive
8/9/2016,COF,McLean,72.43,71.489998,71.629997,72.279999,71.97,72.28,72.28,2628000,"49,900",0.65,Positive,-1.04,Negative,0.43,Positive
9/9/2016,COF,McLean,72.349998,71.610001,72.019997,71.650002,72.08,71.65,71.65,4064000,"49,900",-0.37,Negative,-1.03,Negative,-0.95,Negative
12/9/2016,COF,McLean,72.769997,70.440002,71.120003,72.5,71.86,72.5,72.5,3288800,"49,900",1.38,Positive,-0.91,Negative,0.41,Positive
13/09/2016,COF,McLean,71.959999,70.540001,71.510002,71.220001,70.9,71.22,71.22,3504000,"49,900",-0.29,Negative,-0.53,Negative,0.27,Positive
14/09/2016,COF,McLean,71.309998,70.279999,71.099998,70.589996,70.79,70.59,70.59,2776600,"49,900",-0.51,Negative,-0.54,Negative,0.89,Positive
15/09/2016,COF,McLean,71.110001,69.690002,70.480003,70.989998,70.6,70.99,70.99,3086100,"49,900",0.51,Positive,1.20,Positive,3.14,Positive
16/09/2016,COF,McLean,70.610001,69.779999,70.540001,70.209999,70.6,70.21,70.21,3214900,"49,900",-0.33,Negative,1.60,Positive,3.97,Positive
19/09/2016,COF,McLean,71.330002,70.419998,70.559998,70.980003,70.77,70.98,70.98,3154500,"49,900",0.42,Positive,0.72,Positive,4.33,Positive
20/09/2016,COF,McLean,71.699997,70.379997,71.449997,70.559998,71.12,70.56,70.56,2514900,"49,900",-0.89,Negative,-0.64,Negative,3.95,Positive
21/09/2016,COF,McLean,71.779999,70.57,70.769997,71.68,71.91,71.68,71.68,4076400,"49,900",0.91,Positive,1.03,Positive,4.62,Positive
22/09/2016,COF,McLean,72.220001,71.660004,71.769997,72.139999,71.71,72.14,72.14,3290800,"49,900",0.37,Positive,-0.02,Negative,3.66,Positive
23/09/2016,COF,McLean,72.25,71.25,71.739998,71.279999,71.04,71.28,71.28,3099400,"49,900",-0.46,Negative,-1.38,Negative,3.06,Positive
26/09/2016,COF,McLean,71.650002,70.599998,71.230003,70.809998,71.31,70.81,70.81,3075300,"49,900",-0.42,Negative,0.60,Positive,3.40,Positive
27/09/2016,COF,McLean,71.830002,70.150002,70.480003,71.800003,71.78,71.8,71.8,2405500,"49,900",1.32,Positive,1.65,Positive,3.56,Positive
28/09/2016,COF,McLean,72.089996,70.809998,71.779999,71.75,71.06,71.75,71.75,2498600,"49,900",-0.03,Negative,0.98,Positive,1.45,Positive
29/09/2016,COF,McLean,72,69.489998,71.620003,70.360001,71.1,70.36,70.36,3169000,"49,900",-1.26,Negative,2.08,Positive,0.99,Positive
30/09/2016,COF,McLean,72.190002,70.629997,70.870003,71.830002,71.98,71.83,71.83,3198800,"49,900",0.96,Positive,2.17,Positive,1.45,Positive
3/10/2016,COF,McLean,72.68,71.559998,71.599998,72.129997,72.44,72.13,72.13,3557400,"49,900",0.53,Positive,1.45,Positive,1.50,Positive
4/10/2016,COF,McLean,73.230003,72.260002,72.459999,72.760002,73.23,72.76,72.76,4098400,"49,900",0.3,Positive,0.87,Positive,2.38,Positive
5/10/2016,COF,McLean,74.07,73.010002,73.010002,73.699997,73.37,73.7,73.7,3126200,"49,900",0.69,Positive,-0.85,Negative,-0.17,Negative
6/10/2016,COF,McLean,73.75,72.389999,73.629997,73.040001,73.05,73.04,73.04,3262300,"49,900",-0.59,Negative,-1.57,Negative,2.67,Positive
7/10/2016,COF,McLean,73.709999,72.690002,73.139999,73.050003,73.19,73.05,73.05,2695100,"49,900",-0.09,Negative,-2.07,Negative,6.09,Positive
10/10/2016,COF,McLean,73.889999,73.239998,73.599998,73.330002,72.75,73.33,73.33,1755600,"49,900",-0.27,Negative,-2.07,Negative,7.39,Positive
11/10/2016,COF,McLean,73.440002,71.849998,73.25,72.160004,72.11,72.16,72.16,2254700,"49,900",-1.09,Negative,-1.47,Negative,10.51,Positive
12/10/2016,COF,McLean,72.43,71.739998,71.800003,72.059998,71.56,72.06,72.06,2231700,"49,900",0.26,Positive,0.19,Positive,10.35,Positive
13/10/2016,COF,McLean,71.690002,70.5,71.339996,71.07,71.3,71.07,71.07,4824400,"49,900",-0.27,Negative,2.28,Positive,8.88,Positive
14/10/2016,COF,McLean,72.199997,71.230003,71.709999,71.529999,71.65,71.53,71.53,2872600,"49,900",-0.18,Negative,2.80,Positive,9.85,Positive
17/10/2016,COF,McLean,72.360001,71.739998,71.910004,71.779999,71.88,71.78,71.78,3899900,"49,900",-0.13,Negative,2.98,Positive,10.10,Positive
18/10/2016,COF,McLean,72.769997,71.660004,72.650002,71.989998,72.81,71.99,71.99,3105600,"49,900",-0.66,Negative,2.75,Positive,10.56,Positive
19/10/2016,COF,McLean,73.75,72.059998,72.099998,73.620003,74.07,73.62,73.62,3347600,"49,900",1.52,Positive,3.29,Positive,10.49,Positive
20/10/2016,COF,McLean,75.239998,73.360001,73.760002,74.510002,74.7,74.51,74.51,4502800,"49,900",0.75,Positive,1.67,Positive,10.86,Positive
21/10/2016,COF,McLean,75.099998,73.699997,73.82,74.889999,75.15,74.89,74.89,3947400,"49,900",1.07,Positive,0.98,Positive,10.75,Positive
24/10/2016,COF,McLean,75.730003,75.230003,75.419998,75.400002,75.4,75.4,75.4,3107600,"49,900",-0.02,Negative,-0.79,Negative,7.82,Positive
25/10/2016,COF,McLean,75.779999,75.010002,75.290001,75.389999,75.41,75.39,75.39,4391800,"49,900",0.1,Positive,-1.25,Negative,7.31,Positive
26/10/2016,COF,McLean,76.160004,72.949997,73.480003,75.43,75.12,75.43,75.43,4721100,"49,900",1.95,Positive,-0.25,Negative,10.56,Positive
27/10/2016,COF,McLean,75.860001,74.300003,75.699997,74.800003,74.72,74.8,74.8,2693300,"49,900",-0.9,Negative,-3.09,Negative,10.91,Positive
28/10/2016,COF,McLean,75.089996,73.949997,74.860001,74.629997,74.33,74.63,74.63,3780500,"49,900",-0.23,Negative,-2.54,Negative,11.14,Positive
31/10/2016,COF,McLean,75.139999,73.839996,75.129997,74.040001,73.64,74.04,74.04,3469500,"49,900",-1.09,Negative,-2.03,Negative,11.58,Positive
1/11/2016,COF,McLean,74.510002,72.419998,74.43,73.230003,72.92,73.23,73.23,3967300,"49,900",-1.2,Negative,0.41,Positive,13.41,Positive
2/11/2016,COF,McLean,73.339996,72.190002,73.080002,72.610001,72.47,72.61,72.61,4032200,"49,900",-0.47,Negative,-0.24,Negative,16.50,Positive
3/11/2016,COF,McLean,73.260002,72.150002,72.800003,72.32,72.71,72.32,72.32,5653300,"49,900",-0.48,Negative,3.50,Positive,17.81,Positive
4/11/2016,COF,McLean,73.690002,71.910004,72.400002,73.099998,73.97,73.1,73.1,3646700,"49,900",0.7,Positive,6.83,Positive,18.05,Positive
7/11/2016,COF,McLean,75,74.279999,74.279999,74.839996,73.84,74.84,74.84,4126500,"49,900",0.56,Positive,6.71,Positive,15.14,Positive
8/11/2016,COF,McLean,73.889999,72.300003,73.889999,72.839996,74.57,72.84,72.84,6593300,"49,900",-1.05,Negative,9.87,Positive,15.56,Positive
9/11/2016,COF,McLean,76.660004,73.25,73.650002,76.300003,77.77,76.3,76.3,13256900,"49,900",2.65,Positive,8.50,Positive,15.30,Positive
10/11/2016,COF,McLean,79.690002,76.669998,76.669998,79.230003,80.11,79.23,79.23,7306100,"49,900",2.56,Positive,3.55,Positive,13.69,Positive
11/11/2016,COF,McLean,81.25,78.730003,78.75,80.989998,82.38,80.99,80.99,4614800,"49,900",2.24,Positive,2.81,Positive,10.92,Positive
14/11/2016,COF,McLean,83.82,80.949997,80.980003,83.760002,82.96,83.76,83.76,5462700,"49,900",2.78,Positive,1.03,Positive,9.06,Positive
15/11/2016,COF,McLean,82.690002,79.870003,82.279999,82.150002,81.19,82.15,82.15,6241500,"49,900",-0.13,Negative,0.93,Positive,8.34,Positive
16/11/2016,COF,McLean,81,79.440002,80.370003,80.220001,80.89,80.22,80.22,3698500,"49,900",-0.15,Negative,2.22,Positive,10.07,Positive
17/11/2016,COF,McLean,81.559998,79.32,80.25,81.559998,81.79,81.56,81.56,3073000,"49,900",1.31,Positive,4.37,Positive,8.94,Positive
18/11/2016,COF,McLean,82.389999,81.07,81.389999,82.010002,82.61,82.01,82.01,2306500,"49,900",0.62,Positive,3.18,Positive,8.29,Positive
21/11/2016,COF,McLean,83.349998,82.07,82.730003,83.209999,82.9,83.21,83.21,3128900,"49,900",0.48,Positive,0.51,Positive,7.03,Positive
22/11/2016,COF,McLean,83.879997,82.43,83.400002,82.589996,83.6,82.59,82.59,3812800,"49,900",-0.81,Negative,-0.80,Negative,4.79,Positive
23/11/2016,COF,McLean,84.800003,82.870003,82.870003,84.620003,84.6,84.62,84.62,3417000,"49,900",1.75,Positive,1.17,Positive,4.24,Positive
25/11/2016,COF,McLean,84.790001,83.940002,84.260002,84.57,83.9,84.57,84.57,1582700,"49,900",0.31,Positive,2.35,Positive,2.98,Positive
28/11/2016,COF,McLean,84.550003,83.089996,83.910004,83.239998,82.92,83.24,83.24,3390900,"49,900",-0.67,Negative,2.09,Positive,4.96,Positive
29/11/2016,COF,McLean,83.550003,82.449997,83.419998,82.599998,83.32,82.6,82.6,2242700,"49,900",-0.82,Negative,3.29,Positive,6.88,Positive
30/11/2016,COF,McLean,84.529999,83.32,83.800003,84.040001,85.33,84.04,84.04,3800700,"49,900",0.24,Positive,4.04,Positive,4.58,Positive
1/12/2016,COF,McLean,86.769997,84.169998,84.449997,86.610001,86.31,86.61,86.61,5276900,"49,900",2.16,Positive,5.13,Positive,4.15,Positive
2/12/2016,COF,McLean,86.620003,85.18,86.470001,86,86.35,86,86,5086800,"49,900",-0.47,Negative,4.14,Positive,0.97,Positive
5/12/2016,COF,McLean,87.349998,86.389999,86.480003,86.709999,87.27,86.71,86.71,4257200,"49,900",0.23,Positive,3.97,Positive,2.50,Positive
6/12/2016,COF,McLean,87.889999,85.699997,87,87.839996,88.71,87.84,87.84,3407500,"49,900",0.84,Positive,2.42,Positive,2.14,Positive
7/12/2016,COF,McLean,89.790001,87.260002,87.599998,89.580002,90.1,89.58,89.58,2912300,"49,900",1.98,Positive,1.85,Positive,0.29,Positive
8/12/2016,COF,McLean,91.379997,89.080002,89.919998,90.610001,90.53,90.61,90.61,3180800,"49,900",0.69,Positive,-0.97,Negative,-1.07,Negative
9/12/2016,COF,McLean,90.629997,89.349998,90.610001,90.449997,89.93,90.45,90.45,3428100,"49,900",-0.16,Negative,-0.25,Negative,-4.24,Negative
12/12/2016,COF,McLean,91.080002,89.120003,90.150002,89.419998,89.43,89.42,89.42,3387900,"49,900",-0.73,Negative,-0.48,Negative,-2.87,Negative
13/12/2016,COF,McLean,90.080002,88.32,89.739998,89.449997,89.2,89.45,89.45,2911800,"49,900",-0.29,Negative,0.30,Positive,-3.02,Negative
14/12/2016,COF,McLean,90.120003,88.089996,88.800003,88.949997,89.65,88.95,88.95,3596800,"49,900",0.15,Positive,1.82,Positive,-1.46,Negative
15/12/2016,COF,McLean,91.639999,89.040001,89.57,90.360001,90.01,90.36,90.36,3586200,"49,900",0.79,Positive,0.87,Positive,-2.70,Negative
16/12/2016,COF,McLean,90.660004,89.050003,90.660004,89.669998,89.85,89.67,89.67,9247100,"49,900",-0.99,Negative,-1.47,Negative,-1.93,Negative
19/12/2016,COF,McLean,90.190002,89.120003,89.959999,90.040001,90.33,90.04,90.04,3258100,"49,900",0.08,Positive,-0.28,Negative,-1.58,Negative
20/12/2016,COF,McLean,90.839996,90,90.510002,90.620003,90.53,90.62,90.62,2066500,"49,900",0.11,Positive,-0.75,Negative,-0.80,Negative
21/12/2016,COF,McLean,90.910004,90.129997,90.790001,90.440002,89.82,90.44,90.44,2460600,"49,900",-0.35,Negative,-2.60,Negative,-1.64,Negative
22/12/2016,COF,McLean,90.029999,88.629997,89.93,89.190002,89.44,89.19,89.19,2620800,"49,900",-0.74,Negative,-2.82,Negative,-1.12,Negative
23/12/2016,COF,McLean,90.190002,89.120003,89.349998,89.68,89.72,89.68,89.68,2978600,"49,900",0.33,Positive,-2.11,Negative,-1.96,Negative
27/12/2016,COF,McLean,90.230003,89.650002,90.230003,89.760002,88.98,89.76,89.76,2026000,"49,900",-0.47,Negative,-1.36,Negative,-2.72,Negative
28/12/2016,COF,McLean,89.989998,87.839996,89.989998,88.190002,87.65,88.19,88.19,2231800,"49,900",-1.8,Negative,0.31,Positive,-3.65,Negative
29/12/2016,COF,McLean,88.559998,86.949997,88.419998,87.110001,87.17,87.11,87.11,2097000,"49,900",-1.31,Negative,-0.04,Negative,-0.50,Negative
30/12/2016,COF,McLean,87.589996,86.279999,87.080002,87.239998,88.06,87.24,87.24,2424800,"49,900",0.16,Positive,1.52,Positive,0.54,Positive
3/1/2017,COF,McLean,89.599998,87.790001,88.550003,88.870003,89.59,88.87,88.87,3441100,"49,900",0.32,Positive,-1.11,Negative,-0.44,Negative
4/1/2017,COF,McLean,90.769997,89.129997,89.129997,90.300003,89.34,90.3,90.3,2630900,"49,900",1.17,Positive,-0.15,Negative,-1.59,Negative
5/1/2017,COF,McLean,89.93,87.599998,89.839996,88.379997,88.49,88.38,88.38,2223900,"49,900",-1.46,Negative,-0.70,Negative,-1.30,Negative
6/1/2017,COF,McLean,89.18,88.089996,88.769997,88.599998,88.02,88.6,88.6,1795800,"49,900",-0.17,Negative,-0.88,Negative,-0.37,Negative
9/1/2017,COF,McLean,88.400002,87.400002,88.220001,87.440002,88.21,87.44,87.44,2115500,"49,900",-0.78,Negative,0.63,Positive,0.81,Positive
10/1/2017,COF,McLean,89.370003,87.440002,87.809998,88.980003,89.06,88.98,88.98,3141200,"49,900",1.17,Positive,-1.44,Negative,2.37,Positive
11/1/2017,COF,McLean,89.25,88.010002,88.989998,89.139999,88.51,89.14,89.14,1885100,"49,900",0.15,Positive,-1.71,Negative,1.94,Positive
12/1/2017,COF,McLean,88.849998,86.779999,88.720001,87.889999,88.37,87.89,87.89,2064300,"49,900",-0.83,Negative,-2.00,Negative,1.79,Positive
13/01/2017,COF,McLean,89.739998,88.419998,88.419998,88.849998,87.61,88.85,88.85,2327800,"49,900",0.43,Positive,-1.08,Negative,3.39,Positive
17/01/2017,COF,McLean,88.199997,86.050003,88.199997,86.370003,86.83,86.37,86.37,2185400,"49,900",-1.83,Negative,-1.33,Negative,4.65,Positive
18/01/2017,COF,McLean,87.32,85.769997,86.940002,87.279999,87,87.28,87.28,1706400,"49,900",0.34,Positive,1.79,Positive,5.95,Positive
19/01/2017,COF,McLean,87.589996,86.339996,87.370003,86.720001,87.03,86.72,86.72,1696700,"49,900",-0.65,Negative,1.01,Positive,6.04,Positive
20/01/2017,COF,McLean,88,86.690002,86.720001,87.339996,87.1,87.34,87.34,1684500,"49,900",0.62,Positive,2.99,Positive,5.89,Positive
23/01/2017,COF,McLean,87.779999,86.510002,87.050003,86.870003,87.8,86.87,86.87,2821000,"49,900",-0.18,Negative,2.10,Positive,6.61,Positive
24/01/2017,COF,McLean,89.139999,86.989998,87.519997,88.730003,88.56,88.73,88.73,2711800,"49,900",1.21,Positive,1.29,Positive,6.34,Positive
25/01/2017,COF,McLean,88.830002,87.120003,87.830002,88.379997,89.04,88.38,88.38,5304100,"49,900",0.55,Positive,-0.44,Negative,8.29,Positive
26/01/2017,COF,McLean,89.720001,87.82,88.5,89.709999,89.43,89.71,89.71,3004700,"49,900",1.21,Positive,-0.99,Negative,5.83,Positive
27/01/2017,COF,McLean,90,88.93,89.959999,89.150002,88.98,89.15,89.15,2195200,"49,900",-0.81,Negative,-3.62,Negative,3.98,Positive
30/01/2017,COF,McLean,89.150002,87.379997,89.150002,88.809998,88.1,88.81,88.81,3550400,"49,900",-0.34,Negative,-1.23,Negative,3.85,Positive
31/01/2017,COF,McLean,88.660004,86.68,88.279999,87.389999,87.45,87.39,87.39,2880400,"49,900",-0.89,Negative,-0.66,Negative,4.54,Positive
1/2/2017,COF,McLean,88.949997,87.230003,88.099998,87.510002,86.92,87.51,87.51,2263100,"49,900",-0.59,Negative,0.01,Positive,4.30,Positive
2/2/2017,COF,McLean,87,85.839996,86.739998,86.339996,87.13,86.34,86.34,2147700,"49,900",-0.4,Negative,0.80,Positive,5.37,Positive
3/2/2017,COF,McLean,88.080002,86.660004,87.940002,87.919998,87.77,87.92,87.92,2891200,"49,900",-0.02,Negative,0.60,Positive,4.25,Positive
6/2/2017,COF,McLean,88.400002,87.18,87.349998,87.620003,87.87,87.62,87.62,1430600,"49,900",0.27,Positive,1.05,Positive,4.44,Positive
7/2/2017,COF,McLean,88.419998,87.199997,88.099998,88.110001,87.83,88.11,88.11,3514000,"49,900",0.01,Positive,0.93,Positive,3.65,Positive
8/2/2017,COF,McLean,87.910004,87.050003,87.599998,87.540001,88.04,87.54,87.54,2052600,"49,900",-0.06,Negative,2.58,Positive,2.32,Positive
9/2/2017,COF,McLean,88.699997,87.110001,87.139999,88.540001,88.47,88.54,88.54,1809200,"49,900",1.4,Positive,3.79,Positive,3.07,Positive
10/2/2017,COF,McLean,88.889999,88.089996,88.889999,88.400002,88.72,88.4,88.4,1617300,"49,900",-0.49,Negative,1.62,Positive,-0.66,Negative
13/02/2017,COF,McLean,89.580002,88.709999,88.769997,89.029999,89.6,89.03,89.03,1791300,"49,900",0.26,Positive,3.04,Positive,-1.99,Negative
14/02/2017,COF,McLean,90.510002,88.699997,89.010002,90.18,90.56,90.18,90.18,2140200,"49,900",1.17,Positive,3.84,Positive,-5.36,Negative
15/02/2017,COF,McLean,91.360001,89.610001,90.489998,90.93,90.72,90.93,90.93,2297700,"49,900",0.44,Positive,2.40,Positive,-6.81,Negative
16/02/2017,COF,McLean,91.25,89.82,90.980003,90.510002,91.16,90.51,90.51,1801000,"49,900",-0.47,Negative,2.43,Positive,-7.20,Negative
17/02/2017,COF,McLean,92.040001,90.080002,90.339996,91.809998,92.33,91.81,91.81,4044700,"49,900",1.47,Positive,2.27,Positive,-6.54,Negative
21/02/2017,COF,McLean,93.57,91.610001,91.699997,92.849998,92.87,92.85,92.85,3825200,"49,900",1.15,Positive,1.96,Positive,-9.57,Negative
22/02/2017,COF,McLean,93.239998,92.089996,92.419998,92.889999,93.15,92.89,92.89,1821400,"49,900",0.47,Positive,1.44,Positive,-8.25,Negative
23/02/2017,COF,McLean,93.519997,92.889999,93.25,93.410004,93.01,93.41,93.41,2143000,"49,900",0.16,Positive,2.87,Positive,-8.57,Negative
24/02/2017,COF,McLean,92.800003,91.769997,92.529999,92.610001,93.14,92.61,92.61,2252300,"49,900",0.08,Positive,1.80,Positive,-5.39,Negative
27/02/2017,COF,McLean,93.720001,92.059998,92.389999,93.660004,93.76,93.66,93.66,1730400,"49,900",1.27,Positive,1.55,Positive,-5.73,Negative
28/02/2017,COF,McLean,93.93,92.989998,93.040001,93.860001,94.99,93.86,93.86,3122400,"49,900",0.82,Positive,-0.04,Negative,-7.24,Negative
1/3/2017,COF,McLean,96.919998,94.809998,95,96.120003,95.23,96.12,96.12,3387900,"49,900",1.12,Positive,-2.18,Negative,-9.74,Negative
2/3/2017,COF,McLean,96.330002,94.279999,96.209999,94.330002,94.14,94.33,94.33,1625900,"49,900",-1.88,Negative,-3.81,Negative,-12.08,Negative
3/3/2017,COF,McLean,94.639999,93.330002,94.190002,93.940002,93.47,93.94,93.94,2539200,"49,900",-0.25,Negative,-2.08,Negative,-9.96,Negative
6/3/2017,COF,McLean,93.68,92.849998,93.5,93,92.91,93,93,1936800,"49,900",-0.5,Negative,-1.31,Negative,-9.96,Negative
7/3/2017,COF,McLean,93.339996,92.489998,93.07,92.82,92.61,92.82,92.82,1641300,"49,900",-0.25,Negative,-1.28,Negative,-10.30,Negative
8/3/2017,COF,McLean,94.43,92.279999,94.019997,92.400002,92.26,92.4,92.4,2028600,"49,900",-1.62,Negative,-2.27,Negative,-10.93,Negative
9/3/2017,COF,McLean,93.349998,91.849998,92.769997,92.110001,92.15,92.11,92.11,1653500,"49,900",-0.66,Negative,-2.85,Negative,-10.35,Negative
10/3/2017,COF,McLean,93,91.57,92.82,92.190002,91.99,92.19,92.19,1644300,"49,900",-0.63,Negative,-2.61,Negative,-11.80,Negative
13/03/2017,COF,McLean,92.410004,91.650002,92.199997,91.790001,91.77,91.79,91.79,1830200,"49,900",-0.41,Negative,-3.97,Negative,-9.20,Negative
14/03/2017,COF,McLean,91.779999,90.779999,91.360001,91.75,90.83,91.75,91.75,1730800,"49,900",0.39,Positive,-4.58,Negative,-9.46,Negative
15/03/2017,COF,McLean,91.959999,89.129997,91.010002,89.919998,90.06,89.92,89.92,3179000,"49,900",-1.09,Negative,-7.36,Negative,-9.10,Negative
16/03/2017,COF,McLean,91.089996,89.959999,90.379997,90.209999,89.22,90.21,90.21,1781900,"49,900",-0.17,Negative,-6.70,Negative,-6.66,Negative
17/03/2017,COF,McLean,90.699997,88.010002,90.43,88.230003,87.51,88.23,88.23,3388300,"49,900",-2.2,Negative,-6.65,Negative,-7.76,Negative
20/03/2017,COF,McLean,88.230003,86.580002,88.110001,86.779999,85.22,86.78,86.78,2802000,"49,900",-1.33,Negative,-4.31,Negative,-3.43,Negative
21/03/2017,COF,McLean,87.099998,83.339996,87.099998,83.650002,83.67,83.65,83.65,4559000,"49,900",-3.45,Negative,-4.97,Negative,-1.52,Negative
22/03/2017,COF,McLean,84.440002,82.150002,83.080002,83.68,83.73,83.68,83.68,3133700,"49,900",0.6,Positive,1.09,Positive,-0.02,Negative
23/03/2017,COF,McLean,85.059998,83.230003,83.599998,83.779999,83.79,83.78,83.78,2671200,"49,900",0.18,Positive,1.08,Positive,-1.29,Negative
24/03/2017,COF,McLean,84.519997,83.18,83.989998,83.800003,82.97,83.8,83.8,1966100,"49,900",-0.19,Negative,3.15,Positive,-3.61,Negative
27/03/2017,COF,McLean,82.870003,81.32,81.93,82.129997,83.15,82.13,82.13,4282100,"49,900",0.2,Positive,4.73,Positive,-0.36,Negative
28/03/2017,COF,McLean,84.629997,81.900002,82.010002,84.169998,84.42,84.17,84.17,3789300,"49,900",2.16,Positive,3.79,Positive,0.45,Positive
29/03/2017,COF,McLean,85.190002,84.029999,84.889999,84.68,85.91,84.68,84.68,2488400,"49,900",-0.21,Negative,0.37,Positive,-2.40,Negative
30/03/2017,COF,McLean,87.260002,84.519997,84.82,87.139999,86.9,87.14,87.14,4081700,"49,900",2.32,Positive,-0.69,Negative,-2.33,Negative
31/03/2017,COF,McLean,87.239998,86.279999,86.669998,86.660004,86.23,86.66,86.66,2661900,"49,900",-0.01,Negative,-2.44,Negative,-4.40,Negative
3/4/2017,COF,McLean,86.910004,84.669998,86.879997,85.800003,85.53,85.8,85.8,3158800,"49,900",-1.08,Negative,-3.34,Negative,-4.76,Negative
4/4/2017,COF,McLean,85.900002,85.120003,85.379997,85.260002,84.69,85.26,85.26,1840300,"49,900",-0.12,Negative,-2.61,Negative,-3.06,Negative
5/4/2017,COF,McLean,86.620003,83.980003,86.580002,84.129997,84.18,84.13,84.13,2483700,"49,900",-2.45,Negative,-3.49,Negative,-4.91,Negative
6/4/2017,COF,McLean,84.75,82.550003,83.93,84.230003,83.89,84.23,84.23,4378900,"49,900",0.3,Positive,-1.51,Negative,-3.77,Negative
7/4/2017,COF,McLean,84.330002,82.790001,83.25,83.540001,83.15,83.54,83.54,2767300,"49,900",0.29,Positive,-2.23,Negative,-3.85,Negative
10/4/2017,COF,McLean,83.82,82.529999,83.550003,82.769997,82.93,82.77,82.77,2463300,"49,900",-0.78,Negative,-0.55,Negative,-2.40,Negative
11/4/2017,COF,McLean,83.110001,81.620003,82.400002,83.089996,82.75,83.09,83.09,2351200,"49,900",0.69,Positive,-0.50,Negative,-1.71,Negative
