 ,Financial Institution,Location,High,Low,Open ,Close,Aggregated Data 2 Days,Aggregated Data 3 Days,Aggregated Data for 5 Days,Volume,Number Employees,Net Change 0 (Numeric),Net Change 0 (Nominal),Net Change 5 (Numeric),Net Change 5 (Nominal),Net Change 25 (Numeric),Net Change  25 (Nominal)
12/4/2017,COF,McLean,83.169998,82.029999,82.639999,82.419998,81.72,82.42,82.42,2317100,"49,900",-0.22,Negative,-0.73,Negative,-4.17,Negative
13/04/2017,COF,McLean,82.959999,80.900002,82.050003,81.019997,82.01,81.02,81.02,3400100,"49,900",-1.03,Negative,1.67,Positive,-2.78,Negative
17/04/2017,COF,McLean,83.029999,80.050003,80.580002,83,82.45,83,83,3759400,"49,900",2.42,Positive,2.09,Positive,-0.31,Negative
18/04/2017,COF,McLean,83.220001,81.160004,82.550003,81.900002,81.91,81.9,81.9,3119400,"49,900",-0.65,Negative,2.13,Positive,-2.92,Negative
19/04/2017,COF,McLean,82.919998,81.580002,82.43,81.910004,82.82,81.91,81.91,2157800,"49,900",-0.52,Negative,3.15,Positive,-2.09,Negative
20/04/2017,COF,McLean,84.050003,82.330002,82.330002,83.720001,83.19,83.72,83.72,2945300,"49,900",1.39,Positive,0.73,Positive,-2.41,Negative
21/04/2017,COF,McLean,83.959999,82.650002,83.639999,82.669998,83.67,82.67,82.67,2524900,"49,900",-0.97,Negative,-1.33,Negative,-4.13,Negative
24/04/2017,COF,McLean,85.050003,84.139999,84.629997,84.68,85.13,84.68,84.68,2897700,"49,900",0.05,Positive,-4.25,Negative,-4.84,Negative
25/04/2017,COF,McLean,86.029999,85.220001,85.370003,85.580002,84.32,85.58,85.58,3480200,"49,900",0.21,Positive,-3.80,Negative,-7.09,Negative
26/04/2017,COF,McLean,84.260002,81.989998,82,83.059998,82.68,83.06,83.06,7440300,"49,900",1.06,Positive,0.46,Positive,-5.08,Negative
27/04/2017,COF,McLean,83.620003,82.260002,83.190002,82.309998,81.34,82.31,82.31,3611600,"49,900",-0.88,Negative,-0.70,Negative,-5.27,Negative
28/04/2017,COF,McLean,82.169998,79.910004,81.43,80.379997,80.97,80.38,80.38,6133200,"49,900",-1.05,Negative,1.06,Positive,-3.39,Negative
1/5/2017,COF,McLean,81.989998,80.760002,81.169998,81.57,82.01,81.57,81.57,3555300,"49,900",0.4,Positive,1.10,Positive,-2.84,Negative
2/5/2017,COF,McLean,82.470001,80.970001,81.580002,82.459999,82.47,82.46,82.46,3046100,"49,900",0.88,Positive,0.54,Positive,-3.31,Negative
3/5/2017,COF,McLean,82.82,81.779999,82.080002,82.489998,82.49,82.49,82.49,2456600,"49,900",0.41,Positive,0.24,Positive,-3.18,Negative
4/5/2017,COF,McLean,83.209999,82.169998,83.019997,82.489998,82.38,82.49,82.49,3176200,"49,900",-0.53,Negative,-1.35,Negative,-3.60,Negative
5/5/2017,COF,McLean,82.989998,82,82.879997,82.269997,82.2,82.27,82.27,2326600,"49,900",-0.61,Negative,-2.72,Negative,-2.81,Negative
8/5/2017,COF,McLean,82.410004,81.839996,82.339996,82.120003,82.22,82.12,82.12,1760800,"49,900",-0.22,Negative,-2.94,Negative,-2.17,Negative
9/5/2017,COF,McLean,82.809998,81.82,82.199997,82.32,81.99,82.32,82.32,2786100,"49,900",0.12,Positive,-1.05,Negative,-1.63,Negative
10/5/2017,COF,McLean,82.440002,81.529999,82.019997,81.669998,80.92,81.67,81.67,2831700,"49,900",-0.35,Negative,-1.33,Negative,-1.93,Negative
11/5/2017,COF,McLean,81.279999,79.660004,80.989998,80.160004,79.78,80.16,80.16,3771600,"49,900",-0.83,Negative,-2.52,Negative,0.36,Positive
12/5/2017,COF,McLean,80.360001,78.690002,79.830002,79.400002,80.28,79.4,79.4,3953300,"49,900",-0.43,Negative,-0.56,Negative,1.48,Positive
15/05/2017,COF,McLean,81.550003,80.010002,80.010002,81.150002,80.92,81.15,81.15,2563500,"49,900",1.14,Positive,0.26,Positive,1.72,Positive
16/05/2017,COF,McLean,81.419998,80.559998,81.309998,80.690002,79.58,80.69,80.69,1985200,"49,900",-0.62,Negative,-1.68,Negative,-0.09,Negative
17/05/2017,COF,McLean,80.690002,78.169998,80.690002,78.470001,78.87,78.47,78.47,3149600,"49,900",-2.22,Negative,-0.35,Negative,0.19,Positive
18/05/2017,COF,McLean,80.139999,78.339996,78.459999,79.269997,79.77,79.27,79.27,5927100,"49,900",0.81,Positive,1.46,Positive,1.93,Positive
19/05/2017,COF,McLean,81.099998,79.25,79.57,80.269997,79.95,80.27,80.27,2796300,"49,900",0.7,Positive,-0.06,Negative,-0.05,Negative
22/05/2017,COF,McLean,80.93,79.279999,80.730003,79.629997,79.98,79.63,79.63,2404800,"49,900",-1.1,Negative,-0.94,Negative,-0.14,Negative
23/05/2017,COF,McLean,80.68,79.110001,79.690002,80.339996,80.13,80.34,80.34,1995100,"49,900",0.65,Positive,-1.41,Negative,1.69,Positive
24/05/2017,COF,McLean,80.349998,79.75,80.349998,79.919998,79.72,79.92,79.92,1582300,"49,900",-0.43,Negative,-3.43,Negative,2.63,Positive
25/05/2017,COF,McLean,80.510002,79.18,79.900002,79.510002,79.65,79.51,79.51,2122400,"49,900",-0.39,Negative,-1.98,Negative,1.57,Positive
26/05/2017,COF,McLean,80.110001,79.080002,79.5,79.790001,79.04,79.79,79.79,2365600,"49,900",0.29,Positive,-1.46,Negative,3.12,Positive
30/05/2017,COF,McLean,79.589996,78.230003,79.400002,78.279999,77.6,78.28,78.28,2361700,"49,900",-1.12,Negative,-1.07,Negative,4.16,Positive
31/05/2017,COF,McLean,78.389999,76.050003,78.389999,76.919998,77.42,76.92,76.92,4272400,"49,900",-1.47,Negative,-0.12,Negative,4.31,Positive
1/6/2017,COF,McLean,77.970001,76.809998,77.459999,77.919998,77.98,77.92,77.92,3298700,"49,900",0.46,Positive,1.44,Positive,4.65,Positive
2/6/2017,COF,McLean,78.339996,76.910004,77.419998,78.040001,78.19,78.04,78.04,2529400,"49,900",0.62,Positive,2.00,Positive,5.08,Positive
5/6/2017,COF,McLean,78.830002,77.779999,78.050003,78.330002,78.3,78.33,78.33,2017300,"49,900",0.28,Positive,2.02,Positive,4.00,Positive
6/6/2017,COF,McLean,78.43,77.099998,77.769997,78.269997,78.58,78.27,78.27,2507300,"49,900",0.5,Positive,2.40,Positive,3.27,Positive
7/6/2017,COF,McLean,79.519997,78.209999,78.519997,78.900002,79.16,78.9,78.9,2442400,"49,900",0.38,Positive,2.05,Positive,3.68,Positive
8/6/2017,COF,McLean,80.160004,78.790001,78.900002,79.419998,79.74,79.42,79.42,2306500,"49,900",0.52,Positive,1.19,Positive,3.69,Positive
9/6/2017,COF,McLean,80.419998,79.309998,80.07,80.07,80.12,80.07,80.07,3484200,"49,900",0,,1.28,Positive,2.43,Positive
12/6/2017,COF,McLean,80.959999,79.610001,80.150002,80.169998,80.37,80.17,80.17,2638200,"49,900",0.02,Positive,1.16,Positive,2.02,Positive
13/06/2017,COF,McLean,80.919998,79.849998,80.5,80.57,80.33,80.57,80.57,2690700,"49,900",0.07,Positive,1.23,Positive,1.07,Positive
14/06/2017,COF,McLean,80.199997,78.459999,79.459999,80.089996,80.72,80.09,80.09,2858400,"49,900",0.63,Positive,1.76,Positive,1.92,Positive
15/06/2017,COF,McLean,81.550003,79.489998,79.610001,81.349998,81.33,81.35,81.35,3871300,"49,900",1.74,Positive,1.27,Positive,1.40,Positive
16/06/2017,COF,McLean,81.650002,80.93,81.459999,81.309998,81.52,81.31,81.31,3266400,"49,900",-0.15,Negative,-1.07,Negative,6.48,Positive
19/06/2017,COF,McLean,81.949997,81.290001,81.730003,81.730003,81.48,81.73,81.73,3232200,"49,900",0,,-2.21,Negative,5.39,Positive
20/06/2017,COF,McLean,81.75,81.089996,81.629997,81.220001,81.05,81.22,81.22,2695800,"49,900",-0.41,Negative,-1.04,Negative,5.46,Positive
21/06/2017,COF,McLean,81.300003,80.690002,81.300003,80.879997,80.63,80.88,80.88,2602300,"49,900",-0.42,Negative,0.08,Positive,4.41,Positive
22/06/2017,COF,McLean,80.830002,80.07,80.730003,80.389999,79.95,80.39,80.39,2241000,"49,900",-0.34,Negative,2.25,Positive,4.07,Positive
23/06/2017,COF,McLean,80.779999,79.370003,80.75,79.519997,80.05,79.52,79.52,3163900,"49,900",-1.23,Negative,0.72,Positive,4.22,Positive
26/06/2017,COF,McLean,80.839996,79.620003,79.889999,80.589996,80.98,80.59,80.59,2149000,"49,900",0.7,Positive,2.73,Positive,6.29,Positive
27/06/2017,COF,McLean,82.239998,80.760002,80.849998,81.379997,82.18,81.38,81.38,2045500,"49,900",0.53,Positive,2.71,Positive,5.16,Positive
28/06/2017,COF,McLean,83.519997,82.050003,82.120003,82.980003,82.23,82.98,82.98,3789300,"49,900",0.86,Positive,0.58,Positive,3.59,Positive
29/06/2017,COF,McLean,83,80.470001,81.75,81.470001,82.05,81.47,81.47,6081700,"49,900",-0.28,Negative,0.36,Positive,2.84,Positive
30/06/2017,COF,McLean,83.18,81.589996,82.019997,82.620003,83.09,82.62,82.62,2969600,"49,900",0.6,Positive,0.48,Positive,2.39,Positive
3/7/2017,COF,McLean,84.480003,83.220001,83.419998,83.559998,83.13,83.56,83.56,1558400,"49,900",0.14,Positive,-1.37,Negative,1.73,Positive
5/7/2017,COF,McLean,83.809998,82.050003,83.389999,82.699997,82.4,82.7,82.7,2883500,"49,900",-0.69,Negative,-2.35,Negative,2.12,Positive
6/7/2017,COF,McLean,82.940002,81.940002,82.32,82.110001,82.31,82.11,82.11,3517800,"49,900",-0.21,Negative,-0.12,Negative,2.82,Positive
7/7/2017,COF,McLean,82.68,81.919998,82.660004,82.5,82.28,82.5,82.5,1635300,"49,900",-0.16,Negative,-0.07,Negative,0.40,Positive
10/7/2017,COF,McLean,82.480003,81.959999,82.379997,82.050003,81.55,82.05,82.05,2387600,"49,900",-0.33,Negative,0.12,Positive,0.42,Positive
11/7/2017,COF,McLean,82.160004,80.800003,82.080002,81.040001,81.62,81.04,81.04,2743500,"49,900",-1.04,Negative,0.09,Positive,2.18,Positive
12/7/2017,COF,McLean,82.379997,80.639999,80.989998,82.199997,82.39,82.2,82.2,2477500,"49,900",1.21,Positive,0.58,Positive,3.16,Positive
13/07/2017,COF,McLean,82.779999,82.019997,82.25,82.589996,82.54,82.59,82.59,1641400,"49,900",0.34,Positive,-0.87,Negative,1.57,Positive
14/07/2017,COF,McLean,82.860001,81.18,81.839996,82.5,82.33,82.5,82.5,1966200,"49,900",0.66,Positive,-0.83,Negative,0.15,Positive
17/07/2017,COF,McLean,82.589996,81.889999,82.410004,82.169998,81.87,82.17,82.17,1922600,"49,900",-0.24,Negative,5.53,Positive,-0.88,Negative
18/07/2017,COF,McLean,81.870003,80.970001,81.720001,81.57,81.47,81.57,81.57,1343000,"49,900",-0.15,Negative,5.40,Positive,-0.30,Negative
19/07/2017,COF,McLean,81.989998,80.769997,81.949997,81.379997,81.19,81.38,81.38,3167500,"49,900",-0.57,Negative,5.14,Positive,-0.51,Negative
20/07/2017,COF,McLean,81.519997,80.040001,81.209999,81.010002,84.48,81.01,81.01,4966700,"49,900",-0.2,Negative,4.50,Positive,0.08,Positive
21/07/2017,COF,McLean,88.239998,84.550003,85.370003,87.940002,87.53,87.94,87.94,9687000,"49,900",2.57,Positive,-0.57,Negative,-3.94,Negative
24/07/2017,COF,McLean,87.550003,86.650002,87.519997,87.120003,87.1,87.12,87.12,3908500,"49,900",-0.4,Negative,-2.55,Negative,-6.03,Negative
25/07/2017,COF,McLean,88.199997,86.660004,88,87.089996,86.4,87.09,87.09,3267400,"49,900",-0.91,Negative,-1.82,Negative,-7.45,Negative
26/07/2017,COF,McLean,87.220001,85.620003,87.18,85.709999,85.26,85.71,85.71,2504300,"49,900",-1.47,Negative,-1.17,Negative,-7.44,Negative
27/07/2017,COF,McLean,85.949997,84.400002,85.919998,84.800003,84.89,84.8,84.8,2884200,"49,900",-1.12,Negative,-0.21,Negative,-5.83,Negative
28/07/2017,COF,McLean,85.139999,83.809998,84.849998,84.970001,85.58,84.97,84.97,3164200,"49,900",0.12,Positive,-0.26,Negative,-5.24,Negative
31/07/2017,COF,McLean,86.650002,85.160004,85.419998,86.18,86.1,86.18,86.18,2927400,"49,900",0.76,Positive,-1.01,Negative,-5.11,Negative
1/8/2017,COF,McLean,86.730003,85.639999,86.639999,86.010002,85.86,86.01,86.01,2276400,"49,900",-0.63,Negative,-1.49,Negative,-7.98,Negative
2/8/2017,COF,McLean,86.019997,85.379997,85.849998,85.709999,85.15,85.71,85.71,2696300,"49,900",-0.14,Negative,-0.34,Negative,-6.38,Negative
3/8/2017,COF,McLean,85.629997,84.489998,85.309998,84.589996,84.5,84.59,84.59,2505000,"49,900",-0.72,Negative,-0.17,Negative,-7.08,Negative
4/8/2017,COF,McLean,85.419998,84.260002,85.330002,84.410004,84.78,84.41,84.41,2624000,"49,900",-0.92,Negative,-2.27,Negative,-7.12,Negative
7/8/2017,COF,McLean,85.419998,84.379997,84.620003,85.150002,85.33,85.15,85.15,1388300,"49,900",0.53,Positive,-1.82,Negative,-5.56,Negative
8/8/2017,COF,McLean,87.370003,85.029999,85.029999,85.510002,85.33,85.51,85.51,1993600,"49,900",0.48,Positive,-0.77,Negative,-5.46,Negative
9/8/2017,COF,McLean,85.279999,84.449997,84.959999,85.139999,84.1,85.14,85.14,1338100,"49,900",0.18,Positive,-0.81,Negative,-4.75,Negative
10/8/2017,COF,McLean,84.639999,82.989998,84.5,83.059998,82.93,83.06,83.06,2037000,"49,900",-1.44,Negative,-0.68,Negative,-5.80,Negative
11/8/2017,COF,McLean,83.470001,82.330002,83.370003,82.800003,83.53,82.8,82.8,1989300,"49,900",-0.57,Negative,-1.38,Negative,-3.33,Negative
14/08/2017,COF,McLean,84.709999,83.529999,83.809998,84.260002,84.21,84.26,84.26,1780000,"49,900",0.45,Positive,-2.28,Negative,-3.56,Negative
15/08/2017,COF,McLean,85.120003,83.32,84.93,84.150002,83.99,84.15,84.15,2313700,"49,900",-0.78,Negative,-3.51,Negative,-3.97,Negative
16/08/2017,COF,McLean,85,83.599998,84.730003,83.82,82.9,83.82,83.82,1192600,"49,900",-0.91,Negative,-3.29,Negative,-2.93,Negative
17/08/2017,COF,McLean,84.040001,81.959999,83.790001,81.989998,81.76,81.99,81.99,1758100,"49,900",-1.8,Negative,-2.50,Negative,-2.21,Negative
18/08/2017,COF,McLean,82.489998,81.32,81.68,81.529999,81.47,81.53,81.53,2415300,"49,900",-0.15,Negative,-0.25,Negative,0.26,Positive
21/08/2017,COF,McLean,81.730003,81.089996,81.639999,81.419998,81.43,81.42,81.42,1409900,"49,900",-0.22,Negative,-0.15,Negative,0.84,Positive
22/08/2017,COF,McLean,82.07,80.790001,81.709999,81.440002,81.37,81.44,81.44,1878500,"49,900",-0.27,Negative,-1.16,Negative,1.09,Positive
23/08/2017,COF,McLean,82.120003,81,81.019997,81.290001,81.36,81.29,81.29,1150800,"49,900",0.27,Positive,-1.28,Negative,2.91,Positive
24/08/2017,COF,McLean,81.839996,81.160004,81.5,81.43,81.46,81.43,81.43,901400,"49,900",-0.07,Negative,-1.41,Negative,2.62,Positive
25/08/2017,COF,McLean,82.370003,81.440002,81.75,81.489998,81.02,81.49,81.49,1204500,"49,900",-0.26,Negative,-2.14,Negative,2.91,Positive
28/08/2017,COF,McLean,81.760002,80.349998,81.690002,80.550003,80.15,80.55,80.55,1356100,"49,900",-1.14,Negative,-1.38,Negative,4.23,Positive
29/08/2017,COF,McLean,79.910004,78.93,79.75,79.739998,79.91,79.74,79.74,3162800,"49,900",-0.01,Negative,-1.09,Negative,6.62,Positive
30/08/2017,COF,McLean,80.75,79.529999,79.739998,80.089996,79.85,80.09,80.09,2096300,"49,900",0.35,Positive,-0.27,Negative,6.60,Positive
31/08/2017,COF,McLean,80.660004,79.5,80.519997,79.610001,79.96,79.61,79.61,3606100,"49,900",-0.91,Negative,-2.29,Negative,6.57,Positive
1/9/2017,COF,McLean,80.760002,79.610001,79.860001,80.309998,79.49,80.31,80.31,2438600,"49,900",0.45,Positive,-1.65,Negative,7.18,Positive
5/9/2017,COF,McLean,79.75,78.279999,79.639999,78.660004,79.07,78.66,78.66,2581400,"49,900",-0.98,Negative,-0.58,Negative,7.66,Positive
6/9/2017,COF,McLean,80,78.800003,78.989998,79.470001,78.85,79.47,79.47,3434300,"49,900",0.48,Positive,0.58,Positive,8.31,Positive
7/9/2017,COF,McLean,79.580002,77.760002,79.529999,78.230003,78.22,78.23,78.23,3655300,"49,900",-1.3,Negative,0.68,Positive,7.22,Positive
8/9/2017,COF,McLean,78.559998,76.980003,77.449997,78.209999,78.63,78.21,78.21,2945500,"49,900",0.76,Positive,1.25,Positive,7.14,Positive
11/9/2017,COF,McLean,79.620003,78.389999,78.879997,79.059998,79.31,79.06,79.06,2388400,"49,900",0.18,Positive,1.16,Positive,6.48,Positive
12/9/2017,COF,McLean,80,79.190002,79.389999,79.57,79.89,79.57,79.57,2270300,"49,900",0.18,Positive,0.86,Positive,7.46,Positive
13/09/2017,COF,McLean,80.580002,79.199997,79.440002,80.209999,79.45,80.21,80.21,3485200,"49,900",0.77,Positive,1.52,Positive,6.63,Positive
14/09/2017,COF,McLean,80.580002,78.459999,80.169998,78.699997,79.37,78.7,78.7,4228500,"49,900",-1.47,Negative,1.63,Positive,6.49,Positive
15/09/2017,COF,McLean,80.129997,78.57,78.599998,80.040001,80.15,80.04,80.04,4445800,"49,900",1.44,Positive,2.98,Positive,8.88,Positive
18/09/2017,COF,McLean,80.540001,79.690002,80.190002,80.25,80.6,80.25,80.25,3766200,"49,900",0.06,Positive,1.75,Positive,9.48,Positive
19/09/2017,COF,McLean,81.370003,80.199997,80.199997,80.959999,81.38,80.96,80.96,2693700,"49,900",0.76,Positive,2.28,Positive,9.52,Positive
20/09/2017,COF,McLean,82.07,80.650002,81.209999,81.800003,81.69,81.8,81.8,3187500,"49,900",0.59,Positive,1.59,Positive,8.31,Positive
21/09/2017,COF,McLean,82.150002,80.889999,81.559998,81.580002,81.76,81.58,81.58,2626500,"49,900",0.02,Positive,2.37,Positive,9.26,Positive
22/09/2017,COF,McLean,82.080002,81.150002,81.309998,81.940002,82.21,81.94,81.94,1716700,"49,900",0.63,Positive,2.81,Positive,11.21,Positive
25/09/2017,COF,McLean,82.720001,81.790001,81.889999,82.480003,82.64,82.48,82.48,1812300,"49,900",0.59,Positive,2.77,Positive,10.89,Positive
26/09/2017,COF,McLean,83.150002,82.25,82.68,82.800003,83.37,82.8,82.8,1735000,"49,900",0.12,Positive,3.24,Positive,9.75,Positive
27/09/2017,COF,McLean,84.440002,83.18,83.800003,83.93,84.03,83.93,83.93,2402300,"49,900",0.13,Positive,2.57,Positive,8.38,Positive
28/09/2017,COF,McLean,84.449997,83.339996,83.949997,84.120003,84.39,84.12,84.12,1997800,"49,900",0.17,Positive,2.39,Positive,7.95,Positive
29/09/2017,COF,McLean,84.879997,83.800003,84.360001,84.660004,85.29,84.66,84.66,1978100,"49,900",0.3,Positive,2.73,Positive,8.09,Positive
2/10/2017,COF,McLean,86.029999,84.690002,84.980003,85.919998,86.15,85.92,85.92,3815400,"49,900",0.94,Positive,2.06,Positive,6.62,Positive
3/10/2017,COF,McLean,86.389999,85.529999,85.93,86.370003,86.35,86.37,86.37,2660000,"49,900",0.44,Positive,1.37,Positive,6.37,Positive
4/10/2017,COF,McLean,86.610001,85.970001,86.400002,86.339996,86.71,86.34,86.34,2034200,"49,900",-0.06,Negative,0.90,Positive,3.72,Positive
5/10/2017,COF,McLean,87.43,86.040001,86.459999,87.089996,87.06,87.09,87.09,1681700,"49,900",0.63,Positive,0.29,Positive,2.51,Positive
6/10/2017,COF,McLean,87.220001,86.43,87.050003,87.040001,87.17,87.04,87.04,1914800,"49,900",-0.01,Negative,-2.46,Negative,1.06,Positive
9/10/2017,COF,McLean,87.720001,87.059998,87.489998,87.300003,87.3,87.3,87.3,1436100,"49,900",-0.19,Negative,-2.13,Negative,-0.34,Negative
10/10/2017,COF,McLean,87.989998,87.209999,87.349998,87.300003,87.03,87.3,87.3,1299200,"49,900",-0.05,Negative,-0.50,Negative,-0.40,Negative
11/10/2017,COF,McLean,87.5,86.709999,87.5,86.75,85.67,86.75,86.75,1570400,"49,900",-0.75,Negative,-1.43,Negative,-1.50,Negative
12/10/2017,COF,McLean,86.599998,84.5,86.400002,84.589996,84.97,84.59,84.59,2795700,"49,900",-1.81,Negative,0.26,Positive,1.23,Positive
13/10/2017,COF,McLean,85.830002,83.879997,84.300003,85.360001,86.1,85.36,85.36,1931700,"49,900",1.06,Positive,3.18,Positive,2.85,Positive
16/10/2017,COF,McLean,86.870003,85.519997,85.790001,86.849998,86.46,86.85,86.85,2217300,"49,900",1.06,Positive,3.88,Positive,2.04,Positive
17/10/2017,COF,McLean,86.980003,85.910004,86.980003,86.07,86.37,86.07,86.07,1450500,"49,900",-0.91,Negative,2.74,Positive,1.29,Positive
18/10/2017,COF,McLean,86.769997,85.949997,86.330002,86.660004,87.07,86.66,86.66,1167600,"49,900",0.33,Positive,3.19,Positive,1.62,Positive
19/10/2017,COF,McLean,87.5,85.599998,85.809998,87.480003,88.58,87.48,87.48,2045100,"49,900",1.67,Positive,5.01,Positive,1.45,Positive
20/10/2017,COF,McLean,89.68,88.400002,88.559998,89.669998,89.69,89.67,89.67,3763100,"49,900",1.11,Positive,3.96,Positive,-1.18,Negative
23/10/2017,COF,McLean,90,89.010002,89.610001,89.720001,89.62,89.72,89.72,2221200,"49,900",0.11,Positive,3.17,Positive,-2.74,Negative
24/10/2017,COF,McLean,90,88.790001,89.940002,89.519997,90.17,89.52,89.52,2685200,"49,900",-0.42,Negative,2.49,Positive,-0.19,Negative
25/10/2017,COF,McLean,92,89.970001,91.099998,90.82,91.67,90.82,90.82,5992500,"49,900",-0.28,Negative,1.08,Positive,-0.13,Negative
26/10/2017,COF,McLean,92.720001,90.980003,91,92.519997,92.65,92.52,92.52,3210100,"49,900",1.52,Positive,0.90,Positive,,
27/10/2017,COF,McLean,92.980003,92,92.669998,92.779999,92.6,92.78,92.78,2235500,"49,900",0.11,Positive,-0.22,Negative,,
30/10/2017,COF,McLean,93.400002,92.099998,92.099998,92.43,92.31,92.43,92.43,1847600,"49,900",0.33,Positive,-0.50,Negative,,
31/10/2017,COF,McLean,93,92.010002,92.629997,92.18,92.04,92.18,92.18,2184700,"49,900",-0.45,Negative,-0.33,Negative,,
1/11/2017,COF,McLean,92.989998,91.410004,92.660004,91.900002,92.17,91.9,91.9,1701800,"49,900",-0.76,Negative,-2.54,Negative,,
2/11/2017,COF,McLean,92.690002,91,91.489998,92.449997,92.02,92.45,92.45,1337100,"49,900",0.96,Positive,-2.52,Negative,,
3/11/2017,COF,McLean,92.400002,91.419998,92.089996,91.599998,91.95,91.6,91.6,2052000,"49,900",-0.49,Negative,-3.98,Negative,,
6/11/2017,COF,McLean,92.370003,91.330002,91.849998,92.300003,91.21,92.3,92.3,1369900,"49,900",0.45,Positive,-4.70,Negative,,
7/11/2017,COF,McLean,92.559998,89.959999,92.290001,90.120003,89.55,90.12,90.12,1846600,"49,900",-2.17,Negative,-5.34,Negative,,
8/11/2017,COF,McLean,89.989998,88.580002,89.800003,88.970001,88.54,88.97,88.97,2240900,"49,900",-0.83,Negative,-3.80,Negative,,
9/11/2017,COF,McLean,88.620003,86.809998,88.379997,88.110001,87.63,88.11,88.11,2148000,"49,900",-0.27,Negative,-0.75,Negative,,
10/11/2017,COF,McLean,87.529999,86.779999,87.190002,87.150002,87.05,87.15,87.15,1591700,"49,900",-0.04,Negative,-0.04,Negative,,
13/11/2017,COF,McLean,87.18,86.010002,86.620003,86.949997,86.47,86.95,86.95,2370400,"49,900",0.33,Positive,1.21,Positive,,
14/11/2017,COF,McLean,86.599998,85.410004,86.43,86,86.81,86,86,3369500,"49,900",-0.43,Negative,1.84,Positive,,
15/11/2017,COF,McLean,87.959999,85.169998,85.18,87.629997,87.39,87.63,87.63,2842800,"49,900",2.45,Positive,2.77,Positive,,
16/11/2017,COF,McLean,88.559998,86.940002,87.919998,87.150002,87.49,87.15,87.15,2017600,"49,900",-0.77,Negative,-0.66,Negative,,
17/11/2017,COF,McLean,88.230003,86.889999,86.93,87.830002,88.05,87.83,87.83,1687300,"49,900",0.9,Positive,0.45,Positive,,
20/11/2017,COF,McLean,88.459999,87.68,87.989998,88.269997,88.11,88.27,88.27,1602200,"49,900",0.28,Positive,-1.12,Negative,,
21/11/2017,COF,McLean,89.040001,87.580002,88.839996,87.949997,87.6,87.95,87.95,1298800,"49,900",-0.89,Negative,0.91,Positive,,
22/11/2017,COF,McLean,88.139999,87.099998,87.980003,87.260002,87.32,87.26,87.26,1265200,"49,900",-0.72,Negative,2.99,Positive,,
24/11/2017,COF,McLean,87.800003,87.239998,87.800003,87.379997,87.13,87.38,87.38,506400,"49,900",-0.42,Negative,,,,
27/11/2017,COF,McLean,87.379997,86.57,87.330002,86.870003,88.31,86.87,86.87,1629500,"49,900",-0.46,Negative,,,,
28/11/2017,COF,McLean,89.849998,86.699997,87.220001,89.75,89.75,89.75,89.75,2161700,"49,900",2.53,Positive,,,,
29/11/2017,COF,McLean,92.31,89.73,90.58,90.97,89.75,89.75,89.75,3229400,"49,900",0.39,Positive,,,,
